"","BC","AG","UB","PT","RC","AC","ZH","LT"
"P_07049",0.874485629782036,0.0700749051629911,0,0.0262971773934289,0,0,0,0
"P_07051",0.86329807754131,0,0,0,0,0,0,0
"P_07054",0.763992477335562,0.129259628367518,0.0183887352922266,0.0883591590046936,0,0,0,0
"P_07059",0.752571851089822,0,0,0.000466148010030219,0.00356040635247219,0,0,0
"P_07060",0.9235597633897,0,0.0166929209798753,0,0,0,0,0
"P_07061",0.984255449109497,0,0.0157445508905034,0,0,0,0,0
"P_07063",0.948024496881631,0,0,0,5.6259242589854e-05,0,0,0
"P_07067",1,0,0,0,0,0,0,0
"P_07072",0.89145984697486,0.0790844210120234,0.00770751623481,0,0,0,0,0
"P_07073",0.785829100495081,0,0,0,0,0,0,0
"P_07078",0.567269980068154,0.369679483057931,0.0213624381148332,0.0416880987590818,0,0,0,0
"P_07079",1,0,0,0,0,0,0,0
"P_07084",NA,NA,NA,NA,NA,NA,NA,NA
"P_07085",0.98562978203562,0,0,0,0,0,0,0
"P_07090",1,0,0,0,0,0,0,0
"P_07098",0.679876872629075,8.03703465569343e-06,0,0.32011509033627,0,0,0,0
"P_07099",0.474482414968173,0.312978203562014,0.0467755416961358,0.134636404552176,0,0,0,0
"P_07104",0.991649520992735,0,0,0.00835047900726548,0,0,0,0
"P_07105",0.995748408667138,0,0,0,0.00425159133286183,0,0,0
"P_07108",1,0,0,0,0,0,0,0
"P_07110",0.979642191217128,0,0,0,0,0,0,0
"P_07114",1,0,0,0,0,0,0,0
"P_07115",0.94401401658844,0.0559859834115605,0,0,0,0,0,0
"P_07116",0.854449302385392,0.141845624638333,0,0.00311033241175336,0,0,0,0
"P_07124",0.982808782871472,0,0,0,0,0,0,0
"P_07126",0.952782421397801,0,0,0,0,0,0,0
"P_07130",0.933686427055873,0.0276473992155854,0,0,0,0,0,0
"P_07136",1,0,0,0,0,0,0,0
"P_07141",0.955209605863821,0,0.00198514755995628,0.00971677489873336,0,0,0,0
"P_07142",0.966678454317495,0,0,0.0203899569214942,0,0,0,0
"P_07144",1,0,0,0,0,0,0,0
"P_07146",0.945846460489938,0,0,0,0,0,0,0
"P_07148",1,0,0,0,0,0,0,0
"P_07152",1,0,0,0,0,0,0,0
"P_07153",1,0,0,0,0,0,0,0
"P_07157",0.836076641162477,0,0.0342779528065325,0.00816562721018453,0,0,0,0
"P_07158",0.993698964829936,0.00630103517006365,0,0,0,0,0,0
"P_07159",0.720994341927602,0.196248312222722,0,0.010616922780171,0,0.000168777727769562,0,0
"P_07160",0.524424548318652,0.425786021989327,0.00537677618465891,0.0374686555648428,0,0.00694399794251913,0,0
"P_07167",0.962185751944962,0,0,0.00437214685269723,0,0,0,0
"P_07168",0.971942712016974,0,0,0,0,0,0,0
"P_07170",0.949824792644506,0,0,0,0,0,0,0
"P_07171",1,0,0,0,0,0,0,0
"P_07175",1,0,0,0,0,0,0,0
"P_07179",0.70937278981547,0,0.261613515077477,0.0111714781714139,0,0,0,0
"P_07183",0.988740114447373,0.0110911078248569,0,0.000168777727769562,0,0,0,0
"P_07189",0.88722432971131,0,0.013397736771041,0,0.00776377547739986,0,0,0
"P_07194",0.942599498489037,0.0313685462611715,0,0.026031955249791,0,0,0,0
"P_07195",0.992388928181058,0,0,0,0,0,0,0
"P_07199",0.984914485951263,0,0,0,0,0,0,0
"P_07200",0.514547032726805,0.376334147752845,0.0391483958078827,0,0,0.0281778435028612,0,0
"P_07201",0.437696907349065,0.542507876293963,0.0197952163569729,0,0,0,0,0
"P_07207",0.967337491159262,0,8.03703465569343e-06,0.0182038834951456,0,0,0,0
"P_07209",0.981627338777085,0,0.00028129621294927,0,0,0,0,0
"P_07215",1,0,0,0,0,0,0,0
"P_07217",0.336639233588375,0.630071368867743,0,0,0,0,0,0
"P_07225",0.898371696778757,0.0453128013887996,0.0485838744936668,0,0,0,0,0
"P_07230",0.930841316787758,0.0348485822670867,0.0168777727769562,0.00683951649199511,0,0,0,0
"P_07233",0.830965087121456,0,0,0,0,0,0,0
"P_07235",1,0,0,0,0,0,0,0
"P_07236",1,0,0,0,0,0,0,0
"P_07241",0.294026875843889,0.00760303478428599,0,0,0,0,0,0
"P_07245",0.974643155661287,0.0116858483893783,0.0136709959493345,0,0,0,0,0
"P_07247",0.931468205490902,0,0.0283626952999421,2.41111039670803e-05,0,0,0,0
"P_07248",0.960055937761204,0.0399440622387964,0,0,0,0,0,0
"P_07251",0.824382755738443,0,0.156850768340513,0.000474185044685913,0,0,0,0
"P_07257",0.968776120362631,0,0,0,0,0,0,0
"P_07258",0.966292676654022,0.00398636918922394,0,0,0,0,0,0
"P_07262",0.930101909599434,0,0,0,0.0053848132193146,0,0,0
"P_07265",0.930712724233267,0.0523130585739086,0,0,0,0,0,0
"P_07268",0.741456632160998,0,0,0,0,0,0,0
"P_07270",0.249654407509805,0,0.659334212049122,0.000482222079341606,0,0.0364318780942583,0,0
"P_07272",0.910009322960201,0.0899906770397994,0,0,0,0,0,0
"P_07280",0.914429692020832,0,0,0,0,0,0,0
"P_07281",1,0,0,0,0,0,0,0
"P_07282",0.99947759274738,0.000522407252620073,0,0,0,0,0,0
"P_07286",0.937825499903556,0,0,0,0,0,0,0
"P_07290",0.969435157204398,0,0,0.0152623288111618,0,0,0,0
"P_07301",0.832122420111876,0.129540924580467,7.23333119012409e-05,0.0382643219957564,0,0,0,0
"P_07302",0.897479585931975,0.00830225679933132,0,0,0,0,0,0
"P_07303",1,0,0,0,0,0,0,0
"P_07304",1,0,0,0,0,0,0,0
"P_07306",1,0,0,0,0,0,0,0
"P_07310",0.943346942712017,0.0460763196810905,0.0072172571208127,0.00335948048607986,0,0,0,0
"P_07315",0.932826464347714,0,0,0.0111795152060696,0,0.00332733234745708,0,0
"P_07323",0.303968687712981,0.531907027583103,0.076657236546004,0.0548045393171735,0,0,0.0326625088407381,0
"P_07327",0.619864334855012,0.0198755867035299,0.266717032083842,0.0439545425319874,0,0,0,0
"P_07328",0.962667974024304,0.00433196167941876,0,0,0,0,0,0
"P_07330",0.81380601813155,0,0,0.0164839580788272,0,0,0,0
"P_07335",1,0,0,0,0,0,0,0
"P_07337",0.924974281489102,0.0750257185108982,0,0,0,0,0,0
"P_07339",0.834613900855141,0,0,0,0,0,0,0
"P_07340",0.95868160483508,0,0.00373722111489745,0.0057545168134765,0,0,0,0
"P_07342",0.973083970938083,0,0.0177618465890825,0,0,0,0,0
"P_07345",0.960923937504018,0,0.0390760624959815,0,0,0,0,0
"P_07346",0.853018710216678,0,0.0484793930431428,0,0,0,0,0
"P_07350",0.85958496753038,0.0303960650678326,0.0182360316337684,0,0,0,0,0
"P_07353",1,0,0,0,0,0,0,0
"P_07354",0.925094837008937,0,0,0,0,0,0,0
"P_07358",1,0,0,0,0,0,0,0
"P_07360",1,0,0,0,0,0,0,0
"P_07361",0.769208512827107,0.230791487172893,0,0,0,0,0,0
"P_07362",1,0,0,0,0,0,0,0
"P_07365",0.957435864463448,0,0.0340529158361731,0,0,0,0,0
"P_07369",0.983733041856876,0.0162669581431235,0,0,0,0,0,0
"P_07371",0.992380891146403,0,0,0.00761910885359738,0,0,0,0
"P_07374",NA,NA,NA,NA,NA,NA,NA,NA
"P_07376",0.742919372468334,0.18434546389764,0.0342056194946313,0.00859159004693628,0,0.00597151674918022,0,0
"P_07377",0.358138301292355,0.439207869864335,0.121511926959429,0.00536873915000321,0,0.0343583231530894,0,0
"P_07382",0.951287532951842,0.0135825885681219,0,0,0,0,0,0
"P_07383",0.961245418890246,0,0.00361666559506205,0,0,0,0,0
"P_07385",0.962860862856041,0,0.00620459075419533,0,0,0,0,0
"P_07389",0.994478557191539,0,0,0.00552144280846139,0,0,0,0
"P_07391",0.603565228573266,0.332612679225873,0.0194817720054009,0,0,0,0,0
"P_07394",0.919902912621359,0,0.0216678454317495,0,0,0,0,0
"P_07398",0.678470391564328,0.219684305278724,0.0599402044621616,0.0112116633446923,0,0,0,0
"P_07403",1,0,0,0,0,0,0,0
"P_07404",0.697887867292484,0.253311258278146,0,0,0,0,0,0
"P_07406",0.825596347971452,0.0558252427184466,0,0,0,0,0,0
"P_07409",0.707347457082235,0.266829550569022,0.0183887352922266,0,0,0,0,0
"P_07411",1,0,0,0,0,0,0,0
"P_07412",0.997524593326046,0,0,0,0,0,0,0
"P_07414",1,0,0,0,0,0,0,0
"P_07418",0.998135407959879,0,0,0,0,0,0,0
"P_07422",0.987703336976789,0,0,0,0,0,0,0
"P_07424",0.947638719218157,0.0150694399794252,0,0,0,0,0,0
"P_07425",0.736610300263615,0.215336269529994,0.0133495145631068,0,0,0,0,0
"P_07428",0.840553269465698,0.102110525300585,0.0338921751430592,0.0234440300906577,0,0,0,0
"P_07430",0.9041503246962,0.000104481450524015,0,0.0957451938532759,0,0,0,0
"P_07432",0.577613643670032,0.286793544653765,0.0177939947277053,0.00328714717417861,0,0,0,0
"P_07433",0.950588310936797,0.0409085063974796,0,0,0,0,0,0
"P_07438",0.975977303414132,0,0,0,0,0,0,0
"P_07439",0.87992670224394,0.0846701600977303,0.00665466469491416,4.82222079341606e-05,0,0,0,0
"P_07444",0.894827364495596,0.00749855333376198,0.000972481193338906,0.0655822027904584,0,0.0218848453674532,0,0
"P_07445",0.588761010737478,0.37158426027133,0.0259756960072012,0.00417122098630489,0,0,0,0
"P_07447",0.954550569022054,0.0117340705973124,0,0,0,0,0,0
"P_07450",1,0,0,0,0,0,0,0
"P_07454",1,0,0,0,0,0,0,0
"P_07457",0.987703336976789,0,0,0,0,0,0,0
"P_07460",1,0,0,0,0,0,0,0
"P_07463",0.983725004822221,0,0,0.0162749951777792,0,0,0,0
"P_07466",1,0,0,0,0,0,0,0
"P_07467",1,0,0,0,0,0,0,0
"P_07469",0.968655564842796,0,0,0,0,0,0,0
"P_07471",1,0,0,0,0,0,0,0
"P_07474",0.993377483443709,0,0,0,0,0,0,0
"P_07477",0.674829614865299,0.285362952485051,0,0,0,0,0,0
"P_07481",0.989141966180158,0.00206551790651321,0,0.00879251591332862,0,0,0,0
"P_07483",0.985268115476114,0,0,0,0,0,0,0
"P_07484",1,0,0,0,0,0,0,0
"P_07489",0.997227223043786,0.00277277695621424,0,0,0,0,0,0
"P_07491",1,0,0,0,0,0,0,0
"P_07492",0.988450781199768,0,0,0,0,0,0,0
"P_07495",0.968631453738829,0.00193692535202212,0,0,0,0,0,0
"P_07498",1,0,0,0,0,0,0,0
"P_07499",1,0,0,0,0,0,0,0
"P_07501",0.895606956857198,0.0391483958078827,0.00703240532373176,0,0,0,0,0
"P_07502",0.875,0.0554073169163505,0.0327107310486723,0.020213142159069,0,0,0,0
"P_07504",0.818797016652736,0.141966180158169,0.0392368031890954,0,0,0,0,0
"P_07512",0.920272616215521,0,0.0044123320259757,0,0,0,0,0
"P_07513",0.987414003729184,0,0,0,0,0,0,0
"P_07518",0.966196232238153,0,0.0338037677618466,0,0,0,0,0
"P_07520",0.994534816434129,0,0,0,0,0,0,0
"P_07524",0.998593518935254,0,0,0,0,0,0,0
"P_07525",0.968334083456568,0,0,0.00749855333376198,0,0,0,0
"P_07528",0.983974152896547,0,0,0.0160258471034527,0,0,0,0
"P_07530",1,0,0,0,0,0,0,0
"P_07531",1,0,0,0,0,0,0,0
"P_07533",1,0,0,0,0,0,0,0
"P_07534",1,0,0,0,0,0,0,0
"P_07538",0.95311997685334,0,0.0468800231466598,0,0,0,0,0
"P_07540",0.996311001093037,0,0,0,0,0,0,0
"P_07544",0.508471034527101,0.0026924066096573,0.0227126599369896,0,0,0,0,0
"P_07545",1,0,0,0,0,0,0,0
"P_07546",0.887336848196489,0,0.0882144923808912,0,0,0,0,0
"P_07547",0.60396708030605,0.285515656143509,0.03853758117405,0.0344628046036135,0,0,0.0111232559634797,0
"P_07551",0.902149103066932,0.0295039542210506,0.0305889538995692,0.0259113997299556,0,0,0,0
"P_07555",NA,NA,NA,NA,NA,NA,NA,NA
"P_07556",0.938106796116505,0,0,0,0,0,0,0
"P_07557",0.853235710152382,0.0564119462483122,0,0.0290458432456761,0,0,0,0
"P_07562",0.698723718896676,0.170361023596734,0.0898942326239311,0,0,0,0,0
"P_07563",1,0,0,0,0,0,0,0
"P_07570",1,0,0,0,0,0,0,0
"P_07571",0.972786600655822,0,0,0,0,0,0,0
"P_07573",1,0,0,0,0,0,0,0
"P_07576",0.977158747508519,0,0,0,0,0,0,0
"P_07581",0.406754323924645,0.0650196103645599,0.00548125763518292,0.0122645148845882,0,0,0,0
"P_07585",0.773218993120298,0.00775573844274416,0.205619494631261,0.0134057738056966,0,0,0,0
"P_07587",0.832106346042564,0,0,0,0,0,0,0
"P_07589",0.426911206841124,0.542949913200026,0,0,0,0,0,0
"P_07592",0.806508390664181,0,0.128680961872308,0,0,0,0,0
"P_07594",0.907847360637819,0.04954831865235,0,0,0,0,0,0
"P_07595",0.97682119205298,0,0.00328714717417861,0,0,0,0,0
"P_07602",0.983090079084421,0.00867196039349322,0,0,0,0,0,0
"P_07603",0.995113482929338,0,0,0,0,0,0,0
"P_07608",0.974177007651257,0,0.0185334019160291,0,0,0,0,0
"P_07609",0.930206391049958,0,0,0,0,0,0,0
"P_07615",0.907003471998971,0,0,0,0,0,0,0
"P_07616",0.398789622580853,0.591485565485758,0.00972481193338906,0,0,0,0,0
"P_07622",0.961229344820935,0,0,0,0,0,0,0
"P_07628",1,0,0,0,0,0,0,0
"P_07632",0.877105703079792,0,0.117244261557256,0,0,0,0,0
"P_07636",0.869309779463769,0,0.0335224715488973,0.0141130328553977,0,0,0,0
"P_07637",0.776409695878609,0.0328473606378191,0,0,0,0,0,0
"P_07642",0.647744808075612,0,0.0748569407831287,0,0,0,0,0
"P_07652",0.860710152382177,0,0.0413344692342313,0.0193049572429756,0,0,0,0
"P_07656",0.388783514434514,0.572847682119205,0.0291744358001672,0.00919436764611329,0,0,0,0
"P_07661",0.86236578152125,0,0.000763518292290876,0,0,0,0,0
"P_07663",0.583954864013374,0.270952549347393,0.0261525107696264,0.0257506590368418,0,0,0.0339805825242718,0
"P_07665",0.557681797723912,0.0167572172571208,0.408707323345978,0,0,0,0,0
"P_07667",0.388558477464155,0.527390214106603,0,0,0,0,0,0
"P_07671",0.945661608692857,0,0.0543383913071433,0,0,0,0,0
"P_07677",0.89905484472449,0,0,0.000128592554491095,0.0443563942647721,0,0,0
"P_07678",0.953955828457532,0,0,0,0.0460441715424677,0,0,0
"P_07681",0.924998392593069,0.0476756895775735,0.00834244197260979,0.0052642576994792,0,0,0,0
"P_07683",0.94865942261943,0,0.0403780621102038,0.00552144280846139,0,0,0,0
"P_07687",0.986980003857777,0,0,0,0,0.0130199961422234,0,0
"P_07690",0.682738056966502,0,0,0,0.188942647720697,0,0,0
"P_07695",0.991537002507555,0,0,0.00846299749244519,0,0,0,0
"P_07697",0.991344113675818,0,0.00865588632418183,0,0,0,0,0
"P_07698",0.959702308236353,0,0,0,0,0,0,0
"P_07703",0.871970037934804,0,0,0,0,0,0,0
"P_07704",0.994181186909278,0.00246736963929788,0.00335144345142416,0,0,0,0,0
"P_07705",0.924331318716646,0.0174725133414775,0.0110348485822671,0.00535266508069183,0,0,0,0
"P_07709",0.797691763646885,0,0,0.0500225036970359,0.0879733813412203,0,0,0
"P_07711",1,0,0,0,0,0,0,0
"P_07717",1,0,0,0,0,0,0,0
"P_07723",1,0,0,0,0,0,0,0
"P_07724",1,0,0,0,0,0,0,0
"P_07725",0.983853597376712,0,0,0,0,0,0,0
"P_07732",0.666077284125249,0.278370732334598,0.055551983540153,0,0,0,0,0
"P_07733",0.678156947212756,0,0.132811997685334,0.178574873014852,0,0,0,0
"P_07735",0.758567478942969,0.114744743779335,0.0468157268694143,0.0798720504082814,0,0,0,0
"P_07740",0.985203819198868,0,0.0124574037163248,0,0,0,0,0
"P_07741",1,0,0,0,0,0,0,0
"P_07745",0.988265929402688,0,0,0.0117340705973124,0,0,0,0
"P_07750",0.907927730984376,0.0136147367067447,0,0.0784575323088793,0,0,0,0
"P_07752",0.99501703851347,0.00126985147559956,0.00371311001093037,0,0,0,0,0
"P_07754",0.934224908377805,0.0520558734649264,0.0137192181572687,0,0,0,0,0
"P_07757",0.711607085449752,0.0839227158747509,0.0879010480293191,0.0788272359030412,0,0,0,0
"P_07759",0.962442937053945,0,0,0.0211132900405067,0,0,0,0
"P_07760",0.990741336076641,0.00925866392335884,0,0,0,0,0,0
"P_07763",0.996962000900148,0,0,0,0,0,0,0
"P_07766",0.996150260399923,0,0,0.00384973960007716,0,0,0,0
"P_07769",0.878737221114897,0.0303558798945541,0,0.00230662894618402,0,0,0,0
"P_07771",0.842104417154247,0.140760624959815,0.00720118305150132,0.00993377483443709,0,0,0,0
"P_07772",0.790964765640069,0.0799363466855269,0.0126904777213399,0.0648990548447245,0,0.0515093551083392,0,0
"P_07775",0.883728219636083,0.0047739985854819,0,0,0,0,0,0
"P_07779",0.986706744679483,0.00211374011444737,0,0,0,0,0,0
"P_07782",0.950628496110075,0.0493715038899248,0,0,0,0,0,0
"P_07786",0.68016620587668,0.0516218735935189,0.208295827171607,0.00908184916093358,0,0,0,0
"P_07787",0.983700893718254,0,0,0.0162991062817463,0,0,0,0
"P_07794",0.614334855011895,0.112856040635247,0.146804475020896,0.0272937696907349,0,0.0177296984504597,0.0809811611907671,0
"P_07797",1,0,0,0,0,0,0,0
"P_07799",0.984552819391757,0,0,0,0,0,0,0
"P_07805",0.832612679225873,0.0939047129171221,0.00125377740628818,0,0,0,0,0
"P_07806",0.995788593840417,0,0,0,0,0,0,0
"P_07808",1,0,0,0,0,0,0,0
"P_07810",0.993361409374397,0,0,0.00663859062560278,0,0,0,0
"P_07814",0.469483379412332,0.491802224651193,0,0,0,0,0.0337073233459783,0
"P_07816",0.988788336655308,0,0,0.0112116633446923,0,0,0,0
"P_07817",0.923487430077798,0,0.00835047900726548,0,0,0,0,0
"P_07818",0.625980518227995,0.00981321931460168,0.357881116183373,0.00632514627403073,0,0,0,0
"P_07820",0.927079984568894,0,0.0729200154311065,0,0,0,0,0
"P_07821",1,0,0,0,0,0,0,0
"P_07822",0.946947534237768,0,0.0530524657622324,0,0,0,0,0
"P_07826",0.978637561885167,0,0,0,0,0,0,0
"P_07829",1,0,0,0,0,0,0,0
"P_07831",0.95224394007587,0.0398958400308622,0.00410692470905935,0,0,0,0,0
"P_07834",0.942904905805954,0,0,0,0.0570950941940462,0,0,0
"P_07836",0.578819198868386,0.313926573651386,0.0447341348935897,0.0625200925866392,0,0,0,0
"P_07841",0.976210377419147,0,0,0,0,0,0,0
"P_07851",0.944375683147946,0.00914614543817913,0.00479007265479329,0.0156561435092908,0,0,0,0
"P_07852",1,0,0,0,0,0,0,0
"P_07853",1,0,0,0,0,0,0,0
"P_07858",0.750393814698129,0.0690863499003408,0.123408667138173,0.0442920979875265,0,0,0,0
"P_07860",0.69205298013245,0.0668842024046808,0.024906770397994,0.130352665080692,0,0,0,0
"P_07865",0.983202597569601,0.00204140680254613,0.0147559956278531,0,0,0,0,0
"P_07872",0.596613193596091,0.233636597441008,0.0903523435993056,0.0793978653635954,0,0,0,0
"P_07873",0.974860155596991,0,0,0,0,0,0,0
"P_07876",0.969716453417347,0.0140406995434964,0.0162428470391564,0,0,0,0,0
"P_07879",0.757112775670289,0.0253086221307786,0.00822992348743008,0.209348678711503,0,0,0,0
"P_07884",0.272262585996271,0.522969845045972,0.143300327911014,0.0205667716839195,0,0,0.0225117340705973,0
"P_07887",0.853926895132772,0.135166848839452,0,0,0,0.010906256027776,0,0
"P_07888",1,0,0,0,0,0,0,0
"P_07890",1,0,0,0,0,0,0,0
"P_07891",0.318338905677361,0,0.00296566578795088,0.131726998006815,0,0,0,0
"P_07894",0.304539317173536,0.0139522921622838,0,0,1.60740693113869e-05,0,0,0
"P_07897",0.717916157654472,0,0,0.0391483958078827,0,0,0,0
"P_07901",0.767070661608693,0,0.0800488651707066,0,0,0,0,0
"P_07904",0.97907959879123,0,0,0,0,0,0,0
"P_07905",0.996021667845432,0,0,0,0,0,0,0
"P_07914",0.939416832765383,0,0.0591927602391822,0,0,0,0,0
"P_07916",1,0,0,0,0,0,0,0
"P_07921",0.993023853918858,0,0,0,0,0,0,0
"P_07922",1,0,0,0,0,0,0,0
"P_07924",0.930399279881695,0.0541133543367839,0,0,0,0,0,0
"P_07926",0.772632289590433,0.00872018260142738,0.025115733299042,0,0,0,0,0
"P_07927",0.898162733877709,0,0,0,0,0,0,0
"P_07928",0.6787838359159,0,0.0590079084421012,0.11932585353308,0,0,0,0
"P_07930",0.92639683662316,0.0179547354208191,0.0104883302256799,0.00998199704237125,0,0,0,0
"P_07931",0.977657043657172,0.00665466469491416,0.0156882916479136,0,0,0,0,0
"P_07936",0.484126856555005,0.248497074519385,0.258599627081592,0,0,0,0,0
"P_07939",0.814601684562464,0,0.0867437150388993,0.0709911271137401,0,0.00741014595254935,0,0
"P_07940",0.582564457017939,0.246311001093037,0.138614736706745,0,0,0,0,0
"P_07941",0.928880280331769,0.0700186459204012,0,0,0,0,0,0
"P_07946",0.784085063974796,0,0.169806468205491,0,0,0,0,0
"P_07948",0.930760946441201,0,0,0,0,0,0,0
"P_07949",0.79027358065968,0,0,0,0,0,0,0
"P_07952",0.610645856104931,0.36033241175336,0.0195621423519578,0.00458110975374526,0,0,0,0
"P_07954",0.975318266572365,0,0,0,0,0,0,0
"P_07955",0.954663087507233,0,0,0,0,0,0,0
"P_07963",0.901417732913264,0.0985822670867357,0,0,0,0,0,0
"P_07971",0.741721854304636,0,0,0.00995788593840417,0.0207837716196232,0,0,0
"P_07972",0.898620844853083,0,0.0267954735420819,0,0.0183485501189481,0,0,0
"P_07976",0.396265993698965,0.1703128013888,0.356378190702758,0.0504163183951649,0,0,0,0
"P_07978",0.703682569279239,0.126084999678519,0,0.00536070211534752,0,0,0,0
"P_07979",0.930061724426156,0,0,0,0,0,0,0
"P_07983",0.811153796695171,0,0,0,0,0,0,0
"P_07987",0.720769304957243,0,0.262368996335112,0,0,0,0,0
"P_07989",0.8419677875651,0.0910274545103839,0.0572960200604385,0.00970873786407767,0,0,0,0
"P_07993",1,0,0,0,0,0,0,0
"P_07994",0.931596798045393,0,0.0181074390792773,0,0,0,0,0
"P_07995",0.987663151803511,0,0,0,0,0,0,0
"P_07996",0.994245483186524,0,0,0,0,0,0,0
"P_07997",0.963013566514499,0,0,0,0,0,0,0
"P_07999",0.824109496560149,0,8.03703465569343e-06,0.0533257249405259,0,0,0,0
"P_08002",0.904929917057802,0,0,0,0.0186861055744872,0,0,0
"P_08003",0.812118240853855,0,0,0,0.110999485629782,0,0,0
"P_08005",0.810832315308944,0,0,0,0,0,0,0
"P_08006",0.942069054201762,0,0,0,0.00924258985404745,0,0,0
"P_08007",0.923157911656915,0,0.00923455281939176,0,0,0,0,0
"P_08011",0.826520606956857,0.0139522921622838,0.0410210248826593,0.111738892818106,0,0,0,0
"P_08012",0.970407638397737,0,0,0,0,0,0,0
"P_08014",1,0,0,0,0,0,0,0
"P_08018",0.881686812833537,0,0,0,0,0,0,0
"P_08022",0.975446859126857,0,0,0,0,0,0,0
"P_08025",0.945364238410596,0,0,0,0,0,0,0
"P_08028",0.949479200154311,0.0198836237381856,0.00706455346235453,0,0,0,0,0
"P_08031",0.933863241818299,0,0,0,0,0,0,0
"P_08032",1,0,0,0,0,0,0,0
"P_08033",0.974104674339356,0,0.0258953256606443,0,0,0,0,0
"P_08039",0.982704301420948,0,0,0,0,0,0,0
"P_08042",0.996311001093037,0,0,0,0,0,0,0
"P_08043",0.80846942712017,0,0,0,0.0471934674982319,0,0,0
"P_08046",0.731026422853528,0,0.0937409382880943,0,0.0314402959500189,0,0,0.000755691853466077
"P_08047",1,0,0,0,0,0,0,0
"P_08048",1,0,0,0,0,0,0,0
"P_08049",0.984335819456054,0,0,0,0,0,0,0
"P_08051",0.97131582331383,0,0,0,0,0,0,0
"P_08055",0.991504854368932,0,0,0,0,0,0,0
"P_08056",1,0,0,0,0,0,0,0
"P_08060",0.96916993506076,0,0,0,0,0,0,0
"P_08061",0.764972448150649,0,0.0452476730187627,0,0.0467157999823825,0,0,0
"P_08062",0.984014338069826,0,0,0,0,0,0,0
"P_08065",0.972336526715103,0,0,0,0,0,0,0
"P_08069",0.999991962965344,0,0,0,0,0,0,0
"P_08071",0.893316401980325,0,0.0987751559184723,0,0,0,0,0
"P_08074",1,0,0,0,0,0,0,0
"P_08075",0.938323796052209,0,0,0,0,0,0,0
"P_08079",0.958054716131936,0,0.0238458818234424,0,0,0,0,0
"P_08085",NA,NA,NA,NA,NA,NA,NA,NA
"P_08086",0.904584324567608,0,0.0556725390599884,0,0,0,0,0
"P_08093",0.985645856104931,0,0,0,0,0,0,0
"P_08094",0.984247412074841,0,0,0,0,0,0,0
"P_08095",0.999855333376197,0,0,0,0,0,0,0
"P_08097",0.951094644120105,0,0,0,0,0,0,0
"P_08100",0.9222899119141,0.0497813926573651,0.0272857326560792,0,0,0,0,0
"P_08102",0.850961229344821,0,0.00864784928952614,0,0,0,0,0
"P_08106",0.937600462933196,0,0.0304764354143895,0.0222143637883367,0,0,0,0
"P_08107",1,0,0,0,0,0,0,0
"P_08108",0.531770397993956,0.145743586446345,0.231595190638462,0,0,0,0,0
"P_08109",0.96928245354594,0,0.0271651771362438,0.0035523693178165,0,0,0,0
"P_08110",0.818989905484472,0.0630424998392593,0.0638783514434514,0,0,0,0,0
"P_08112",0.547506911849804,0,0.400171992541632,0,0.0013502218221565,0,0,0
"P_08114",0.591139972995564,0.192438757795924,0.034028804732206,0,0,0,0.0866794187616537,0
"P_08116",0.460690863499003,0.119623223815341,0.375610814633833,0.0190879573072719,0,0,0,0
"P_08117",0.674154503954221,0.323056645020253,0,0,0,0,0,0
"P_08138",NA,NA,NA,NA,NA,NA,NA,NA
"P_08158",0.425159133286183,0.232631968109046,0.117260335626567,0.211791937246833,0,0.00387385070404424,0,0
"P_08166",0.973100045007394,0,0.0268999549926059,0,0,0,0,0
"P_08176",0.717281231916672,0,0.0372677296984505,0.000675110911078249,0,0,0,0
"P_08177",0.60193371053816,0,0,0.376285925544911,0.0083263679032984,0,0,0
"P_08181",0.346139008551405,0,0,0.325009644441587,0,0,0,0
"P_08185",0.225792451617051,0.245089371825371,0.122187037870507,0.40693113868707,0,0,0,0
"P_08186",0.518943290683469,0,0,0.232808782871472,0,0,0,0
"P_08188",0.1276120362631,0.406698064682055,0.139000514370218,0.270333697678904,0,0.0382080627531666,0,0
"P_08189",0.457363531151546,0.0172956985790523,0,0.258824664051951,0,0,0,0
"P_08190",0.247508519256735,0.00809329389828329,0.0610091300713689,0.415394136179515,0,0,0,0
"P_08191",0.976162155211213,0,0,0,0,0,0,0
"P_08194",0.439593647527808,0,0,0.298101652414325,0.0877563814055166,0,0,0
"P_08198",0.566249276666881,0,0,0.0494759853404488,0.0248505111554041,0,0,0
"P_08201",0.691667202468977,0.0258149553140873,0,0.207178679354465,0,0,0,0
"P_08202",0.702388606699672,0,0,0.224868192631647,0,0,0,0
"P_08203",0.832813605092265,0,0,0.103476821192053,0,0,0,0
"P_08204",0.855092265157847,0.0419774320066868,0,0.0762232366745965,0.00304603613450781,0,0,0
"P_08207",0.948201311644056,0,0,0.0231627338777085,0.0100623673889282,0,0,0
"P_08210",0.972264193403202,0,0,0,0,0,0,0
"P_08208",0.966694528386806,0,0,0,0,0,0,0
"P_08752",0.999670481579117,0,0,0,0,0,0,0
"P_08211",0.268203883495146,0,0,0.163392914550248,0,0,0,0
"P_08214",0.950194496238668,0,0,0,0.0455539124284704,0,0,0
"P_08216",0.891998328296792,0,0,0.0401610621745001,0,0,0,0
"P_08221",0.651546325467755,0,0,0.0293271394586253,0,0,0,0
