"","BC","AG","UB","PT","RC","AC","ZH","LT"
"P_07904",0.986595464189342,0,0,0,0,0,0,0
"P_07905",0.967098893855439,0,0.0197077059344553,0,0,0,0,0
"P_07914",0.940789338167137,0,0.0482161616577749,0,0,0,0,0
"P_07916",1,0,0,0,0,0,0,0
"P_07921",0.977151008301234,0,0,0,0,0,0,0
"P_07922",1,0,0,0,0,0,0,0
"P_07924",0.892650421241271,0.0860042845077966,0.0114219210249861,0,0,0,0,0
"P_07926",0.832796053309164,0.0109275547407667,0.0322728489916988,0,0,0,0,0
"P_07927",0.915942282736317,0,0,0.0188065173955136,0,0,0,0
"P_07928",0.66396481759944,0,0.0509403258697757,0.163218118524317,0,0,0,0
"P_07930",0.897738274249696,0.0471810822501905,0.013481780542567,0.0125033472717161,0,0,0,0
"P_07931",0.96377737038334,0.0255113601252395,0.0107112694914207,0,0,0,0,0
"P_07936",0.477779265454096,0.191716274950048,0.304478134591221,0,0,0,0,0
"P_07939",0.749294498115229,0,0.159577316826992,0.0655395802006303,0,0.00474797618802398,0,0
"P_07940",0.580308772941685,0.235514037942612,0.13914351041259,0.00411456938636785,0,0,0,0
"P_07941",0.850325457803778,0.12422497785651,0,0,0,0,0,0
"P_07946",0.715451006241374,0,0.221635734442911,0.0116279069767442,0,0,0,0
"P_07948",0.936273096174841,0,0,0,0,0,0,0
"P_07949",0.795090324839846,0,0,0,0,0,0,0
"P_07952",0.556440150781717,0.360707149772386,0.0306146620800461,0.0462026489793396,0,0,0,0
"P_07954",0.984185428553773,0,0,0,0,0,0,0
"P_07955",0.970296825756483,0,0,0,0,0,0,0
"P_07963",0.881655921066183,0.115604465775434,0,0,0,0,0,0
"P_07971",0.772452468741632,0,0,0.00660184975384679,0.0221331905164068,0,0,0
"P_07972",0.910190125033473,0.0022864440645148,0.0321286588254681,0.000921787134117453,0.011756648196593,0,0,0
"P_07976",0.427132469565576,0.173527715409809,0.342801820915814,0.0323037468844625,0,0,0,0
"P_07978",0.663511648505572,0.129050198776443,0.00209075741034461,0.0304859208601973,0,0,0,0
"P_07979",0.886990957216718,0,0.000556162069746843,0.00890374276474344,0,0,0,0
"P_07983",0.777761756648197,0,0,0,0.00362535275094239,0,0,0
"P_07987",0.650956804745916,0.00367684923888191,0.319020742785342,0,0,0,0,0
"P_07989",0.757060168496508,0.103822069334871,0.109502131954601,0.0296156302140194,0,0,0,0
"P_07993",1,0,0,0,0,0,0,0
"P_07994",0.901605660493954,0,0.0186365789853132,0,0,0,0,0
"P_07995",0.990262014130636,0,0,0,0,0,0,0
"P_07996",0.988001318310091,0,0,0,0,0,0,0
"P_07997",0.962999773415453,0,0,0,0,0,0,0
"P_07999",0.797721795373556,0,0.0514089439100253,0.0653747914392238,0,0,0,0
"P_08002",0.907126084001071,0,0,0,0.0170968339959215,0,0,0
"P_08003",0.811790635878633,0,0,0,0.13262920468824,0,0,0
"P_08005",0.843553669639731,0,0,0,0.00542772982882567,0,0,0
"P_08006",0.923172389643026,0,0,0,0.0187138237172225,0,0,0
"P_08007",0.85719508929491,0.00821883947514779,0.0180495190228026,0,0,0,0,0
"P_08011",0.86412651657157,0.00906338187735596,0.0385554205203205,0.0839186767462459,0,0,0,0
"P_08012",0.979447751663337,0,0,0,0,0,0,0
"P_08014",0.998346962737141,0,0.00165303726285867,0,0,0,0,0
"P_08018",0.880456052897192,0,0,0,0,0,0,0
"P_08022",0.965553999217253,0,0,0,0,0,0,0
"P_08025",0.945933837312295,0,0,0,0,0,0,0
"P_08028",0.939949945413723,0.0127402311162379,0.0157373267143181,0,0,0,0,0
"P_08031",0.912579562073867,0,0,0,0,0,0,0
"P_08032",1,0,0,0,0,0,0,0
"P_08033",0.962850433600428,0,0.0371495663995716,0,0,0,0,0
"P_08039",0.969617072115682,0,0,0,0,0,0,0
"P_08042",0.977753517210126,0,0,0,0,0,0,0
"P_08043",0.832461326137558,0,0,0,0.0362277792654541,0,0,0
"P_08046",0.711405974008631,0,0.116979368364826,0,0.0361341936423729,0,0,0.00631270979137708
"P_08047",1,0,0,0,0,0,0,0
"P_08048",1,0,0,0,0,0,0,0
"P_08049",0.979262364306754,0,0,0,0,0,0,0
"P_08051",0.967696253115538,0,0,0,0,0,0,0
"P_08055",0.994556821224792,0,0,0,0,0,0,0
"P_08056",1,0,0,0,0,0,0,0
"P_08060",0.967469668568604,0,0.00370259748285167,0,0,0,0,0
"P_08061",0.757393993760795,0,0.0646815461446799,0,0.0546800733709114,0,0,0
"P_08062",0.987383360454817,0,0,0,0,0,0,0
"P_08065",0.958401137042454,0,0,0,0,0,0,0
"P_08069",0.993089171318516,0,0,0,0,0,0,0
"P_08071",0.89973633798175,0,0.0951964076050013,0,0,0,0,0
"P_08074",0.986744804004367,0.0132551959956331,0,0,0,0,0,0
"P_08075",0.940665746596082,0,0,0,0,0,0,0
"P_08079",0.947906152800379,0,0.024048859867757,0.00233794055245432,0,0,0,0
"P_08085",NA,NA,NA,NA,NA,NA,NA,NA
"P_08086",0.878236554266999,0,0.0808134385234927,0,0,0,0,0
"P_08093",0.988454487403959,0,0,0,0,0,0,0
"P_08094",0.986075349661153,0,0,0,0,0,0,0
"P_08095",0.997291284734381,0,0,0,0,0,0,0
"P_08097",0.956974684326529,0,0,0,0,0,0,0
"P_08100",0.819679897830968,0.116721939563722,0.0333903227799864,0,0,0,0,0
"P_08102",0.86498650792016,0,0.0110665952582034,0,0,0,0,0
"P_08106",0.885981626053103,0,0.0817609739015799,0.0223597750633407,0,0,0,0
"P_08107",1,0,0,0,0,0,0,0
"P_08108",0.525598904154737,0.151131892804911,0.265031824829547,0,0,0,0,0
"P_08109",0.91290913959668,0.0034296660967722,0.0813850495396214,0.0022761447669269,0,0,0,0
"P_08110",0.790208457783179,0.0844233423280532,0.0509918223577152,0.00935691185861124,0,0,0,0
"P_08112",0.575818279193359,0,0.382613755741858,0,0.00361505345335448,0,0,0
"P_08114",0.552021752116506,0.191602982676581,0.0696387006406163,0,0,0,0.0746544585659258,0
"P_08116",0.468654087791213,0.100665334624179,0.386033122541043,0.0246410694790615,0,0,0,0
"P_08117",0.692380579644468,0.299354234041238,0,0,0,0,0,0
"P_08138",0.991508229138773,0.00849177086122726,0,0,0,0,0,0
"P_08158",0.482104970441016,0.266180196510598,0.0751333759037634,0.162311780336581,0,0.00248213071868499,0,0
"P_08166",0.982764125486642,0,0.0172358745133582,0,0,0,0,0
"P_08176",0.655107421673842,0,0.0295589840772859,0.063629060498074,0,0,0,0
"P_08177",0.625399097781531,0,0,0.313345829814407,0.0226687539909778,0,0,0
"P_08181",0.431983438729479,0,0,0.311811234473809,0,0,0,0
"P_08185",0.182117866583735,0.283004198413933,0.121982066034313,0.401166226092365,0,0,0,0
"P_08186",0.503445115043154,0,0,0.184321379281933,0,0,0,0
"P_08188",0.106664675469133,0.421606896409665,0.188703730405586,0.240704883926916,0,0.02889982903166,0,0
"P_08189",0.457984015490144,0.0459709147836118,0.00617442890394875,0.243495993573238,0,0,0,0
"P_08190",0.212716542731786,0.0335860094341566,0.119652089727481,0.363992625702927,0,0,0,0
"P_08191",0.953163944219004,0,0,0.00578820524440233,0,0,0,0
"P_08194",0.455723319669599,0,0,0.306419552186541,0.085633509794632,0,0,0
"P_08198",0.517848682719839,0,0,0.0905823222856201,0.0220250478917338,0,0,0
"P_08201",0.629091395966795,0.0204338064144025,0.000782746616680742,0.224550435660288,0,0,0,0
"P_08202",0.72412301481039,0,0,0.191391847076029,0,0,0,0
"P_08203",0.848378890559664,0,0,0.0712505407131234,0,0,0,0
"P_08204",0.811898778503306,0.0500648855748038,0,0.0631089459698849,0.00330607452571735,0,0,0
"P_08207",0.947648670360681,0,0,0.0320102169032072,0.00844027437328774,0,0,0
"P_08210",0.973221826271448,0,0,0,0,0,0,0
"P_08208",0.970585206088945,0,0,2.0598595175809e-05,0,0,0,0
"P_08752",0.983268791068449,0,0,0,0,0,0,0
"P_08211",0.26791562815416,0,0,0.224740972665664,0.00112777308587554,0,0,0
"P_08214",0.926941932560199,0,0,0,0.0672647125466043,0,0,0
"P_08216",0.869137124848085,0,0,0.0847220219581025,0,0,0,0
"P_08221",0.670273137372031,0,0,0.0238634725111747,0,0,0,0
"P_08225",0.327811193276619,0.360001647887614,0.0155158918161781,0.0350948565307846,0,0,0,0
"P_08232",0.318124703895194,0.544956433971203,0.0106134261643356,0.0310472325787381,0,0,0.0077759696788679,0
"P_08234",0.367133911467238,0.0158969658269306,0,0.128210806023029,0,0,0,0
"P_08235",0.145534224565885,0.571765505592519,0.00439780007003522,0.197185201969226,0,0,0.0226121078542443,0
"P_08237",0.8020269017653,0.00488701670546069,0.0493902815827961,0.0540970605804684,0,0,0,0
"P_08239",0.470137186643871,0,0,0.503563556965415,0,0,0,0
"P_08240",0.97609018064968,0,0,0.00277566069994026,0,0,0,0
"P_08242",0.445012050178178,0.0235596432323316,0.0158763672317548,0.135579953447175,0,0,0,0
"P_08243",0.694723669845717,0,0.122783076194204,0.11670649061734,0,0,0,0
"P_08246",0.472511174737883,0,0,0.0969936350340907,0.0192493871917935,0,0,0
"P_08247",0.846725853296805,0,0.00866685892022164,0.116382062743321,0.000381074010752467,0,0,0
"P_08249",0.570931262487898,0,0.00874925330092488,0.35417224545286,0,0.021139308299174,0,0
"P_08256",0.416359404288628,0,0.0173131192452675,0.324201289472058,0.0311090283642656,0,0,0
"P_08257",0.404031145075906,0.0108863575504151,0.0704059983109152,0.42514470513111,0.00603538838651204,0.0349609656621418,0,0
"P_08259",0.957577193235421,0,0,0.0105104331884565,0,0,0,0
"P_08260",0.695022349475766,0.255788205244402,0.0399303767483058,0.00925906853152615,0,0,0,0
"P_08263",0.422708921251571,0.378463138813933,0.0441839866521103,0.147748573547284,0,0,0,0
"P_08264",0.463004923064247,0.476424907821287,0.0226018085566564,0.0299555070344203,0,0,0,0
"P_08265",0.179537355552351,0.685675736914742,0.0828578490946917,0,0,0,0,0
"P_08270",0.448436566626156,0,0,0.0258512369456403,0,0,0,0
"P_08271",0.789678043957402,0,0,0.0294971882917585,0,0,0,0
"P_08274",0.967201886831318,0,0,0,0,0,0,0
"P_08276",0.48685294662904,0.35938369003234,0.0166745627948174,0.105845881310895,0,0.010139658475292,0,0
"P_08278",0.369945619708736,0.269599563309782,0.135363668197829,0.11255072404062,0,0.00607658557686366,0.0309081920613014,0
"P_08282",0.616412960636085,0.26616989721301,0,0.0396162481718747,0,0.0513780460172616,0,0
"P_08283",0.453318433682823,0.332064803180423,0,0.123184748800132,0,0.0631707417554123,0,0
"P_08286",0.697550827033596,0.14263497229489,0.0443024285743712,0.0564607493768925,0,0.0143726697839207,0,0
"P_08287",0.309432096731003,0.668295672235154,0.00474797618802398,0.0113910231322224,0,0,0,0
"P_08289",0.115995839083774,0.802964137845799,0,0.040661626877047,0,0,0,0
"P_08290",0.757384596370528,0.0603899314066781,0,0,0,0,0,0
"P_08291",0.449435598492183,0.226466105011638,0.0864111067625188,0.0531495252023812,0,0.0308257976805982,0,0
"P_08293",0.207010731868087,0.744701011391023,0,0.0083475806949966,0,0.0281737285517128,0,0
"P_08301",0.124683296599172,0.601674665787793,0.110089191917111,0.0650143160236472,0,0,0,0
"P_08299",0.137145446680536,0.642840958246648,0.0646280923641008,0.0544575359960451,0,0,0,0
"P_08302",0.244891548396399,0.493629884441881,0.0905462747440624,0,0,0,0,0
"P_08306",0.325895523925268,0.56015819721095,0.0592724576183904,0.0201454260819412,0,0,0,0
"P_08308",0.234576801862113,0.593486724205409,0.103132016396482,0.0442612313840196,0,0,0,0
"P_08310",0.339336107277484,0.470353471893217,0.00250787896265475,0.0272622407151832,0,0.0690001441901662,0,0
"P_08315",0.491951098935053,0,0,0.485838465816631,0,0,0,0
"P_08322",0.340005561620698,0.608518549034956,0.00519599563309782,0.0308978927637135,0,0,0,0
"P_08323",0.169165962881332,0.75862566172987,0.0393948132737347,0.0297598203802501,0,0.00305374173481369,0,0
"P_08330",0.869775681298535,0.064931921642944,0.0217469668568604,0.0115815601375986,0,0,0,0
"P_08331",1,0,0,0,0,0,0,0
"P_08333",0.49545286011494,0.50454713988506,0,0,0,0,0,0
"P_08336",0.621928234494407,0.376063402475951,0,0,0,0,0,0
"P_08337",0.267349166786825,0.601607720353472,0.0732795023379405,0.0227356994252992,0,0,0,0
"P_08344",0.514522009598945,0.0592879065647723,0.226599995880281,0.0548231610604157,0,0,0,0
"P_08350",0.693765835170041,0,0,0,0,0,0,0
"P_08353",0.944074814097679,0,0,0,0,0.00184872391702886,0,0
"P_08355",0.684372875769872,0.0930902012482749,0.143098440686345,0.0721929264424166,0,0,0,0
"P_08358",0.624971676931633,0.26528415762045,0.0278441510288998,0.0651533565410839,0,0,0,0
"P_08361",0.165777493974911,0.537659381630173,0.120038313387027,0.0867715821780955,0,0.00982038025006694,0,0
"P_08359",0.191855315467485,0.501493398150246,0.123684264733145,0.086817929017241,0,0.00982038025006694,0,0
"P_08364",0.542587595525985,0.28319978577461,0.0680680577584609,0.0815086411106763,0,0,5.14964879395225e-06,0
"P_08367",0.558283725049952,0.0280861845222156,0.10006797536408,0.131419037221661,0,0.0231528209776093,0.0690361917317239,0
"P_08369",0.263646569303973,0.567007230106907,0.132273878921458,0.0370723216676623,0,0,0,0
"P_08370",0.515176014995777,0,0.0974056069376069,0.134318289492657,0,0,0,0
"P_08374",0.631872206315529,0.368127793684471,0,0,0,0,0,0
"P_08375",0.712428162399324,0.209987228870991,0.00734854882896986,0.053175273446351,0,0.0170607864543638,0,0
"P_08380",0.329005911796815,0.290604980740313,0.230879354028055,0.0618627309617484,0,0,0,0
"P_08381",0.682256370115558,0.0731404618205038,0.00365110099491215,0.0124518507837765,0,0,0,0
"P_08386",0.712989474117865,0.206840793457886,0.0227254001277113,0,0,0,0,0
"P_08387",0.306640987084681,0.469581024574124,0.134709662800997,0.0616103981708448,0,0.0171225822398912,0,0
"P_08388",0.645941046820607,0.176725647310853,0.130450903248398,0.0109069561455909,0.017797186231899,0,0,0
"P_08389",0.741827507363998,0.198951531505551,0.0376490823325849,0,0,0,0,0
"P_08390",0.3593321935444,0.563124394916267,0.0101551074216738,0.0673883041176592,0,0,0,0
"P_08395",0.860696850474798,0.134405833522154,0,0,0,0,0,0
"P_08397",0.589140420623313,0.280233588069294,0.068268894061425,0.0361196366407811,0,0.00698292376459925,0,0
"P_08401",0.671112530125445,0.252724164212001,0,0,0,0,0,0
"P_08408",0.940696644488846,0.0126372381403588,0.0250066945434321,0.0142645271592477,0,0.00739489566811543,0,0
"P_08413",0.94736029002822,0,0.0526397099717799,0,0,0,0,0
"P_08414",0.644102622201166,0.0885688096071848,0.0260417739510165,0.198333573650277,0,0,0,0
"P_08417",1,0,0,0,0,0,0,0
"P_08418",0.812223206377325,0.16332626114899,0.0244505324736853,0,0,0,0,0
"P_08421",0.224143613405566,0.676818340989145,0.0722547222279441,0.0267833233773457,0,0,0,0
"P_08422",0.521494634065957,0.105073433991802,0.250139040517437,0.093723608049931,0,0,0,0
"P_08423",0.920304035264795,0,0,0,0,0,0,0
"P_08424",0.387145446680536,0.559555688302058,0.00597359260098461,0.017689043607226,0,0,0,0
"P_08426",0.514073990153871,0.154535810657713,0.214719756112633,0.095876161245803,0,0.00322882979380806,0,0
"P_08427",1,0,0,0,0,0,0,0
"P_08429",NA,NA,NA,NA,NA,NA,NA,NA
"P_08430",0.863148083300719,0.00551012420952891,0.00674603992007745,0.0538498774383587,0,0,0,0
"P_08431",0.571358683337796,0.409912043998599,0,0.003666549941294,0,0,0,0
"P_08432",0.984983624116835,0,0,0,0,0,0,0
"P_08433",0.91344470307125,0,0,0,0,0,0,0
"P_08434",0.988495684594311,0,0,0,0,0,0,0
"P_08435",0.197004964261437,0,0,0,0.0400848662121243,0,0,0
"P_08436",0.917945496117165,0,0,0,0,0,0,0
"P_08437",0.955352544956434,0.0186880754732527,0.0259593795703133,0,0,0,0,0
"P_08438",0.463839166168867,0.428914248048283,0.0633767277071704,0,0,0.018662327229283,0.0252075308463963,0
"P_08441",0.0849486065050364,0.622813974086967,0.118112344738089,0.0562650627227223,0,0,0.043998599295528,0
"P_08442",0.967778647496241,0,0,0,0,0,0,0
"P_08443",0.983490225966589,0,0,0,0,0,0,0
"P_08444",0.842008775001545,0.0631192452674728,0.0590664716666323,0.0127453807650318,0,0.0230601272993182,0,0
"P_08445",0.252729313860795,0.17062331349002,0.537587286547057,0.0141924320761324,0,0,0,0
"P_08446",0.309097369559396,0.514455064164624,0.0329835005252642,0.123756359816261,0,0,0,0
"P_08447",1,0,0,0,0,0,0,0
"P_08448",0.969457433003069,0,0.00690567903268997,0.0236368879642408,0,0,0,0
"P_08449",0.991853255607968,0,0,0.000695202587183554,0,0,0,0
"P_08450",0.77723134282242,0.0355840731662101,0.0975909942941891,0,0,0,0,0
"P_08451",0.33652954868478,0.395451830185181,0.220183533483016,0.0478350876470225,0,0,0,0
"P_08452",1,0,0,0,0,0,0,0
"P_08454",0.157337219601623,0,0.549652913671288,0.0589222815004017,0,0.000448019445073846,0,0
"P_08455",0.550734339918018,0.437993078872021,0.00367684923888191,0.00759573197107957,0,0,0,0
"P_08456",0.676663851525326,0.293529981255278,0.018549034955816,0.00406822254722228,0,0,0,0
"P_08457",0.371990030279935,0.557238346344779,0.023940717243084,0.0334418192679259,0,0,0,0
"P_08458",0.574319731394319,0.189249593177745,0.158871814942221,0.0141718334809566,0,0,0,0
"P_08460",0.772102292623643,0,0.00438750077244732,0.160797783591159,0,0,0,0
"P_08461",0.20362741261046,0.413099676602056,0.314689888149628,0.0163758831647682,0,0,0,0
"P_08462",1,0,0,0,0,0,0,0
"P_08463",0.324206439120852,0.672332996889612,0.00346056398953591,0,0,0,0,0
"P_08464",0.65440191978907,0.2877211774157,0.0174882073042619,0.0151554164006015,0,0,0,0
"P_08465",0.175500030897893,0.336009434156591,0.360784394504295,0.0664716666323357,0,0.03214410777185,0,0
"P_08466",0.0603693328115023,0.906781057531876,0.0328496096566214,0,0,0,0,0
"P_08467",0.991384637567718,0,0,0,0,0,0,0
"P_08469",0.940660596947288,0,0,0.000108142624672997,0,0,0,0
"P_08470",0.728804045564093,0.241317692133396,0.00712711393082992,0.0227511483716811,0,0,0,0
"P_08471",0.275470162934888,0,0.506828434300781,0.0556677034626238,0,0,0,0
"P_08472",0.991024162152141,0.00897583784785878,0,0,0,0,0,0
"P_08473",0.526597936020763,0.390698704348363,0.0594835932189425,0.0110253980678518,0,0,0,0
"P_08474",0.989736749953653,0,0,0,0.00383133870270048,0,0,0
"P_08475",1,0,0,0,0,0,0,0
"P_08476",0.706938636784971,0.0821111500195687,0.00175088058994377,0.0572846931839249,0.00593754505942695,0,0,0
"P_08477",0.804895256143531,0.136254557439183,0.00886254557439183,0.045945166539642,0.00404247430325252,0,0,0
"P_08478",0.949600387253589,0,0.0304653222650215,0.00817249263600222,0.00481492162234536,0,0,0
"P_08480",0.904463715574598,0,0,0.054035264794941,0.0170144396152182,0,0,0
"P_08482",0.996776319854986,0,0,0,0,0,0,0
"P_08484",0.815833110181886,0,0,0.0932755886048571,0.00545347807279543,0,0,0
"P_08485",0.710460996560035,0,0,0.289539003439965,0,0,0,0
"P_08486",0.411647475642161,0.0754166065874307,0,0.512935917770408,0,0,0,0
"P_08487",0.124688446247966,0,0,0.77958988197005,0,0,0,0
"P_08488",0.10785939398933,0.190449461346736,0.45659875996457,0.0588038395781408,0,0,0,0
"P_08489",0.905957113724844,0,0,0.0660287968360558,0.0280140894391003,0,0,0
"P_08491",0.4478031598245,0.202721074422724,0,0.0691700826003667,0,0,0,0
"P_08492",0.891311512554844,0,0,0.0285599522112592,0,0,0,0
"P_08493",0.785522277380683,0,0,0.0690310420829299,0.00533503615053453,0,0,0
"P_08494",0.504536840587472,0,0,0.0672029167610769,0.00706531814530249,0,0,0
"P_08495",0.637608915071992,0.0788050754938513,0.147614682678641,0.0152635590252745,0,0,0,0
"P_08496",0.656013759861577,0,0.0576915154386471,0.0380507549385132,0,0,0,0
"P_08497",0.251565493233361,0.0170762354007457,0.0042278616598348,0.0855511154139288,0,0,0,0
"P_08498",0.382073042618493,0.165133787875667,0.224339300059736,0.11105217624158,0,0.00291985086617093,0.00558736894143819,0
"P_08499",0.420463674377407,0.122396852534657,0.0389107462871032,0.0907368117494387,0,0,0,0
"P_08501",0.210419799369683,0,0,0.0117051517086535,0,0,0,0
"P_08502",0.340474179660947,0,0,0.201315220301975,0,0,0,0
"P_08503",0.686237048633283,0,0,0,0,0,0,0
"P_08504",0.419093867798216,0,0,0.104517271922055,0,0,0,0
"P_08505",0.32895956495767,0,0,0.470121737697489,0.148124497909243,0,0,0
"P_08506",0.552742702947659,0.0189352586153624,0,0.183358394957464,0,0,0,0
"P_08507",0.57080252126805,0,0,0.16548911364245,0.0694739118792098,0,0,0
"P_08508",0.688358703936392,0,0.00778626897645581,0.268574783199786,0,0,0,0
"P_08509",0.910432158526788,0,0.00878015119368859,0.0170556368055699,0,0,0,0
"P_08510",0.696268564483902,0,0.00511875090118854,0.0823583331616784,0.0263456032298597,0.00654005396831936,0,0
"P_08511",0.69239602859085,0.040115764104888,0.0279831915463365,0.0226636043421839,0,0,0,0
"P_08512",0.716959853338002,0,0.00574700805405071,0.103435845675325,0,0,0,0
"P_08513",0.728587760314746,0.000437720147485941,0,0.00373349537561538,0.0195583661194307,0,0,0
"P_08514",0.793035614971059,0,0,0.128978103693328,0.00321853049622016,0,0,0
"P_08515",0.47881434486168,0.221749026716378,0.00181782602426515,0.188193915174985,0,0,0,0
"P_08516",0.711264341771891,0,0,0.217371825241519,0,0,0,0
"P_08517",0.690068387335984,0.0898098749665273,0,0.0624394916266711,0,0,0,0
"P_08519",1,0,0,0,0,0,0,0
"P_08520",0.967155539992173,0,0,0.0065246050219375,0.02631985498589,0,0,0
"P_08523",0.740586442004655,0,0,0.0117103013574474,0.0529847364409747,0,0,0
"P_08525",0.991425834758069,0,0,0.0085741652419305,0,0,0,0
"P_08526",0.81863966877459,0,0,0.150632376871897,0,0,0,0
"P_08529",1,0,0,0,0,0,0,0
"P_08530",0.952957958267246,0,0,0,0,0,0,0
"P_08532",NA,NA,NA,NA,NA,NA,NA,NA
"P_08535",1,0,0,0,0,0,0,0
"P_08536",1,0,0,0,0,0,0,0
"P_08539",1,0,0,0,0,0,0,0
"P_08541",0.816518013471481,0,0.0495396213978207,0,0,0,0,0
"P_08542",0.94544462067687,0,0.00198776443446557,0.0125857416524193,0.000576760664922652,0,0,0
"P_08544",1,0,0,0,0,0,0,0
"P_08546",0.974869713885513,0,0,0.025130286114487,0,0,0,0
"P_08549",NA,NA,NA,NA,NA,NA,NA,NA
"P_08550",1,0,0,0,0,0,0,0
"P_08551",0.96613590953097,0,0,0.0179877232372752,0.0114425196201619,0,0,0
"P_08553",0.53455414340742,0,0,0.00177147918511957,0.0201969225698807,0,0,0
"P_08557",0.532592127216924,0,0,0.146780439574021,0.0663789729540445,0,0,0
"P_08566",0.947602323521536,0,0.0108039631697118,0.0300482007127114,0,0,0,0
"P_08567",1,0,0,0,0,0,0,0
"P_08568",0.845845263353039,0,0,0.12535790059118,0.0109224050919727,0.0117875460893567,0,0
"P_08570",0.606432941273405,0,0,0.277998640492718,0.0176632953632562,0,0,0
"P_08572",0.95362741261046,0,0,0.0380404556409253,0,0,0,0
"P_08573",NA,NA,NA,NA,NA,NA,NA,NA
"P_08574",1,0,0,0,0,0,0,0
"P_08575",0.90941767771438,0,0,0.0415731147135765,0.0490092075720436,0,0,0
"P_08576",0.446711434280182,0,0,0.553288565719818,0,0,0,0
"P_08580",0.980714565266649,0,0,0,0,0,0,0
"P_08583",0.997080149133829,0,0,0.00291985086617093,0,0,0,0
"P_08584",0.942303334912559,0,0,0.0386790120913754,0.00518054668671597,0,0,0
"P_08585",0.967325478402373,0,0,0.032674521597627,0,0,0,0
"P_08587",0.739309329103755,0,0,0.217845592930562,0.0103044472366985,0,0,0
"P_08589",0.989880940119884,0,0,0.0101190598801162,0,0,0,0
"P_08590",0.929382866088533,0,0,0.0179362267493357,0.0123694564030733,0,0,0
"P_08593",1,0,0,0,0,0,0,0
"P_08595",0.920530619811729,0,0,0.0771211403382289,0.00234823985004223,0,0,0
"P_08599",0.653547078089274,0.000242033493315756,0.0763280944239603,0.184141141574145,1.54489463818568e-05,0.0336993017076235,0,0
"P_08602",0.82699239911838,0,0,0.157960327105691,0.0131934002101057,0,0,0
"P_08607",0.991688466846561,0,0,0,0,0,0,0
"P_08608",NA,NA,NA,NA,NA,NA,NA,NA
"P_08610",0.983732259459905,0,0,0.000375924361958514,0.0158918161781367,0,0,0
"P_08611",1,0,0,0,0,0,0,0
"P_08616",0.905545141821328,0,0,0.0944548581786722,0,0,0,0
"P_08617",0.929182029785569,0,0,0.0660390961336437,0,0,0,0
"P_08618",0.889663624940779,0,0,0.092431046202649,0,0,0,0
"P_08623",0.895961645415783,0,0.0014779492038643,0.0719560425978948,0,0,0,0
"P_08625",0.792479452901312,0,0,0.158588584258554,0,0,0,0
"P_08631",0.99073578181968,0,0,0.0092642181803201,0,0,0,0
"P_08632",0.778611448699199,0,0,0.212026489793396,0,0.00639071415329475,0,0
"P_08633",0.69691742023194,0,0,0.130018332749706,0,0,0,0
"P_08635",0.919217459369271,0,0,0.0753239129091396,0,0,0,0
"P_08637",0.821173295981214,0,0,0.178826704018786,0,0,0,0
"P_08645",0.476713288153748,0,0,0.518585082497374,0.00470162934887841,0,0,0
"P_08648",0.870934352277175,0,0,0.0956856242404268,0.0228953385379117,0,0,0
"P_08649",0.757261004799473,0,0.00931571466825962,0.123426782293448,0.0958710115970091,0.014125486641811,0,0
"P_08652",0.95293735967207,0,0,0.0309339403052712,0,0.0104383381053412,0,0
"P_08657",0.991997445774198,0,0,0.0080025542258018,0,0,0,0
"P_08658",0.968942468123674,0,0,0.031057531876326,0,0,0,0
"P_08667",0.96527591818238,0,0,0.03472408181762,0,0,0,0
"P_08670",0.516818752961048,0,0,0.449780624961378,0,0,0,0
"P_08675",0.629642408387748,0,0.000736399777535172,0.239319628401343,0,0.0342503141285764,0,0
"P_08676",0.778451809586586,0,0,0.211228294230333,0.0103198961830803,0,0,0
"P_08681",0.206907738892208,0,0,0.507121964282036,0.123967495416813,0,0,0
"P_08682",0.690197128555832,0,0,0.053710836920922,0,0,0,0
"P_08693",0.541794549611716,0,0,0.136651080396317,0,0,0,0
"P_08694",0.663975116897028,0,0,0.204482254310256,0,0.0201557253795291,0,0
"P_08695",0.857514367520135,0,0,0.0585309081920613,0,0,0,0
"P_08696",0.376423877891528,0,0,0.0943570148515871,0.100464498321214,0,0.00427935814777432,0
"P_08700",0.922399942323934,0,0,0.00769357529816467,0.0310317836323563,0,0,0
"P_08703",0.961902898222341,0,0,0,0.0380971017776588,0,0,0
"P_08710",0.84058232228562,0,0,0.0633715780583764,0.0424691536037242,0,0,0
"P_08711",0.530418975425876,0,0,0.0639225904793293,0.093399180175912,0,0,0
"P_08714",0.98036438914866,0,0,0.0149494304488434,0,0,0,0
"P_08719",0.99498424207469,0,0,0.00501575792530949,0,0,0,0
"P_08725",0.756014789791336,0,0,0.0680165612705213,0,0,0,0
"P_08729",0.722068304941603,0,0,0.0501215317115373,0.00495911178857602,0,0,0
"P_08732",0.841030341730694,0,0,0.0188992110738048,0,0,0,0
"P_08733",0.784178219045461,0,0,0.124456712052238,0,0,0,0
"P_08739",0.376449626135498,0,0,0.0952633530393227,0.0171122829423033,0,0,0
"P_08740",0.826080911281851,0,0,0,0.00450079304591427,0,0,0
"P_08742",0.976167425381589,0,0,0,0,0,0,0
"P_08743",0.968376006756339,0,0,0.0275403217500566,0.00408367149360414,0,0,0
