"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41"
"P_03873",0.026952695269527,0,0,0,0,0,0.869046463469876,0.0182974179770918,0.0794991263832266,0,0,0,0,0,0,0,0,0,0,0.00620429690027826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_03877",0,0,0,0,0,0,0.599268750404452,0,0.29286384520805,0.0579903578593153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0498770465281822,0,0,0,0,0,0,0,0,0,0
"P_03883",0,0,0,0,0,0,0.866223387044587,0,0.0975619620785608,0.0184996440820553,0,0,0,0,0,0,0,0,0,0,0,0,0.0177150067947971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_03887",0,0,0,0,0,0,0.892569403999223,0,0.107430596000777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_03891",0,0,0,0,0,0,0.857058499967644,0,0,0.105869410470459,0.0370720895618974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_03894",0,0,0,0,0,0,0.805134925257232,0,0.136445997540931,0.0350417394680645,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00464311136996053,0,0.0187342263638129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_03897",0,0,0,0,0,0,0.528004271015337,0,0,0.0181599042257167,0.00308192583964279,0,0,0.176616191030868,0,0,0,0,0,0,0,0,0.20254157768718,0,0,0.0715961302012554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_03900",0,0,0,0,0,0,0.932869022196337,0.0142852520546172,0.0272600789490714,0.000347828900537113,0.025237817899437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_07297",0,0,0,0,0,0,0.41216915809228,0,0.109299165210639,0.0099657024525982,0,0,0.0875153691839772,0.0259415647447098,0,0,0,0,0,0,0,0,0,0,0.330663948747816,0.0240082831812593,0,0,0,0.000436808386721025,0,0,0,0,0,0,0,0,0,0,0
"P_03904",0,0,0,0,0,0,0.668494790655536,0,0.00218404193360513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.314946935870058,0.0051122759334757,0.00392318643629069,0,0,0,0.00533876917103475,0,0,0,0,0,0,0,0,0,0
"P_03906",0,0,0,0,0,0,0.751189089497185,0,0.194371643046658,0.0544392674561574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_03911",0,0,0,0,0,0,0.784993205202873,0,0.0251973726784443,0.11166925516081,0.0520287322849932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0261114346728791,0,0,0,0,0,0,0,0,0,0
"P_03915",0,0,0,0,0,0,0.446895424836601,0,0.509480359800686,0.0330761017278198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0105481136348929,0,0,0,0,0,0,0,0,0
"P_03916",0,0,0,0,0,0,0.910632239694558,0,0,0.0881220474988675,0,0,0,8.0890441985375e-06,0.00123762376237624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_03917",0,0,0,0,0,0,0.664612049440238,0,0.100587264608814,0.162994240600531,0.00055005500550055,0,0,0.0712563903449168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_03918",0,0,0,0,0,0,0.598613537824371,0,0,0,0.401386462175629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_03919",0.0729065553614185,0,0,0,0,0,0.658472464893548,0,0.033860739015078,0.0345806639487478,0,0,0,0,0.0178606095903708,0,0,0,0,0.0150051769882871,0,0,0,0,0.132700770077008,0.00890603766258979,0.0257069824629522,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_03927",0,0,0,0,0,0,0.653813175435191,0,0.31814210832848,4.8534265191225e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0279961819711383,0,0,0,0,0,0,0,0,0,0
"P_03933",0,0,0,0,0,0,0.862300200608296,0,0,0.0356645958713518,0.00554908432019673,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0964861192001553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_03934",0.0791351193942924,0,0,0,0,0,0.730772341940076,0,0.130913091309131,0.014883841325309,0.0442956060311914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_03940",0.00719116029249984,0,0,0,0,0,0.458996634957613,0,0.452525399598783,0.0353491231476089,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0257636057723419,0,0.0201740762311525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_03946",0,0,0,0,0,0,0.673809292693975,0,0.242509545072154,0.0558791173234971,0.00219213097780366,0,0,0.0256099139325697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_03947",0,0,0,0,0,0,0.795897236782502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00703746845272763,0.117048469552838,0.0173024655406717,0,0,0,0.00314663819323109,0.0514867663236912,0.00808095515433896,0,0,0,0,0,0,0,0,0
"P_03954",0,0,0,0,0,0,0.758728078690222,0,0.237866433702194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00340548760758429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_03956",0,0,0,0,0,0,0.539118617744127,0.0170193489937229,0.259261955607325,0.021775706982463,0,0,0,0,0.0434058111693522,0,0,0,0,0,0,0,0,0,0,0.0687649647317673,0.0259172976121142,0,0,0,0.0247362971591277,0,0,0,0,0,0,0,0,0,0
"P_03958",0,0,0,0,0,0,0.23700090597295,0,0.225506374166828,0.465969391056753,0.0443684074289782,0,0,0.00991716818740698,0,0.00825082508250825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00898692810457516,0,0
"P_03965",0.0186128907008348,0,0,0,0,0,0.897293405811169,0,0.0227706594188831,0.0328010742250696,0,0,0,0.00927813369572251,0.00998188054099528,0,0,0,0,0,0,0,0,0.00926195560732544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_03966",0,0,0,0,0,0,0.747686533359218,0,0.158585711512328,0.093727755128454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_03967",0,0,0,0,0,0,0.170379537953795,0,0.73805248171876,0.0713372807869022,0,0,0,0.0107341616514593,0,0.00949653788908303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_03969",0,0,0,0,0,0,0.972966414288488,0,0.0270335857115123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_03973",0,0,0,0,0,0,0.521832330291853,0,0.382021290364331,0.0717579110852262,0.0161861774412735,0,0,0,0,0,0,0.00820229081731703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_03975",0.0165663625186048,0,0,0,0,0,0.552772924351259,0,0.334708470847085,0.00626092020966803,0,0,0,0.0896913220733838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_03982",0,0,0,0,0,0,0.654856662136802,0.0371853361806769,0.0698408076101728,0.12953795379538,0,0,0,0.0311589982527665,0,0,0,0,0,0,0,0,0,0.0110253672426066,0,0,0.0173914450268556,0,0,0,0.0490034297547402,0,0,0,0,0,0,0,0,0,0
"P_03984",0,0,0,0.016720054358377,0.0125299294635346,0,0.296657606937164,0,0.146880864557044,0.0421762764511745,0.186468646864686,0,0,0.00774930434219893,0,0.00192519251925193,0,0,0,0.0466009836277745,0,0,0,0.0073772083090662,0,0.11747718889536,0.000339739856338575,0,0,0,0.117097003818029,0,0,0,0,0,0,0,0,0,0
"P_03987",0,0,0,0,0,0,0.277777777777778,0,0.165307707241312,0.315141072930822,0.241773442050087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_03991",0,0,0,0,0,0,0.93279622079855,0,0.0664676761793827,0,0.000736103022066913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_03994",0,0,0,0,0,0,0.687075325179577,0,0.0764980909855691,0.020602795573675,0.0286513945512198,0,0,0.0173267326732673,0,0.0145764576457646,0,0,0,0,0,0,0.0102811751763412,0,0.119459004724002,0.0255290234905844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_03996",0,0,0,0,0,0,0.76366239565133,0,0.213461787355206,0,0,0,0,0.000655212580081538,0.0222206044133825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_03997",0.00559761858538795,0,0,0,0,0,0.559268426842684,0,0.140587588170582,0.245656183265385,0.0288131754351906,0,0,0.0104672231929075,0,0,0,0,0,0,0,0,0,0,0.00579175564615285,0,0,0,0,0.0038180288617097,0,0,0,0,0,0,0,0,0,0,0
"P_04001",0,0,0,0,0,0,0.961237300200608,0,0.00266129554131884,0,0.0296463469876399,0,0,0,0,0,0,0.00645505727043293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_04004",0,0,0,0,0,0,0.857568109752152,0,0.0126431760823141,0,0.0867711771177118,0,0.0430175370478224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_04008",0,0,0,0,0,0,0.636931340192843,0,0,0.1825211932958,0.151103345628681,0,0,0,0,0,0,0.0294441208826765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_08559",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_04011",0,0,0,0,0,0,0.234169740503462,0,0.242671325956125,0.170460428395781,0.321086520416748,0,0,0,0,0,0,0.00722351646929399,0,0,0,0,0,0,0,0,0,0,0.0243884682585906,0,0,0,0,0,0,0,0,0,0,0,0
"P_04020",0,0,0,0,0,0,0.787565521258008,0,0.0947388856532712,0.0306574775124571,0.0750582411182295,0,0,0,0,0.011979874458034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_04024",0.00490196078431373,0,0,0.0182165275351065,0.00969876399404646,0,0.777340969391057,0,0,0.0519882870640005,0.0729227334498156,0,0,0.00529023490584353,0,0,0,0,0,0,0,0,0,0,0.0439073319096616,0.0157331909661554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_04025",0,0,0,0,0.0507506633016243,0,0.758194201773118,0,0,0.0139374231540801,0.177117711771177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_04029",0,0,0,0,0,0,0.785543260208374,0,0.0647770659418883,0.0339739856338575,0.0951676049957937,0,0,0,0,0,0,0.0205380832200867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_04031",0,0,0,0,0,0,0.756390344916845,0,0,0.0198262473306154,0.0724131236653077,0,0,0.0424755710865204,0,0,0,0,0,0,0,0,0,0,0.107802692033909,0.00109202096680256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_04032",0,0,0,0,0,0,0.247686533359218,0,0.0701886365107099,0.466446644664466,0.0797984210185724,0,0.112769365171811,0,0,0,0,0.0231103992752216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_04035",0.0256908043745551,0,0,0,0.089618520675597,0,0.637457128065748,0,0.00830744839189801,0.173647511810005,0.0219132207338381,0,0.0163479583252443,0,0,0,0,0,0,0,0,0,0,0.0222529605901767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00476444703293859,0,0
"P_04039",0,0,0,0,0,0,0.654573545589853,0,0,0.207888435902414,0.128866563126901,0,0,0.0086714553808322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_04040",0,0,0,0,0,0,0.510087038115576,0,0.0437859962466835,0.277907202484954,0.151208503203262,0,0,0.012295347181777,0,0,0,0.00471591276774736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_04042",0.0197372678444315,0,0,0.0311832653853621,0.036028602860286,0,0.579418235941241,0,0,0.0396444056170323,0.0940917621173882,0,0,0.0818125930240083,0,0.00106775383420695,0,0,0,0,0,0,0.0788115576263509,0.0152882935352359,0,0.00280689833689251,0,0,0,0.00613958454668996,0,0.0139697793308743,0,0,0,0,0,0,0,0,0
"P_04046",0,0,0,0,0,0,0,0,0.102285963890507,0.895109363877564,0,0,0,0.00260467223192908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_04049",0,0,0,0,0,0,0.121311395845467,0,0.15967773247913,0.593266679609137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0537759658318773,0,0,0,0,0,0.0719682262343881,0,0,0,0,0,0,0,0,0,0
"P_04050",0.000533876917103475,0,0,0,0.0498123341745939,0,0.101064518216528,0,0.0227302141978904,0.800232964472918,0,0,0,0.00292823399987058,0,0,0,0,0,0.0226978580210962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_04052",0,0,0,0,0,0,0.0698003623891801,0,0.257118358894713,0.629505597618585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0119960525464311,0.0258687633469229,0,0,0,0,0.00571086520416748,0,0,0,0,0,0,0,0,0,0
"P_04057",0.00197372678444315,0,0,0,0,0,0.922426066136025,0,0.0637659354170711,0.00647123535883,0,0,0,0.00536303630363036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_04059",0.0541561509092086,0,0,0,0,0,0.756163851679286,0,0.189679997411506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_04060",0,0,0,0,0,0,0.660591794473565,0,0.090160486636899,0.0117048469552838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0267504691645635,0.210792402769689,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_04061",0,0,0,0,0,0,0.077549666731379,0,0.191014689704265,0.624716883453051,0,0,0,0,0,0,0,0,0,0,0,0,0.106718760111305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_04067",0.0228758169934641,0,0.252370089950171,0.00747427683944865,0,0,0.254570309972174,0,0,0.130112275933476,0.109177829547661,0,0,0.0462935999482301,0,0.00759561250242671,0,0,0,0,0,0,0,0,0.121578334304019,0.0174480683362454,0,0,0,0,0,0.0305037856726849,0,0,0,0,0,0,0,0,0
"P_04075",0.0578609331521387,0,0.0886640134601695,0,0,0,0.590160486636899,0,0,0.15464634698764,0.0430013589594254,0,0,0.0464230246554067,0,0.0112518604801657,0,0,0,0,0,0,0,0.0074419206626545,0,0,0,0,0,0,0,0.00055005500550055,0,0,0,0,0,0,0,0,0
"P_04090",0,0,0,0,0,0,0.470280851614573,0,0,0.521727172717272,0,0,0,0.00249951465734809,0,0,0,0,0,0,0,0,0,0,0,0.000768459198861063,0.0047240018119459,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_04098",0,0,0.0693392868698635,0.024380379214392,0,0.0256260920209668,0.698408076101728,0,0.0536708082572963,0.0686921633339805,0.00176341163528118,0,0,0.0200931857891672,0,0.00922151038633275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028805086390992,0,0,0,0,0,0,0,0,0,0
"P_04100",0,0,0,0,0,0,0.259714942082444,0,0.00250760370154663,0.560465605384068,0.14203552708212,0,0,0.035276321749822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_04103",0.0111709700381803,0,0,0,0,0,0.812091503267974,0,0,0.112955413188378,0.0464068465670096,0,0,0.00613149550249143,0,0.0112437714359671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_04104",0,0,0.00290396686727496,0,0.00035591794473565,0,0.617598524558338,0,0,0.290453310036886,0.0886882805927652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_04108",0,0,0,0,0,0,0.796819387821135,0,0,0.161505856468,0.0416747557108652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_04114",0,0,0,0,0.00448133048598978,0,0.971728790526111,0,0,0.000630945447485925,0.0231589335404129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_04115",0,0,0,0,0,0,0.505298323950042,0,0,0.101590306089432,0,0,0,0.0464068465670096,0,0,0,0,0,0,0,0,0,0,0.249635993011066,0.0690723484113117,0,0,0,0.0128049569662849,0,0.0151912250048534,0,0,0,0,0,0,0,0,0
"P_04117",0,0,0,0,0,0,0.937423154080114,0,0,0.0225846114023167,0,0,0,0.0363602536724261,0,0,0,0,0,0,0,0,0,0.00363198084514334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_04121",0,0,0,0,0,0,0.53882741215298,0,0,0.46117258784702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_04122",0,0,0,0,0,0,0.310837701417201,0,0,0.536222739921051,0.152939558661749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_04123",0,0,0,0,0,0,0.408173170258202,0,0,0.542232899760564,0.0495939299812334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_08561",0,0,0,0,0,0,0.937932763864622,0.0220992687504045,0,0,0,0,0,0.0399679673849738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_04124",0,0,0,0,0,0,0.540736426583835,0,0,0.29800847731832,0.161255096097845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_04125",0.00489387174011519,0,0,0,0,0,0.330785284410794,0,0,0,0,0,0,0.108312301818417,0.00087361677344205,0,0,0,0,0,0,0,0.287072089561897,9.706853038245e-05,0.129578399016372,0.0104186889277163,0,0,0,0.0424108587329321,0.0855578204879311,0,0,0,0,0,0,0,0,0,0
"P_04130",0.122120300265321,0,0,0.00560570762958649,0.344617549990293,0,0.177497896848508,0,0.0433168316831683,0.173995340710542,0.0465767164951789,0,0.0616385167928558,0.0203682132919174,0,0,0,0,0,0,0,0,0,0,0,0,0.00426292629262926,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_04135",0,0,0,0,0,0,0.0730602472011907,0,0.429787096356694,0.134917168187407,0.0250355917944736,0,0.302077266550184,0.0196159321814534,0,0,0,0,0,0,0,0,0,0.010790784960849,0,0,0,0,0,0,0.00471591276774736,0,0,0,0,0,0,0,0,0,0
"P_04136",0.0175694039992235,0,0,0,0,0,0.251941370607649,0,0.467417329968291,0.252863521646282,0,0,0,0.0102083737785543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_04137",0,0,0,0,0,0,0.653020449103734,0,0,0.346979550896266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_04142",0,0,0,0,0,0,0.72826473823853,0,0.0796285510904032,0.140717012877758,0.033423930628357,0,0,0.00522552255225523,0,0.0127402446126966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_04147",0,0,0,0,0,0,0.357204102763218,0,0.0590662007377208,0.127442891347958,0,0,0,0.0980796609072672,0,0,0,0,0,0,0,0,0,0,0.343921892189219,0,0,0,0,0,0,0.0142852520546172,0,0,0,0,0,0,0,0,0
"P_04148",0,0,0,0,0,0,0.86332750922151,0,0,0.116166763735197,0.0205057270432926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_04154",0,0,0,0,0,0,0.57223516469294,0,0,0.42776483530706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_04155",0.0109040315796286,0,0,0,0,0,0.190812463599301,0,0,0.73976735908885,0,0,0,0.0443845855173753,0,0,0,0.00673817381738174,0,0,0,0,0,0.00739338639746328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_04158",0,0,0,0,0,0,0.6128340775254,0,0,0.3871659224746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_04165",0.0163964925904355,0,0,0,0.0966640781725231,0,0.650181194590047,0,0,0.204515304471624,0.0306817446450527,0,0,0.00156118553031774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_04168",0,0,0,0,0,0,0.45376302336116,0,0,0.534257102180806,0.011979874458034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_04169",0.0903546236976639,0,0.0731734938199702,0,0.0631592571021808,0,0.301333074483919,0,0,0.444970232317349,0.0193732608554973,0,0,0,0,0,0,0,0,0,0,0,0,0.0076360577234194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_04175",0,0,0,0,0,0,0,0.228709635669449,0,0.771290364330551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_04182",0.33141622985828,0,0,0,0.00203843913803145,0,0.378947453568886,0,0,0.14176049957937,0,0,0,0.0390539053905391,0.0654484566103669,0,0,0,0,0,0,0,0,0.0269446062253284,0,8.89794861839125e-05,0.0085420306736556,0,0,0,0,0.0057593994693587,0,0,0,0,0,0,0,0,0
"P_04186",0.66725716689316,0,0,0,0,0,0.271945576910632,0.0421034750533877,0,0,0,0,0,0,0.00074419206626545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0179495890765547,0,0,0,0,0,0,0,0,0,0
"P_04188",0.204191742703682,0,0,0,0,0,0.665048857826959,0.120041415906297,0,0,0,0,0,0,0,0,0,0.0107179835630622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_04189",0.350862292111564,0,0,0,0,0,0.608668219763153,0,0,0,0,0,0,0,0,0,0,0.0404694881252831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_04191",0.250250760370155,0,0,0,0,0,0.749749239629845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_04194",0.451150262085032,0,0.0984922021613926,0,0,0,0.285365301236006,0,0,0,0.029330874263897,0,0,0.00824273603830971,0.0980149485536789,0,0,0,0,0,0,0,0,3.235617679415e-05,0,0,0,0,0,0,0.0293713194848897,0,0,0,0,0,0,0,0,0,0
"P_04195",8.0890441985375e-05,0,0,0,0,0,0.715556849802627,0.0387707888435902,0,0.00645505727043293,0,0,0,0.109388144696823,0,0.045840613473112,0,0,0,0,0,0,0,0,0,0,0.0479437649647318,0,0,0,0.0209101792532194,0.0150537112534783,0,0,0,0,0,0,0,0,0
"P_04199",0,0,0,0,0,0,0.860051446321103,0.00656830388921245,0,0.0888015272115447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0445787225781402,0,0,0,0,0,0,0,0,0,0
"P_04201",0.282105416423995,0,0,0,0,0,0.520368213291917,0,0,0.0193975279880929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0745486313337216,0.0159839513363101,0,0,0,0.0875962596259626,0,0,0,0,0,0,0,0,0,0
"P_04210",0.304471623632952,0,0,0,0,0,0.377588494143532,0.0867792661619103,0,0.145230699540542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0777114476153498,0,0.0082184689057141,0,0,0,0,0,0,0,0,0
"P_04212",0.0602391121465088,0,0,0,0,0,0.692114799715266,0,0,0.141202355529671,0.0393451109816864,0,0,0,0,0,0,0,0,0,0,0,0,0.0309082378826118,0,0.0339173623244677,0,0,0,0,0,0,0,0,0,0,0,0,0.00227302141978904,0,0
"P_04213",0.120898854591341,0,0,0,0,0,0.879101145408658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_04214",0.0106290040768783,0,0,0,0,0,0.885014236717789,0,0,0.0028473435578852,0.017909143855562,0,0,0.0836002717918851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_04218",0.245114217304083,0,0,0,0.0415938652688798,0.0179172328997606,0.467482042321879,0,0,0.19369216333398,0,0,0,0.0241457969326344,0,0,0,0,0,0,0.0100546819387821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_04219",0.158609978644923,0,0,0,0,0,0.841390021355077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_04221",0.0371772471364784,0,0,0,0,0,0.14037727302142,0.380638063806381,0.0325341357665178,0.361313337216075,0.0121821005629975,0,0,0.0138565327120947,0,0,0,0.0219213097780366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_04222",0.576562803339157,0,0.0148353070601178,0,0.00596971461852068,0,0.0351145408658513,0,0.0711997670355271,0.114176858862357,0.109493302271404,0,0,0.00952080502167864,0.0631269009253867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_04224",0.331327250372096,0,0,0,0,0,0.203795379537954,0.401766647252961,0,0.043794085290882,0,0,0,0.0193166375461076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_04226",0.300378567268492,0,0,0,0,0,0.419206626545007,0.0265644211479972,0.046487737008995,0.0786578657865787,0.0583705429366466,0.0115754222481072,0,0,0.0185158221704523,0.0139616902866757,0,0.0245259820099657,0,0,0,0,0,0.00175532259108264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
