"","plot_id","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","mx","mx2","mx3"
"3044","P_08750",0,0,0,0,0,0,0.191869497669601,0.592083117555671,0,0.080334023821854,0,0,0,0,0,0,0,0.135713360952874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8","7","18"
"3045","P_08755",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8","1","2"
"3046","P_08756",0,0,0,0,0,0,0,0.781945882962196,0,0.155327550491973,0,0,0,0.0627265665458312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8","10","14"
"3047","P_08762",0,0,0,0,0,0,0.767575090626618,0.187564733298809,0,0,0,0,0,0.0448601760745728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7","8","14"
"3048","P_08767",0,0,0,0,0,0,0.296737441740031,0.634256861729674,0,0.016765924391507,0,0,0,0.0522397721387882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8","7","14"
"3049","P_08769",0,0,0,0,0,0,0.181835836354221,0,0,0.511004660797514,0.172190574831693,0,0,0.000517866390471258,0,0,0,0.1344510616261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"10","7","11"
"3050","P_08782",0,0,0,0,0,0,0.56780813050233,0.253042465044019,0,0,0,0,0,0,0,0,0,0.179149404453651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7","8","18"
"3051","P_08789",0,0,0,0,0,0,0.647947954427758,0,0,0.352052045572242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7","10","1"
"3052","P_08792",0,0,0,0,0,0,0.969154583117556,0,0,0,0,0,0,0.00514629725530813,0,0,0,0.0256991196271362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7","18","14"
"3053","P_08798",0,0,0,0,0,0,0.624223200414293,0.213004919730709,0,0,0,0,0,0,0,0,0,0.162771879854997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7","8","18"
"3054","P_08800",0,0,0,0,0,0,0.964364319005697,0,0,0.0356356809943035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7","10","1"
"3055","P_08801",0,0,0,0,0,0,0.889888658726049,0,0,0,0.000873899533920249,0,0,0.109237441740031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7","14","11"
"3056","P_08807",0,0,0,0,0,0,0.66235111341274,0,0,0.278482651475919,0,0,0,0.0591662351113413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7","10","14"
"3057","P_08808",0,0,0,0,0,0,0.867652770585189,0.0992037804246504,0,0,0,0,0,0.0331434489901605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7","8","14"
"3058","P_08812",0,0,0,0,0,0,0.708861988606939,0,0,0.245145002589332,0,0,0,0.044665976178146,0,0,0,0.0013270326255826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7","10","14"
"3059","P_08814",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7","1","2"
"3060","P_08819",0,0,0,0,0,0,0,0.457729155877784,0,0.0943811496633868,0,0,0,0.44788969445883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8","14","10"
"3061","P_08821",0,0,0,0,0,0,0,0.632767995857069,0,0.367232004142931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8","10","1"
"3062","P_08826",0,0,0,0,0,0,0.411865613671673,0,0,0.0811108234075608,0,0,0,0.507023562920766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"14","7","10"
"3063","P_08834",0,0,0,0,0,0,0.159179181771103,0.0100660279647851,0,0.783596582081823,0.047158208182289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"10","7","11"
"3064","P_08836",0,0,0,0,0,0,0.85603314344899,0,0,0.14396685655101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7","10","1"
"3065","P_08840",0,0,0,0,0,0,0,0.844284049715173,0,0,0,0,0,0.155715950284827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8","14","1"
"3066","P_08843",0,0,0,0,0,0,0.907237182806836,0,0,0.00527576385292595,0,0,0,0,0,0,0,0,0,0.0874870533402382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7","20","10"
"3067","P_08844",0,0,0,0,0,0,0.570267995857069,0,0,0.405845416882444,0,0,0,0,0,0,0,0.0238865872604868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7","10","18"
"3068","P_08847",0,0,0,0,0,0,0.160991714137752,0.325543759709995,0,0.341662351113413,0,0,0,0,0,0,0,0.17180217503884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"10","8","18"
"3069","P_08848",0,0,0,0,0,0,0.263043759709995,0.687111600207147,0,0,0,0,0,0,0,0,0,0.0498446400828586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8","7","18"
"3070","P_08852",0,0,0,0,0,0,0.30392283790782,0.289131279129984,0,0.0829233557742103,0,0,0,0.0683259968928017,0.181059036768514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041170378042465,0.02725271879855,0,0,0,0,0,0,0.0062143966856551,0,0,0,"7","8","15"
"3071","P_08855",0,0,0,0,0,0,0,0.524145520455722,0,0.449216727084412,0,0,0,0.0266377524598654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8","10","14"
"3072","P_08857",0,0,0,0,0,0,0.230709476954946,0,0,0.618429570170896,0,0,0,0.0350207146556189,0,0,0,0.115419471776282,0,0.000420766442257897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"10","7","18"
"3073","P_08860",0,0,0,0,0,0,0.419892542723977,0.368235370274469,0,0,0.172837907819783,0,0,0.0390341791817711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7","8","11"
"3074","P_08861",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7","1","2"
"3075","P_08867",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7","1","2"
"3076","P_08869",0,0,0,0,0,0,0.953877524598653,0.0461224754013465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7","8","1"
"3077","P_08876",0,0,0,0,0,0,0,0,0.798647074054894,0.201352925945106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"9","10","1"
"3078","P_08879",0,0,0,0,0,0,0.87202226825479,0,0,0.0649922320041429,0.0057288969445883,0,0,0.0572566027964785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7","10","14"
"3079","P_08882",0,0,0,0,0,0,0.286315380631797,0.63924132573796,0,0,0,0,0,0.0744432936302434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8","7","14"
"3080","P_08884",0,0,0,0,0,0,0,0.949734593474883,0,0.0502654065251165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8","10","1"
"3081","P_08886",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7","1","2"
"3082","P_08888",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7","1","2"
"3083","P_08896",0,0,0,0,0,0,0.74258803728638,0,0,0.209541688244433,0.0194199896426722,0,0,0.0284502848265148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7","10","14"
"3084","P_08898",0,0,0,0,0,0,0.66468151216986,0,0,0,0.33531848783014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7","11","1"
"3085","P_08901",0,0,0,0,0,0,0.616002071465562,0.0681317969963749,0,0.182450802692905,0,0,0,0.037383480062144,0,0.096031848783014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7","10","16"
"3086","P_08902",0,0,0,0,0,0,0.816707664422579,0.0472229414810979,0,0.0490354738477473,0,0,0,0,0,0,0,0.0870339202485759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7","18","10"
"3087","P_08905",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7","1","2"
"3088","P_08909",0,0,0,0,0,0,0.483395908855515,0.291138011393061,0,0.0720481615743138,0.0413645779388918,0,0,0,0,0,0,0.112053340238219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7","8","18"
"3089","P_08911",0,0,0,0,0,0,0.357360176074573,0,0,0,0.428534438114966,0,0,0.0397462454686691,0,0,0,0.174359140341792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"11","7","18"
"3090","P_08912",0,0,0,0,0,0,0.583959088555153,0,0,0,0,0,0,0.0198731227343345,0,0,0,0.396167788710513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7","18","14"
"3091","P_08917",0,0,0,0,0,0,0.93277446918695,0,0,0.000291299844640083,0.0669342309684102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7","11","10"
"3092","P_08919",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7","1","2"
"3093","P_08920",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7","1","2"
"3094","P_08924",0,0,0,0,0,0,0.0423355774210254,0.133900828586225,0,0.822177628171932,0,0,0,0.00158596582081823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"10","8","7"
"3095","P_08925",0,0,0,0,0,0,0.371601501812532,0.000582599689280166,0,0.60784567581564,0,0,0,0,0,0,0,0.0199702226825479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"10","7","18"
"3096","P_08928",0,0,0,0,0,0,0.817160797514241,0,0,0,0.11373640600725,0,0,0,0,0,0,0.0691027964785085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7","11","18"
"3097","P_08932",0,0,0,0,0,0,0.979091144484723,0,0,0,0,0,0,0,0,0,0,0.0209088555152771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7","18","1"
"3098","P_08934",0,0,0,0,0,0,0.418468410150181,0,0,0,0.480353443811497,0,0,0,0,0,0,0.101178146038322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"11","7","18"
"3099","P_08938",0,0,0,0,0,0,0.1635163127913,0,0.594899016053858,0.116519937856033,0,0,0,0.0568682030036251,0.0671607975142413,0,0,0.00103573278094252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"9","7","10"
"3100","P_08939",0,0,0,0,0,0,0,0.741617037804246,0,0.0826967892283791,0,0,0,0,0,0,0,0.175686172967374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8","18","10"
"3101","P_08947",0,0,0,0,0,0,0.13030813050233,0,0,0,0,0,0,0.728281978249612,0,0,0,0.141409891248058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"14","18","7"
"3102","P_08948",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7","1","2"
"3103","P_08951",0,0,0,0,0,0,0.235014241325738,0.156589849818747,0,0.0318811496633868,0,0.157172449508027,0,0.291429311237701,0,0,0,0.127912998446401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"14","7","12"
"3104","P_08953",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7","1","2"
"3105","P_08956",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7","1","2"
"3106","P_08961",0,0,0,0,0,0,0.606712843086484,0.301657172449508,0,0.0916299844640083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7","8","10"
"3107","P_08964",0,0,0,0,0,0,0.188244432936302,0.62558259968928,0,0.186172967374417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8","7","10"
"3108","P_08969",0,0,0,0,0,0,0.838004919730709,0,0,0,0.161995080269291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7","11","1"
"3109","P_08970",0,0,0,0,0,0,0.690154065251165,0,0,0.0850919212843086,0.203262558259969,0,0,0.0102925945106163,0,0,0,0.011198860693941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7","11","10"
"3110","P_08972",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7","1","2"
"3111","P_08973",0,0,0,0,0,0,0.808680735370275,0,0,0,0,0,0,0.191319264629726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7","14","1"
"3112","P_08974",0,0,0,0,0,0,0.0318164163645779,0.954168824443294,0,0,0,0,0,0.0140147591921284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8","7","14"
"3113","P_08978",0,0,0,0,0,0,0.443811496633868,0,0,0.170022009321595,0.101760745727602,0,0,0.284405748316934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7","14","10"
"3114","P_08980",0,0,0,0,0,0,0,0.95261522527188,0,0.0473847747281201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8","10","1"
"3115","P_08982",0,0,0,0,0,0,0.789325479026411,0.0301980838943553,0,0.180476437079234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7","10","8"
"3116","P_08983",0,0,0,0,0,0,0.0741519937856033,0.843474883480062,0,0.0823731227343345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8","10","7"
"3117","P_08985",0,0,0,0,0,0,0.00190963231486277,0.636490160538581,0,0.00870662868979803,0,0,0,0.352893578456758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8","14","10"
"3118","P_08986",0,0,0,0,0,0,0.741228638011393,0.258771361988607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7","8","1"
"3119","P_08987",0,0,0,0,0,0,0.900666752977732,0,0,0.0689085965820818,0,0,0,0.0304246504401864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7","10","14"
"3120","P_08990",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7","1","2"
"3121","P_08994",0,0,0,0,0,0,0.689571465561885,0,0,0.034599948213361,0.252298032107716,0,0,0,0,0,0,0.0235305541170378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7","11","10"
"3122","P_08998",0,0,0,0,0,0,0.654744950802693,0,0,0,0.0383221128948731,0,0,0.00990419471776282,0,0,0,0.297028741584671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7","18","11"
"3123","P_09001",0,0,0,0,0,0,0,0,0,0.422837907819782,0,0,0,0.0977149145520456,0.477084412221647,0,0,0.00236276540652512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"15","10","14"
"3124","P_09004",0,0,0,0,0,0,0.000485499741066805,0.628366131538063,0,0.120468669083376,0,0,0,0.0105838943552563,0,0,0,0.240095805282237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8","18","10"
"3125","P_09007",0,0,0,0,0,0,0.90079621957535,0.0013270326255826,0,0,0,0.0625647332988089,0,0.015341791817711,0,0,0,0.0199702226825479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7","12","18"
"3126","P_09013",0,0,0,0,0,0,0.288904712584153,0.460771620921802,0,0.0551204039357846,0,0,0,0,0,0,0,0.19520326255826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8","7","18"
"3127","P_09018",0,0,0,0,0,0,0,0.828359658208182,0,0.171640341791818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8","10","1"
"3128","P_09020",0,0,0,0,0,0,0,0.820462195753496,0,0.158531848783014,0,0,0,0,0,0,0,0.0210059554634904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8","10","18"
"3129","P_09023",0,0,0,0,0,0,0.493947436561367,0,0,0.343571983428275,0,0,0,0.0560266701191093,0,0,0,0.106453909891248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7","10","18"
"3130","P_09026",0,0,0,0,0,0,0,0.634515794924909,0,0.321562661833247,0,0,0,0.00200673226307613,0,0,0,0.0419148109787675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8","10","18"
"3131","P_09028",0,0,0,0,0,0,0,0.493267736923874,0,0.349268513723459,0,0,0,0.0535020714655619,0,0,0,0.103961677887105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8","10","18"
"3132","P_09029",0,0,0,0,0,0,0.862765406525117,0,0,0.112344640082859,0,0,0,0,0,0,0,0.0248899533920249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7","10","18"
"3133","P_09035",0,0,0,0,0,0,0,0.838943552563439,0,0.0138205592957017,0,0,0,0,0,0,0,0.14723588814086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8","18","10"
"3134","P_09040",0,0,0,0,0,0,0,0.905068617296737,0,0.0102278612118074,0,0,0,0.0654129984464008,0,0,0,0.0192905230450544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8","14","18"
"3135","P_09041",0,0,0,0,0,0,0.875938632832729,0.124061367167271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7","8","1"
"3136","P_09042",0,0,0,0,0,0,0.240613671672708,0.145002589331952,0,0.283531848783014,0.330851890212325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"11","10","7"
"3137","P_09053",0,0,0,0,0,0,0.723297514241326,0,0,0.10515924391507,0.107748575867426,0,0,0.051009839461419,0,0,0,0.0127848265147592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7","11","10"
"3138","P_09056",0,0,0,0,0,0,0.735046607975142,0,0,0.0674844640082859,0.0946724495080269,0,0,0.102796478508545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7","14","11"
"3139","P_09059",0,0,0,0,0,0,0.106486276540653,0.789001812532367,0,0,0,0,0,0,0,0,0,0.104511910926981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8","7","18"
"3140","P_09060",0,0,0,0,0,0,0.0676462972553081,0.591306317969964,0,0.169601242879337,0,0,0,0.171446141895391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8","14","10"
"3141","P_09062",0,0,0,0,0,0,0.0320106162610047,0.723006214396686,0,0.105515277058519,0,0,0,0.133706628689798,0,0,0,0.00576126359399275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8","14","10"
"3142","P_09068",0,0,0,0,0,0,0.514370792335577,0,0,0.182062402900052,0,0,0,0.303566804764371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7","14","10"
"3143","P_09069",0,0,0,0,0,0,0,0.615192905230451,0.21119238736406,0.0339202485758674,0,0,0,0.0583570688762299,0,0,0,0.081337389953392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8","9","18"
"3144","P_09070",0,0,0,0,0,0,0,0.904097617814604,0,0.0934101501812532,0,0,0,0.000938632832729156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00155359917141378,0,0,0,"8","10","38"
"3145","P_09072",0,0,0,0,0,0,0,0.454719057483169,0,0.409211548420507,0,0.130664163645779,0,0,0,0,0,0.00540523045054376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8","10","12"
"3146","P_09075",0,0,0,0,0,0,0,0.126229932677369,0.688794665976178,0.164422578974625,0,0,0,0,0,0,0,0.0205528223718281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"9","10","8"
"3147","P_09080",0,0,0,0,0,0,0.397980321077162,0,0,0.455787156913516,0.146232522009322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"10","7","11"
"3148","P_09083",0,0,0,0,0,0,0.64454945624029,0.00436949766960124,0,0.351081046090109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7","10","8"
"3149","P_09085",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"9","1","2"
"3150","P_09087",0,0,0,0,0,0,0.996892801657172,0.00310719834282755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7","8","1"
"3151","P_09093",0,0,0,0,0,0,0.766733557742103,0.176883738995339,0,0,0,0,0,0.0563827032625583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7","8","14"
"3152","P_09094",0,0,0,0,0,0,0.765438891765924,0,0,0.0640212325220093,0,0,0,0.167141377524599,0,0,0,0.00339849818746763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7","14","10"
"3153","P_09098",0,0,0,0,0,0,0.444232263076126,0,0,0.14840108751942,0.190930864836872,0,0,0.216435784567582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7","14","11"
"3154","P_09102",0,0,0,0,0,0,0.681997669601243,0,0,0,0.318002330398757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7","11","1"
"3155","P_09110",0,0,0,0,0,0,0.677142672190575,0.274016053858105,0,0,0,0,0,0.0428858104609011,0.00595546349041947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7","8","14"
"3156","P_09112",0,0,0,0,0,0,0.747766701191093,0,0,0.217536250647333,0,0,0.0331434489901605,0,0,0,0,0.00155359917141378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7","10","13"
"3157","P_09118",0,0,0,0,0,0,0.718248316934231,0.149922320041429,0,0.13182936302434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7","8","10"
"3158","P_09120",0,0,0,0,0,0,0.107716209218022,0.0195818228896945,0,0.343539616778871,0,0.480580010357328,0,0,0,0,0,0.0485823407560849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"12","10","7"
"3159","P_09122",0,0,0,0,0,0,0,0,0,0.671349041947178,0,0.0765147591921284,0,0,0.00925686172967374,0,0,0.24287933713102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"10","18","12"
"3160","P_09126",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7","1","2"
