"","BC","AG","UB","PT","RC","AC","ZH","LT"
"P_07887",0.821210947585851,0.143989155693261,0.00901239349341596,0.0198205525432481,0,0.00596695068422412,0,0
"P_07888",0.919074360960496,0.0144126000516396,0.047853085463465,0.0037709785695843,0,0,0,0
"P_07890",0.944400981151562,0.00111670539633359,0.0291698941389104,0.016010844306739,0,2.06558223599277e-05,0,0
"P_07891",0.485169119545572,0.0847598760650658,0.0182971856442035,0.0866240640330493,0,0,0,0
"P_07901",0.807179189258972,0.00594887683965918,0.123169377743351,0,0,0,0,0
"P_07904",0.897017815646785,0.0175703588949135,0.0241621482055254,0.0269442292796282,0,0.00941518202943455,0,0
"P_07914",0.957711076684741,0,0.02641750580945,0,0,0,0,0
"P_08408",0.81560805577072,0.0719623031241931,0.0804479731474309,0.0160921766072812,0,0.00375548670281436,0,0
"P_08414",0.52652594887684,0.247117221791893,0.0316924864446166,0.133653498579912,0,0,0,0
"P_08417",0.967181771236767,0.0126749289956106,0.00812677510973406,0,0,0,0,0
"P_08422",0.447960237541957,0.169018848437903,0.279601084430674,0.0620617092693003,0,0.0010857216627937,0,0
"P_08423",0.796733798089336,0.00467725277562613,0.0348825200103279,0.0278724502969274,0,0,0,0
"P_08444",0.844173767105603,0.0471198037696876,0.0522695584817971,0.0146553059643687,0,0.0188626387813065,0,0
"P_08445",0.225907565194939,0.160335657113349,0.500964368706429,0.0479744384198296,0,0.00865866253550219,0.0136108959462949,0
"P_08446",0.230451846114123,0.613071262587142,0.0434624322230829,0.0799483604441002,0,0.00460495739736638,0,0
"P_08449",0.983950426026336,0,0,0.00303511489801188,0,0,0,0
"P_02724",0.814433255874,0.117966692486445,0.0249109217660728,0.0268900077459334,0,0,0,0
"P_02727",0.475893364317067,0.35001032791118,0.0406054737929254,0.029147947327653,0,0,0.00113477924089853,0
"P_02745",0.987810482829848,0,0.0121895171701523,0,0,0,0,0
"P_02767",0.99918022205009,0,0,0,0,0,0,0
"P_02768",0.967310870126517,0.0213607022979602,0.00128840691970049,0.00281951975213013,0,0,0,0
"P_02769",0.574629486186419,0.222290214304157,0.138737412858249,0.00878517944745675,0,0.00101084430673896,0.00146914536534986,0
"P_02790",0.198223599277046,0.431802220500904,0.220441518202943,0.0467699457784663,0,0.0121107668474051,0.0296759617867286,0
"P_02791",0.429577846630519,0.288419829589466,0.0696811257423186,0.141933901368448,0,0.00192228246837077,0.0107745933384973,0
"P_02800",0.954246062483863,0,0.00490833978827782,0,0,0,0,0
"P_02801",0.958703847146915,0.0307487735605474,0.000593854892847921,0.0018848437903434,0,0,0,0
"P_02802",0.640630002581978,0.278782597469662,0.0202026852569068,0.0392060418280403,0,0,0.00413245546088304,0
"P_02841",0.906423960753937,0.0426852569067906,2.58197779499096e-06,0.00706945520268526,0,0.00710172992512264,0,0
"P_03624",0.908116447198554,0,0,8.13323005422153e-05,0,0,0,0
"P_03643",0.88648980118771,0.0215246578879422,0.0195894655305964,0.0272037180480248,0,0,0,0
"P_03646",0.990938548928479,0.00406016008262329,0.000773302349599793,0.00203201652465789,0,0,0,0
"P_03663",0.713169377743351,0.0296901626646011,0.111780273689646,0.0289827007487736,0.0026297443841983,0,0.00565194939323522,0
"P_03665",0.775777175316292,0.0130144590756519,0.076581461399432,0.0119197004905758,0,0,0,0
"P_04282",0.153324296411051,0.53576813839401,0.0770784921249677,0.0319197004905758,0,0.00419054996127033,0.0272321198037697,0
"P_04465",0.49718048024787,0.275959204750839,0.116961012135296,0.0139749548153886,0,0.0013142266976504,0.00973922024270591,0
"P_04504",0.436133488252001,0.438457268267493,0.02712884069197,0.0340343403046734,0,0.0176026336173509,0,0
"P_03680",0.711573715466047,0.0852853085463465,0.119005938548928,0.0374541698941389,0,0,0.00401239349341596,0
"P_04461",0.713410792667183,0.00061709269300284,0.190406661502711,0,0,0,0,0
"P_04743",0.949486186418797,0.0163400464756003,0.00092563903950426,0.0166137361218694,0.000830105861089595,0,0,0
"P_04744",0.922949909630777,0.0644461657629744,0.00166408468887168,0.000305964368706429,0,0,0,0
"P_04745",0.81854118254583,0.131706687322489,0.00160599018848438,0.0183139684998709,0,0,0,0
"P_04780",0.921670539633359,0.0327820810741028,0.00930157500645494,0,0,0,0,0
"P_04782",0.87501032791118,0,0,0,0.00804286083139685,0.00146269042086238,0,0
"P_04908",0.64274206041828,0.276596953266202,0.0144771494965143,0.0269339013684482,0,0,0,0
"P_04916",0.658271365866254,0.0736754453911696,0.0101136070229796,0.0494255099406145,0,0,0,0
"P_04917",0.713835528014459,0.120588690937258,0.00785050348567002,0.0155564162148206,0,0,0,0
"P_04918",0.66274206041828,0.0228517944745675,0.0299419054996127,0,0.0017725277562613,0.0206080557707204,0,0
"P_05519",0.784327394784405,0.00314484895429899,0,0,0,0.167593596695068,0,0
"P_05546",0.665676478182288,0,0.00594758585076168,0,0.000156209656596953,0,0,0
"P_05579",0.864914794732765,0.0177588432739478,0.00975342112057836,0.0483449522334108,0,0.00312419313193907,0,0
"P_05660",0.916819003356571,0.0171210947585851,0.00101084430673896,0.00101988122902143,0,0,0,0
"P_05689",0.907872450296927,0,0.00133875548670281,0.0301833204234444,0,0,0,0
"P_05692",0.846341337464498,0.0197947327652982,0.00160728117738187,0.0776658920733282,0.000750064549444875,0,0,0
"P_05966",0.390579654014975,0.106729925122644,0.0128517944745675,0.00692873741285825,0,0,0,0
"P_05970",0.582070746191583,0.0109295120061967,0.00343403046733798,0,0.0100748773560547,0,0,0
"P_05971",0.780719080815905,0.0409320939839917,0.0293428866511748,0,0,0,0,0
"P_05985",0.867141750580945,0.088277820810741,0.00155822359927705,0,0,0,0,0
"P_05989",0.690027110766847,0.0991724761167054,0.000823650916602117,0,0,0,0,0
"P_05993",0.524069197004906,0.191041828040279,0.00288019623031242,0.00184869610121353,0,0,0,0
"P_05994",0.537709785695843,0.279663051897754,0,0.00204621740253034,0,0,0,0
"P_05996",0.968526981667958,0.027418022205009,0,0,0,0,0,0
"P_06001",0.773635424735347,0.194799896720888,0.000624838626387813,0,0,0,0,0
"P_08271",0.719539116963594,0.0104415182029435,0.00350632584559773,0.0385476374903176,0,0,0,0
"P_08290",0.663410792667183,0.108804544280919,0.00645107152078492,0.00106377485153628,0,0,0,0
"P_05749",0.953375935966951,0.0204621740253034,0.00238058352698167,0.00221017299251226,0,0,0,0
"P_05750",0.916971340046476,0.0568758068680609,0.00294861864187968,0.00514459075651949,0,0,0,0
"P_05776",0.960174283501162,0.00174799896720888,0.00234701781564679,0.00164859282210173,0,0,0,0
"P_05779",0.902441260005164,0.0872889233152595,0.0023431448489543,0.000773302349599793,0,0,0,0
"P_05798",0.922490317583269,0.029142783372063,0,0.0220772011360702,0,0,0,0
"P_05818",0.948303640588691,0.0124786986831913,0,0.0342460624838626,0,0,0,0
"P_05821",0.718539891556933,0.226262587141751,0.0120914020139427,0.0302543248128066,0,0,0.00138135812032017,0
"P_05839",0.844562354763749,0.129928995610638,0.00570875290472502,0.00267363800671314,0,0,0,0
"P_05840",0.648208107410276,0.345263361735089,0.00298476633100955,0.00335657113348825,0,0,0,0
"P_05869",0.716430415698425,0.159692744642396,0.0720513813581203,0.00203976245804286,0,0,0,0
"P_05921",0.715547379292538,0.0799070487993803,0.00376323263619933,0.0320578363026078,0,0.0591995868835528,0,0
"P_06006",0.817625871417506,0.160400206558224,0.00130002581977795,0,0,0,0,0
"P_06010",0.729439710818487,0.183777433514072,0.00274722437387038,0.0141660211722179,0,0,0,0
"P_06016",0.308382390911438,0.615588690937258,0.0476620191066357,0.00451846114123419,0,0,0,0
"P_06017",0.631958430157501,0.355263361735089,0.00658404337722696,0,0,0,0,0
"P_06018",0.177225664859282,0.756895171701523,0.0298967208882004,0.0303382390911438,0,0,0,0
"P_06019",0.256374903175833,0.620991479473276,0.0627652982184353,0.0544061451071521,0,0,0,0
"P_06021",0.536372321198038,0.361152853085463,0.0122192099147947,0.0446152853085463,0,0,0,0
"P_06024",0.450121352956365,0.514692744642396,0.00764652723986574,0.0189801187709786,0,0,0,0
"P_06030",0.791627936999742,0.163848437903434,0.0178466305189775,0.0238936225148464,0,0,0,0
"P_06037",0.465952749806352,0.4084533953008,0.0217815646785438,0.0377833720630003,0,0.0557526465272399,0,0
"P_08283",0.538507616834495,0.302560030983734,0.0104531371030209,0.0477291505293054,0,0.0484224115672605,0,0
"P_08301",0.0992357345726827,0.656738962044926,0.154502969274464,0.0493415956622773,0,0,0,0
"P_08299",0.0955138135812032,0.692989930286599,0.130295636457526,0.0467751097340563,0,0,0,0
"P_06046",0.71705138135812,0.213849728892332,0.0335450555125226,0.00215078750322747,0,0.0269661760908856,0,0
"P_06633",0.68068551510457,0.272550994061451,0.00657500645494449,0.0161244513297186,0,0,0.003428866511748,0
"P_06634",0.901112832429641,0.0833113865220759,0,0.00396462690420862,0,0,0,0
"P_06638",0.593059643687064,0.337384456493674,0.0350839142783372,0.0183991737671056,0,0.00190162664601084,0,0
"P_06660",0.527616834495223,0.392069455202685,0.0089413891040537,0,0,0,0,0
"P_06661",0.669359669506842,0.297738187451588,0.0130544797314743,0.00182287632326362,0,0,0,0
"P_06670",0.416890007745933,0.521932610379551,0.0404040795249161,0.000216886134779241,0,0.000849470694552027,0,0
"P_06671",0.386657629744384,0.592863413374645,0.0096294861864188,0.00691582752388329,0,0,0,0
"P_06680",0.503755486702814,0.385249160857217,0.0439723728375936,0.05286599535244,0,0,0,0
"P_06698",0.132791117996385,0.798156467854376,0.0416137361218694,0.0226658920733282,0,0.000734572682674929,0,0
"P_06699",0.251797056545314,0.565296927446424,0.0565892073328169,0.0500038729666925,0,0,0,0
"P_08310",0.324447456751872,0.502761425251743,0.0361631809966434,0.0623173250710044,0,0.0403653498579912,0,0
"P_08323",0.233861347792409,0.69774206041828,0.0289542989930287,0.0270862380583527,0,0.000765556416214821,0,0
"P_08470",0.492677510973406,0.404580428608314,0.0600335657113349,0.0199018848437903,0,0.00512264394526207,0,0
"P_06482",0.941048282984766,0.028011877097857,0.0146062483862639,0.000919184095016783,0,0,0,0
"P_06505",0.904021430415698,0.00367673638006713,0.0883991737671056,0.000605473792925381,0,0,0,0
"P_06565",0.836691195455719,0.0331964885101988,0.106093467596179,0.00252646527239866,0,0,0,0
"P_06587",0.722281177381875,0.0559372579395817,0.129805060676478,0.0455460883036406,0,0.0110960495739737,0,0
"P_06629",0.831702814355797,0.0878259746966176,0.0244978053188743,0.00393622514846372,0,0,0,0
"P_06710",0.585012909888975,0.408235218177124,0.000889491350374387,0.00586238058352698,0,0,0,0
"P_06727",0.319213787761425,0.456133488252001,0.115521559514588,0.0792499354505551,0,0,0,0
"P_06740",0.731888716757036,0.129265427317325,0.0134714691453654,0.0266679576555642,0,0,0,0
"P_06741",0.307332816937774,0.603946553059644,0.0230428608313968,0.0395223341079267,0,0,0,0
"P_06763",0.739080815904983,0.16060289181513,0.041847405112316,0.0156274206041828,0,0,0,0
"P_06765",0.64140201394268,0.337942163697392,0.00103279111799639,0.0126116705396334,0,0.00701136070229796,0,0
"P_06769",0.495796540149755,0.344419054996127,0.0366279369997418,0.0383630260779757,0,0.00390782339271882,0,0
"P_06776",0.798778724502969,0.119430673896204,0.0333449522334108,0.012566485928221,0,0,0,0
"P_06789",0.951434288665117,0,0,0,0,0,0,0
"P_08330",0.823054479731474,0.120994061451072,0.0305228505034857,0.00849341595662277,0,0,0,0
"P_08344",0.383767105602892,0.0682339271882262,0.241869351923573,0.0781616318099664,0,0,0,0
"P_08437",0.870265943712884,0.0735256906790602,0.0486986831913246,0.00203847146914537,0,0,0,0
"P_06803",0.743725793958172,0.0146127033307514,0.0303421120578363,0.0123883294603666,0,0,0,0
"P_07078",0.274567518719339,0.55713916860315,0.129847663310096,0.0368370772011361,0,0,0,0
"P_07330",0.858346243222308,0,0,0.00264781822876323,0,0,0,0
"P_07339",0.778630260779757,0.0193273947844049,0.00823005422153369,0.00503743867802737,0,3.4856700232378e-05,0,0
"P_07340",0.889894138910405,2.06558223599277e-05,0.0121714433255874,0.00732507100438936,0,0,0,0
"P_07350",0.797410276271624,0.0390821068938807,0.0201704105344694,0.00349987090111025,0,0,0,0
"P_07353",0.917780790085205,0.0247327652982184,0.000793958171959721,0.0103033823909114,0,0,0,0
"P_07365",0.857428350116189,0.0101910663568293,0.051003098373354,0.00810741027627162,0,0,0,0
"P_07369",0.975427317325071,0.00896204492641363,0,0.0103175832687839,0,0,0,0
"P_07382",0.862797572940873,0.0859101471727343,0.0190562871159308,0.0119377743351407,0,0,0,0
"P_07383",0.936116705396334,0.0253472760134263,0.00134908339788278,0.00729796023754196,0,0,0,0
"P_07385",0.96433514071779,0,0.0155551252259231,0.00430932093983992,0,0,0,0
"P_07394",0.923887167570359,0.0100400206558224,0.0126646010844307,0.0211128324296411,0,0,0,0
"P_07411",0.965375677769171,0,0.0033991737671056,0,0,0,0,0
"P_07412",0.956045701006971,0,0,0,0,0,0,0
"P_07432",0.500558998192616,0.26558739994836,0.122800154918668,0.0666266460108443,0,0,0,0
"P_07433",0.957918925897237,0.0202504518461141,0.00915182029434547,0,0,0,0,0
"P_08367",0.585537051381358,0.0729731474309321,0.0583230054221534,0.122543248128066,0,0.0344952233410793,0.0303588949135037,0
"P_07270",0.190178156467854,0.00318616059901885,0.554921249677253,0.097868577330235,0,0.0233178414665634,0,0
"P_07272",0.631813839400981,0.283033823909114,0.00343144848954299,0.00427575522850504,0,0,0,0
"P_07301",0.596404595920475,0.376581461399432,0.0081138652207591,0.00939323521817712,0,0,0,0
"P_07328",0.666301316808675,0.194843790343403,0.0357048799380325,0.00346372321198038,0,0,0,0
"P_07481",0.8142266976504,0.133182287632326,0.0164639814097599,0.0263568293312678,0,0.0061154144074361,0,0
"P_07502",0.673130648076427,0.280506067647818,0.017011360702298,0.0157758843273948,0,0,0,0
"P_07615",0.856327136586625,0.0507629744384198,0.00154660469919959,0.00706041828040279,0,0,0,0
"P_08450",0.63004647560031,0.119952233410793,0.193870384714691,0.030575781048283,0,0.000440227214045959,0,0
"P_08455",0.435933384972889,0.409182804027885,0.0604182804027885,0.0941208365608056,0,0.000344694035631294,0,0
"P_07752",0.742499354505551,0.205356312935709,0.0246940356312936,0.0189620449264136,0,0.000982442550994061,0,0
"P_07769",0.691927446423961,0.222362509682417,0.0415401497547121,0.0141518202943455,0,0.00143299767621998,2.84017557449006e-05,0
"P_07771",0.824031758326878,0.159127291505293,0.00679447456751872,0.00261554350632585,0,0,0,0
"P_07772",0.892526465272399,0.0573005422153369,0.0199444874774077,0.0168990446682159,0,0.00827394784404854,0,0
"P_07872",0.552243738703847,0.296977794990963,0.110889491350374,0.0159024012393493,0,0,0,0
"P_07873",0.965912729150529,0.00815646785437645,0,0,0,0,0,0
"P_07905",0.835114898011877,0.000513813581203202,0.150766847405112,0.00533694810224632,0,0,0,0
"P_07916",0.998728375935967,0,0,0,0,0,0,0
"P_07948",0.880578363026078,0.0201097340562871,0,0.0173495997934418,0,0,0,0
"P_07949",0.810591272915053,0.0496578879421637,0.00111025045184611,0.00276788019623031,0,0.00834107926671831,0,0
"P_07963",0.878363026077976,0.103446940356313,0.00500516395558998,0.00527110766847405,0,0.00126516911954557,0,0
"P_07976",0.446395558998193,0.135832687838885,0.361522075910147,0.0264497805318874,0,0.000659695326620191,0,0
"P_07978",0.678394009811516,0.143843273947844,0.00785179447456752,0.0191247095274981,0,0.00904208623805835,0,0
"P_07993",0.993619932868577,0,0.000841724761167054,0,0,0,0,0
"P_07994",0.834255099406145,0.013282984766331,0.0415285308546346,0.0153885876581461,0,0,0,0
"P_07995",0.939572682674929,0,0.0183940098115156,0.0167647818228763,0,0,0,0
"P_07996",0.949765040020656,0,0.000524141492383165,0,0,0,0,0
"P_07997",0.961691195455719,0,0,0,0,0,0,0
"P_08011",0.894486186418797,0.00425509940614511,0.0301445907565195,0.0347934417764007,0,0,0,0
"P_08012",0.967423186160599,0,0.00402272140459592,0,0,0,0,0
"P_08014",0.871859024012393,0.0556751871933901,0.0379550735863672,0.0161890007745933,0,0,0,0
"P_08028",0.933191324554609,0.00605215595145882,0.0041143816163181,0.00421895171701523,0,0,0,0
"P_08031",0.938778724502969,0,0.00121352956364575,0.00692357345726827,0,0,0,0
"P_08032",0.995101988122902,0,0,0,0,0,0,0
"P_08033",0.954181513038988,0.0102427059127292,0.0219584301575006,0.0032003614768913,0,0,0,0
"P_08047",0.971877097856958,0.00877356054737929,0,0,0.000907565194939324,0,0,0
"P_08048",1,0,0,0,0,0,0,0
"P_08049",0.949018848437903,0,0,0,0.00138910405370514,0,0,0
"P_08051",0.944135037438678,0,0.0151200619674671,0,0,0.000724244771494965,0,0
"P_08062",0.932588432739478,0,0.0342383165504777,0.00231732507100439,0,0,0,0
"P_08065",0.932260521559515,0,0,0,0,0,0,0
"P_08074",0.938272656855151,0.0376400722953783,0.0146630518977537,0.00814743093209398,0,0,0,0
"P_08075",0.970028401755745,0,0,0.00212367673638007,0,0,0,0
"P_08086",0.895750064549445,0,0.0695468628969791,0,0,0,0,0
"P_08418",0.572248902659437,0.342057836302608,0.0506751871933901,0.0285373095791376,0,0.00447327652982184,0,0
"P_08421",0.294661760908856,0.596183836819003,0.0591414923831655,0.0328401755744901,0,0.00407306997159824,0,0
"P_02731",1,0,0,0,0,0,0,0
"P_07921",0.965734572682675,0.0205228505034857,0.00145236250968242,0,0,0,0,0
"P_07922",0.961554350632584,0,0.00853472760134263,0,0,0,0,0
"P_07924",0.903699974180222,0.0585992770462174,0.0145713916860315,0.00705912729150529,0,0,0.000686806093467596,0
"P_07926",0.863980118770979,0.00886522075910147,0.0309269300284018,0.00868060934675962,0,0,0,0
"P_07927",0.885120061967467,0.021701523366899,0.00775238832946037,0.0690679060160083,0,0,0,0
"P_07928",0.665475083914278,0,0.01357216627937,0.224351923573457,0,0,0,0
"P_07930",0.881862896979086,0.0340549961270333,0.0190304673379809,0.0225174283501162,0,0,0.000946294861864188,0
"P_07931",0.875330493157759,0.0894022721404596,0.00875548670281436,0.00844823134521043,0,0.000835269816679577,0,0
"P_08097",0.964967725277563,0,0.00672347017815647,0,0,0,0,0
"P_08106",0.751963594113091,0,0.226893880712626,0.0135437645236251,0,0,0,0
"P_08110",0.699181513038988,0.0613465014200878,0.165101988122902,0.0144874774076943,0,0.00639168603150013,0.00629357087529047,0
"P_08114",0.53426800929512,0.169388071262587,0.18721146398141,0,0,0,0.0321933901368448,0
"P_08116",0.48876193928111,0.0443975820081195,0.38155038695833,0.0182749772438023,0.0211045714215107,0.00112442388721163,0.00639644797377168,0.00196602564894635
"P_08441",0.0956351665375678,0.375800413116447,0.272550994061451,0.0688626387813065,0,0.0309772785954041,0.0766537567776917,0
"P_08442",0.955073586367157,0,0.0280596436870643,0,0,0,0,0
"P_04550",0.402059127291505,0,0,0.38000516395559,0.106799638523109,0,0.00364833462432223,0
"P_04552",0.766127033307514,0,0,0.0255912729150529,0.0548928479215079,0,0,0
"P_04557",0.746581461399432,0,0,0.173555383423703,0.00199328685773302,0,0,0
"P_09753",0.920096824167312,0,0,0.0183875548670281,0.020703588949135,0,0,0
"P_04563",0.978102246320682,0,0,0.0123883294603666,0,0,0,0
"P_08177",0.572467079783114,0,0,0.324007229537826,0.0515556416214821,0,0,0
"P_08506",0.620260779757294,0.00883940098115156,0,0.122853085463465,0,0,0,0
"P_09765",0.877620707461916,0,0,0.118032532920217,0,0,0,0
"P_09766",0.911361993286858,0,0,0.0828711593080299,0.00103537309579138,0,0,0
"P_09768",0.840157500645495,0,0,0.0159682416731216,0.0745081332300542,0,0,0
"P_09780",0.719354505551252,0,0,0.275870126516912,0,0,0.00384714691453654,0
"P_09782",0.975446682158533,0,0,0.0161050864962561,0,0,0,0
"P_09798",0.826359411309063,0,0,0.142411567260522,0.00061709269300284,0,0,0
"P_09804",0.76507745933385,0,0,0.0964549444874774,0,0,0,0
"P_09829",0.722642654273173,0,0,0.098869093725794,0.000910147172734315,0.000893364317066873,0,0
"P_09874",0.303347534211206,0.0100813323005422,0.0332623289439711,0.190815904983217,0.00466692486444617,0,0,0
"P_09875",0.574181513038988,0.0260340821068939,0.000630002581977795,0.0842279886392977,0.0117776917118513,0,0,0
"P_12685",0.653666408468887,0,0,0.117591014717273,0.00105344694035631,0,0,0
"P_12688",0.465382132713659,0.0589555899819262,0,0.0818848437903434,0.000487993803253292,0,0,0
"P_12694",0.488765814613994,0.0202646527239866,0.0201794474567519,0.171946811257423,0.0310934675961787,0.0251936483346243,0,0
"P_13011",0.602186935192357,0,0.000866253550219468,0.227607797572941,0,0,0,0
"P_04548",0.432335398915569,0,0,0.122935708752905,0.106160599018848,0,0,0
"P_04551",0.801631809966434,0,0,0.0579576555641622,0.0577691711851278,0.0812354763749032,0.00140588690937258,0
"P_04556",0.920746191582752,0,0,0.0780531887425768,0.0012006196746708,0,0,0
"P_04558",0.556534985799122,0,0,0.433681900335657,0,0,0,0
"P_04564",0.696966176090886,0,0,0.0556906790601601,0.0753072553576039,0,0,0
"P_04570",0.993462303336962,0,0,0.00398647456988037,0,0,0,0
"P_08176",0.610564162148206,0,0.0164613994319649,0.11014459075652,0,0,0,0
"P_08186",0.242122385747483,0,0,0.176664084688872,0.0028001549186677,0,0,0
"P_08504",0.351976504002066,0.0052013942680093,0,0.241737671056029,0,0,0,0
"P_09876",0.43728375935967,0.0653692228246837,0.0638329460366641,0.210386005680351,0,0.00259359669506842,0,0
"P_08181",0.479503506041607,0.0469336865787075,0,0.204364910056522,0.0104510786309575,0,0,0
"P_04576",0.983097082365092,0.000140717789827007,0,0.0025987606506584,0,0,0,0
"P_04578",0.912789827007488,0,0,0.0130854634650142,0,0,0,0
"P_04584",0.602039545958873,0,0,0.195584631991102,0.00178535516254941,0,0,0
"P_08185",0.12997652856035,0.357308059213913,0.16445964216349,0.332920409858005,0,0.00103116485598007,0,0
"P_08188",0.0722618125484121,0.331949393235218,0.225566744126001,0.342557449005939,0,0.0221946811257423,0,0
"P_08189",0.405197521301317,0.0748373353989156,0.00154789568809708,0.273874257681384,0,0,0,0
"P_08190",0.132425768138394,0.22929899302866,0.139788277820811,0.230151045701007,0,0,0,0
"P_08191",0.704398399173767,0,0.000955331784146656,0.187202427059127,0,0,0,0
"P_04637",0.72575264652724,0,0,0.0689981926155435,0.107890524141492,0,0,0
"P_08194",0.373786470436354,0,0,0.299753421120578,0.236092176607281,0,0,0
"P_04619",0.829706945520269,0,0,0.0805202685256907,0.0098863929770204,0,0,0
"P_04623",0.948378517944746,0,0,0.0313529563645753,4.00206558223599e-05,0,0,0
"P_04626",0.895739736638265,0,0,0.0141182545830106,0,0,0,0
"P_04632",0.556635682933127,0,0,0.337321198037697,0.000324038213271366,0,0,0
"P_04641",0.814488768396592,0,0,0.0523018332042344,0,0,0,0
"P_04644",0.87441260005164,0,0,0.103532145623548,0.00162535502194681,0,0,0
"P_04647",0.822944745675187,0.0134895429899303,0,0.0560095533178415,0.000929512006196747,0,0,0
"P_08198",0.481292279886393,0.00521817712367674,0,0.155985024528789,0.0289336431706687,0,0,0
"P_08502",0.385784921249677,0,0,0.208142266976504,0,0,0,0
"P_08505",0.221265169119546,0,0,0.434691453653499,0.291693777433514,0,0,0
"P_04646",0.532704621740253,0.00211722179189259,0.023989155693261,0.271540149754712,0,0,0,0
"P_04648",0.674683707720114,0,0.0264794732765298,0.1885050348567,0,0.003999483604441,0,0
"P_04674",0.990833978827782,0,0,0,0,0,0,0
"P_04682",0.977285050348567,0,0.00130389878647044,0.00223728375935967,0.000942421895171702,0,0,0
"P_04683",0.901333591531113,0,0,0,0,0,0,0
"P_04689",0.974723728375936,0,0,0,0.0219610121352956,0,0,0
"P_04690",0.992995094242189,0.00261296152853085,0.00255486702814356,0,0,0,0,0
"P_04691",0.988962044926414,0.00443454686289698,0.00174928995610638,0,0,0,0,0
"P_04692",0.948147430932094,0.00956751871933901,0.00318616059901885,0.0250568035114898,0,0,0,0
"P_04704",0.92442292796282,0,0.0197585850761683,0.0380467337980893,0,0,0,0
"P_04705",0.819873483088046,0.133523108701265,0.0198954298993029,0.0239452620707462,0,0,0,0
"P_04714",0.82137619416473,0,0,0.0146152853085463,0.0265427317325071,0,0,0
"P_04717",0.936373612186935,0.00836689904466822,0.0222837593596695,0.0190511231603408,0,0,0,0
"P_04718",0.884634650142009,0.023702556158017,0.0224464239607539,0.0222243738703847,0,0,0,0
"P_04720",0.994506842241157,0,0,0,0.00255873999483604,0,0,0
"P_04722",0.898266201910664,0.0405899819261554,0.00427575522850504,0.0154208623805835,0.00289310611928737,0.00204750839142783,0,0
"P_04728",0.939559772785954,0,0.0197598760650658,0.00826232894397108,0,0,0,0
"P_04729",0.949549444874774,0.0362044926413633,0.00185256906790602,0.00232636199328686,0.00230312419313194,0,0,0
"P_04731",0.986327136586625,0.0129628195197521,0,0,0,0,0,0
"P_04734",0.924961270333075,0.0358197779499096,0.0169403563129357,0.0101729925122644,0,0,0,0
"P_08214",0.916147689129873,0,0,0,0.0501626646010844,0,0,0
"P_08434",0.987296669248644,0,0.00462303124193132,0.00136844823134521,0,0,0,0
"P_04676",0.887390308273872,0.0370323685616008,0.0244274848838856,0.006073734671097,0,0,0,0
"P_04697",0.979296411050865,0,0,0.00161502711076685,0.00351278079008521,0,0,0
"P_04709",0.882920216886135,0.0682287632326362,0.0255538342370256,0.00745933384972889,0,0,0,0
"P_04725",0.880983733539892,0.0537245029692745,0.0044861864187968,0.00356442034598502,0.00167183062225665,0,0,0
"P_04726",0.958738703847147,0,0.0277820810741028,0.0134792150787503,0,0,0,0
"P_04736",0.826798347534211,0,0.0111115414407436,0.0216511747998967,0.0371301316808675,0.00827782081074103,0,0
"P_04799",0.923019623031242,0.048569584301575,0.00211851278079009,0.000676478182287632,0.000902401239349342,0,0,0
"P_04801",0.803169377743351,0,0.0597676219984508,0.0141931319390653,0.000741027627162406,0,0,0
"P_04803",0.684805060676478,0,0,0,0.00460366640846889,0,0,0
"P_04816",0.941119287374129,0.0167686547895688,0.0023986573715466,0.0127601342628453,0.000810741027627162,0,0,0
"P_04817",0.883539891556933,0.0162535502194681,0.00351278079008521,0.0150697134004648,0.0140111025045185,0,0,0
"P_04828",0.992978311386522,0,0,0,0,0,0,0
"P_04830",0.981865478956881,0.0058856183836819,0,0,0,0,0,0
"P_04865",0.782410276271624,0.0390588690937258,0.0178466305189775,0.0475781048282985,0,0,0,0
"P_04866",0.43987090111025,0.0504570100697134,0.381041828040279,0.0460857216627937,0.000654531371030209,0.00156984249935451,0.00159695326620191,0
"P_04873",0.939431964885102,0.0139246062483863,0.00360702297960238,0.0180415698424994,0,0.00169377743351407,0,0
"P_04878",0.956590498321714,0.00844306738962045,0.00762070746191583,0.00775626129615285,0,0,0,0
"P_04879",0.663280402788536,0.198262328943971,0.108932352181771,0.021706687322489,0,0,0,0
"P_04888",0.774203459850245,0.163671572424477,0.0224593338497289,0.0227162406403305,0,0,0,0
"P_04894",0.856524657887942,0.066276788019623,0.00532662019106636,0.0141686031500129,0,0,0,0
"P_04896",0.921120578363026,0.00752775626129615,0,0.00968758068680609,0,0,0,0
"P_04900",0.846247095274981,0.0196966176090886,0.018991737671056,0.0120500903692228,0.00501807384456494,0,0,0
"P_08498",0.550689388071263,0.0868796798347534,0.175428608313969,0.0955460883036406,0,0.000731990704879938,0.0117518719339014,0
"P_04785",0.987248902659437,0,0,0,0.00738832946036664,0,0,0
"P_04788",0.755204661385974,0,0,0.0259040766391573,0.164171038443993,0,0,0
"P_04789",0.925480222993137,0,0,0.00529835936434837,0.00615049006983685,0,0,0
"P_04790",0.961116705396334,0,0,0.00052285050348567,0.0115388587658146,0,0,0
"P_04795",0.988548928479215,0,0,0,0.00569971598244255,0,0,0
