"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41"
"P_04521",0.359903381642512,0,0,0,0,0,0.501207729468599,0,0,0.0573671497584541,0.0561594202898551,0,0,0.000603864734299517,0,0,0,0.0247584541062802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_04522",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_04524",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_04525",0.17664030370136,0,0.000708636507434356,0.00203732995887377,0.00187282505536223,0,0.295501423600127,0.13807655805125,0.148446694084151,0.102448592217653,0.00918063903827902,0.0124897184435305,0.0163302752293578,0.039854476431509,0.00673204682062638,0.00505536222714331,0,0.0140841505852578,0,0.000461879152167036,0.00354318253717178,0,0.000898449857639987,0.00411262258778867,0.000430243593799431,0.00267004112622588,0.00592850363808921,0,0.00157545080670674,0,0.0052325213540019,0.00101233786776337,0,0.000259411578614363,0,0.00344194875039544,0,0.000626384055678583,0.000347991142043657,0,0
"P_04526",0,0,0,0,0,0,0.851449275362319,0,0,0,0,0,0,0.148550724637681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_04527",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_04528",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_04529",0.168485387785688,0,0,0,0.00408626826526789,0.00158064818284002,0.319630479580367,0.191832146871487,0.0804023042337954,0.106816691644811,0.00499953165979768,0.0115328774822031,0.00737635818658674,0.0305006556762833,0.0067558074185088,0.00501124016485575,0,0.022093949044586,0,0.00166260771824653,0.000761052828774822,0,0.0014986886474335,0.0014050206069689,0,0.00578400149868865,0.0053507868115399,9.36680404645935e-05,0.000901554889471712,0,0.00464827650805545,0.000550299737729487,0,0.000796178343949045,0,0.0148698014237542,0,0.000573716747845635,0,0,0
"P_04530",0.133427470923294,0,0,0.00169598416076422,0.0168291880130352,0,0.34530740026985,0.141736537026475,0.0927288762032065,0.0997439692059528,0.0231834753353652,0.00831157867230822,0.0138618438739796,0.0410930680730354,0.0111457566476298,0.0163543124480212,0,0.0241030756358684,0.000527639516682203,0,0,0.000972364252171488,0.00517840497086676,0.00186935143053123,0.00131909879170551,0.00278392659278038,0.00495478631855859,0.000253769481832869,0.0023869406707052,0.000281407742230508,0.00304523378199443,0.00169095902251011,0,0.000258794620086985,0,0.00189698969092887,0,0.00240704122372167,0.000560302915333958,9.04524885740919e-05,0
"P_04531",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_04532",0.162088298888721,0,0.00448282797807613,0.00615980288630764,0.00336149243224217,0,0.357605470910645,0.100060340926233,0.0800774375219993,0.117561723739126,0.0128425604666365,0.00547091064514507,0.00760295670538543,0.0512294463720018,0.00417106652587117,0.0115351737315834,0,0.0234424498416051,0.000510383667722633,0.00896565595615226,0.00236586714939408,0,0.00205661990244884,0.0017197163976467,0.00285362296977925,0.00547091064514507,0.0101448182229597,0,0.00139286971388344,0,0.00351988736360436,0.00140292653492231,0,0.000384673404736763,0,0.0106024035802283,0.000118167647206718,0.000779403630512395,2.01136420777392e-05,0,0
"P_04533",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_04534",0.0818372464326648,0,1.50150901656164e-05,0.00421924033653822,0.00399401398405397,0,0.3073889258705,0.116597180166067,0.118444036256438,0.197873863232549,0.0223424541664373,0.00327829468615959,0.0140441143349066,0.0450502755269045,0.00859864163484302,0.0106356888673116,0,0.0275927306943478,0.000270271622981096,0.00352854618891986,0.000850855109384932,0.00658661955265041,0.00728231873032398,0.000130130781435343,0,0.00317819408505548,0.00281783192108069,0.00194695669147493,0.00170671524882507,0,0.00303805324350973,0.00277278665058384,0,0.000385387314250822,0,0,0.00171672530893548,0.000850855109384932,0,0.00102603116131712,0
"P_04535",0.0913399601629611,0.00168998416976854,0.00577114144050352,0.0136268343815514,0.0053361666119977,0.00173039166749859,0.276941104883603,0.0960628835741145,0.101282581516184,0.162228972651255,0.0210855830801922,0.0115470367042694,0.0126879542872355,0.138058158273792,0.0112095152526419,0.00675755976744297,0,0.0261697970592849,0,0.00106723332239954,0.00164719976040731,0.000370798214463983,0.00072258113587853,0.00160916917430844,0,0.00296876262734304,0.00142377006707645,8.55688187224575e-05,0.00209168223543785,0.000235314251486758,0.00227470443103866,0.000446859386661723,0,0.000270967925954449,0,0,0,0.000962649210627647,0.000297113953897422,0,0
"P_04536",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_04537",0.412783544560842,0.0018096682872057,0.00121839052999988,0.000268762616911738,0.0540392035070535,0,0.144659985427094,0.0367010284649474,0.127721968059056,0.0786339692057766,0.0154508642211259,0.00111088548323519,0.00487953462259756,0.0354945829401436,0.0044674319433329,0.00381642916014668,0,0.00151701565990181,0.000507662720833284,0,0.00295041628343108,0.000143340062352927,0.00223968847426449,0.0044375694303427,0.011909170180489,0.00895278139445991,0.00998005184132255,0.000441965192254859,0.00268762616911738,0,0.0131335332130869,0.0112521948947048,0,0.00130797806897046,0,0.000489745213039168,0,0.000806287850735215,0.00282499372887227,0.00136173059235281,0
"P_04538",0.355409021879468,0.000751905734765252,0.0208060231606753,0.00781091549469956,0.0683145934020272,7.42012238255183e-05,0.18823861134883,0.016611180640406,0.122971214871904,0.0956255905180729,0.010590988014029,0.000628237028389388,0.00477855881436338,0.014607747597117,0.00482307954865869,0.00603503287114216,0,0.00258714933738307,0,0.00423936325456461,0.00171652164449699,0.00525839339510173,0.00253768185483273,0.00180556311308761,0.0106454022448344,0.0113824677348345,0.0141180195198686,0.000316591888322211,0.00221119647000045,0.00173136188926209,0.00398213234530282,0.00398213234530282,0,0.000855787448120978,0,0.00139003625966471,0.00601524587812202,0.00340830954771881,0.00182535010610775,0.00191439157469837,0
"P_04539",0.165817529955656,0,0.00148598924426833,0.00776016605340126,0.00389187659213133,0.000436361920935937,0.408399377299745,0.106861496367582,0.0351094442871969,0.108996131710539,0.0268657420511369,0.00179262194546655,0.00568449853759789,0.0388715916595905,0.0093640909519766,0.00773657892253986,0,0.0201080290593452,0,0.00675771299179168,0.00181620907632796,0,0.0012147372393622,0.0023705066515709,0,0.00708793282385131,0.00757146900651005,0,0,0,0.0046820454759883,0.00250023587130861,0,0.000271252004906123,0,0.0126898764034343,0.00023587130861402,0.00205208038494198,0,0.00156854420228323,0
"P_04540",0.125334105781511,0,0.080330221596071,0.137618665156882,0.0680654123161595,0.00897971006859867,0.210634768068046,0.00354843381743012,0.0279068848832769,0.17478176144518,0.015879076748871,0.00136275658665684,0.00291643076274869,0.024345284335541,0.00658336515293157,0.00358135064319478,0,0.000243584510658468,0.00071100343651661,0.00221201069138501,0.000355501718258305,0.0152668237896483,0.0221991072956853,0.00242267837627882,0.00278476345969006,0.0162938287535056,0.0287758890834639,0.000757086992587131,0.000678086610751952,0.00123767264875114,0.00662286534384916,0.0033772663234539,0,0.001731425035221,0,0,0,0.00246217856719641,0,0,0
"P_04541",0.250342639631152,0.00189589037879655,0.0238072178835876,0.0625174254630404,0.113439397541212,0.001948717045698,0.160440457009365,0.0123819837587347,0.0296474993910259,0.105553550098757,0.0137554770981725,0.00157893037738784,0.000548810372809528,0.0362655068278467,0.00639202669507567,0.00582267261847114,0.00028174222347441,0.00084522667042323,0,0.00739866818103112,0.00193697778638657,0.00914488300360689,0.0275491067891071,0.00277340001232622,0.020960447500565,0.0238717838098005,0.0392590179522623,0.00192523852707513,0.00715507855031887,0.000642724447300998,0.00962619263537567,0.00766867114519409,0,0.00203089186087804,0.00144686371013421,0.00390917335070744,0,0.000801204448005353,0.00235078667711461,0.000199567408294374,0.00188415111948512
"P_04542",0,0,0,0,0.286524822695035,0,0.273049645390071,0,0.264539007092199,0.158156028368794,0,0,0,0,0,0.0177304964539007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_04543",0.364511830509613,0.0032585691410143,0.0161640706359249,0.0029618265903721,0.092432505067019,0.00174686180755406,0.18440589901795,0.0156825638556375,0.0991120119144934,0.0702831931738016,0.00672429817587315,0,0.00342093770646003,0.0223788674512614,0.00334815179781194,0.0031521897360671,0,0.000755853666730121,0,0.00311859623976798,0.00389124665464766,0.00948456378845056,0.0177205692977839,0.00379606508180016,0.0172502603495963,0.0150442874259543,0.0174014310829423,0.000761452582779974,0.00251951222243374,0.000576688353134833,0.0084487643192278,0.00503342552881762,0,0.000470308948187631,0,3.91924123489692e-05,0,0.000890227651926587,0.00119816803466849,0.00201560977794699,0
"P_04544",0.358713918544879,0.00431000395413207,0.000785883748517201,0.00683076314748913,0.0743253262158956,0.00166814946619217,0.183889383155397,0.0163948200869909,0.133256722024516,0.0690935152234085,0.00697162910241202,0.000736457097667062,0.00425316330565441,0.0268831553973903,0.00341538157374456,0.00379843811783314,0.0051082443653618,0.00644029260577303,9.39106366152629e-05,0.00164096480822459,0.00090697904310004,0.00173981810992487,0.00666024120205615,0.0063562672993278,0.0074658956109134,0.023200869909055,0.0162144128113879,0.000793297746144721,0.00455713720838276,0.000543693159351522,0.0119760775009885,0.00616597469355477,0,0.000986061684460261,0,2.9655990510083e-05,0,0.0010008896797153,0.00157423882957691,0.00121836694345591,0
"P_04548",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_04550",0.0126590330788804,0,0,0,0,0,0.3014631043257,0.0633015267175572,0.0352608142493639,0.149026717557252,0.02735368956743,0.00459287531806616,0.0123155216284987,0.268555979643766,0.00332697201017812,0.00107506361323155,0,0.106424936386768,0,0.00672391857506361,0,0,0.000489821882951654,0,0,0.00141221374045802,0.000629770992366412,0,0,0,0.000648854961832061,0.000330788804071247,0,0,0,0,0.00372773536895674,0.000680661577608142,0,0,0
"P_04551",0.0124963389631944,0,0,0,0,0,0.300218964867993,0.0671678219271698,0.0383397721091756,0.127055410663729,0.0226077739501541,0.00609475460593297,0.00942804144991004,0.295602571791188,0.00316592516143429,0.00230122313496325,0,0.10896640214223,0,0.00414220164293385,0,0,0.000655499923292562,0,0,0,0.000251042523814173,0,0,0,0.00150625514288504,0,0,0,0,0,0,0,0,0,0
"P_04552",0.0157268708456572,0,0,0,0,0,0.272964835840516,0.137820818624177,0.0271549576482312,0.124458013972373,0.0321428192814511,0.0127002300459032,0.00506206998908077,0.238802489160279,0.00358850406555778,0.00486064730888698,0,0.103133712856068,0,0.00451610851381866,0.00267150081099132,0.00146296472982858,0.0042457780746112,0,0,0.00559212967380127,0,0,0,0,0.000620169831122984,0.00055126207210932,0,0,0,0,0.00131984861495404,0.000604268040581369,0,0,0
"P_04556",0.0135303835999214,0,0,0,0,0,0.269789580489049,0.132493638541672,0.0313902774605165,0.124397719968339,0.0373772198700616,0.0100455262612687,0.00402671015655297,0.253077139654595,0.00402671015655297,0.00395233820115489,0,0.099429992084699,0,0.00258708159134735,0.00286332028282592,0,0.00445169275882769,0.000116870215625548,0,0.00388859081081368,5.31228252843399e-06,0,0,0,0.000594975643184607,0,0,0,0,0,0.000993396832817157,0.000525915970314965,0.000435607167331587,0,0
"P_04557",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_04558",0.00986842105263158,0,0,0,0,0,0.282894736842105,0.0657894736842105,0,0.269736842105263,0.0526315789473684,0.00657894736842105,0,0.233552631578947,0.00657894736842105,0,0,0.0690789473684211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00328947368421053,0,0,0
"P_04563",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_04564",0.0189532875676139,0,0,0,0,0,0.29977021993235,0.0617123610258752,0.0330255327044115,0.138667275607633,0.0232491757888878,0.0044814249218605,0.00844905590363509,0.290050951232392,0.00482395421525112,0.00216935219147388,0,0.106997588022892,0,0.00473832189190346,0,0,0.000585154209542295,0,0,0.000142720538912755,0,0,0,0,0.00108467609573694,0,0,0,0,0,0,0.00109894814962821,0,0,0
"P_04570",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_04576",0.052801469623409,0,0.00217819183834142,0.00519616848182653,0.00197699339544242,0.00204697546253772,0.219761186196037,0.0997856799195206,0.142518479639592,0.205581069850851,0.01241306915103,0.0103748414468792,0.0261557975768709,0.159769059178585,0.0218344049337357,0.00175829943576958,0,0.0235752088527315,0.00010497310064296,0.0010497310064296,0.00015745965096444,0,0,0.000997244456108122,0.000402396885798014,0.00293049905961597,0.000586099811923195,0.000376153610637274,0.00108472203997726,0,0.00156584875125749,0,0,0.000507369986440975,0.000244937234833574,0,0,0.00226566942221056,0,0,0
"P_04578",0.0515534765194103,0,0.00733528783704866,0.00594019690543466,0.00270169829462669,0,0.159577166520177,0.139128613816414,0.173811223255841,0.193192074231815,0.0108628327719542,0.00830860709166308,0.0222831120260968,0.166823970788625,0.0143313886611256,0.00180211534718003,0,0.02070220560042,0,0,0.00166938999427806,0,0.0038726308524507,0.00107949953693599,0.00041292332013945,0.00369861316753479,0.00176377246745279,0,0.00135969750417348,0,0.00434159376603765,0.00107949953693599,0,0.000174017684915911,0,0.00125056776956519,0,0.00041292332013945,0.000530901411607864,0,0
"P_04584",0.0731095136741496,0,0.0080251127799419,0.00809204449620497,0.00111106648996694,0,0.196919802417574,0.118904193941341,0.132665354805028,0.188292304191264,0.0207956842429354,0.00572935491211866,0.027462083182737,0.141727909187047,0.0132524798200875,0.00162644070519256,0,0.013219013961956,0,0.00197448562976052,0.00477223136955678,0.00258356424775444,0.00523406021177195,0.00138548652664552,0,0.0116327322865213,0.00238946227059154,0.000950430370935571,0.000107090746020909,0.000354738096194263,0.00718846632665355,0.00358753999170047,0,0.000896884997925117,0,0.00226229200969171,0,0.00303869991834331,0.000709476192388525,0,0
"P_04587",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_04590",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_04597",0.0947511929107021,0,0.0101800040450347,0.00394765425440272,0.000539337962650846,0.000921369019528529,0.204866026951917,0.153089582537435,0.0999273391911429,0.22443950051312,0.0297534776062383,0.0081350142699836,0.013775590462707,0.104361895772939,0.0136407559720443,0.00348322434212005,0.00343827951189914,0.00603758885967475,0,0.00105620351019124,0.00354315078241459,0,0.000981295459823067,0.000621736818055836,0.000838970164123538,0.000809006943976269,0.00161052308291572,0.000382031056877683,0.00107118512026487,0,0.00292890476939557,0.000142325295699529,0.000636718428129471,7.49080503681731e-05,0,0.00874926028300261,0,0.00126594605122212,0,0,0
"P_04598",0.0942993394240946,0,0.0101093660661063,0.00475055047992117,0.00119219960827727,0,0.217393948978723,0.140831620053284,0.0914648240289048,0.237971557523631,0.0225605527913286,0.00636245301152054,0.0142881473461393,0.101276140192942,0.00903881947908176,0.00239656451867982,0.00324205301638666,0.0128465590442939,0.000371041714820988,0.0012591087699663,0.0052067493096191,0,0.00112529044658824,0.00165448108903785,0.000936728263646428,0.00249996958674469,0.00239048186761718,0.000261553995693483,0,0,0.0035583508716439,0.000121653021252783,0.000523107991386966,0.000206810136129731,0,0.00894149706207954,0,0.00091848031045851,0,0,0
"P_04601",0.086903547020441,0,0.0158085165599777,0.00468812815041593,0,0.000197915700281411,0.207162074403934,0.144453721742895,0.0971394996443702,0.21838760552927,0.0245848408943316,0.00742802362618672,0.012344991805053,0.116968178866314,0.0176763459813836,0.00326560905464329,0.00228221541887003,0.0106070445619569,0,0.00058756223521044,0.00418715403407861,0,0.000494789250703529,0.000977208770139469,0.00165754398985682,0.00154621640844853,0.0022079970312645,0.00079784766675944,0.00364907072393852,0,0.00254816464112317,0.00193586294337756,0,0.000593747100844234,0,0.00825679562111513,0,0.000661780622815969,0,0,0
"P_04604",0.0721793546059468,0,0.00902972389980411,0.00503825056086425,0.00195889620898958,0,0.257794298113006,0.175411406314709,0.0710995480056607,0.230265581609242,0.0224294886290013,0.0160827665407316,0.00917200429890063,0.0803731811610589,0.00968523002421308,0.00336899659289259,0,0.0101298562713897,0.000396352540340304,0.000429381918701996,0.00525675260233391,0,0.0012220869993826,0.00123987204926967,0.00149648491192589,0.00253818069102541,0.00167433541079654,0.000475114904125878,0.00132625657729256,0,0.00353922492752592,0.000940066922602004,0,0.000139739677684082,0.000149902563333833,0.00391525169656672,0,0.000978177743788571,0.000264235026893536,0,0
"P_04608",0.0756548536209553,0,0.0104519774011299,0.0090241397021058,0.00144324601951721,0,0.254288649203903,0.177606574216744,0.0742064714946071,0.219804827940421,0.0235336414997432,0.0161068310220853,0.0133590138674884,0.0783307652799178,0.00720595788392399,0.00464304057524397,0,0.0128197226502311,0,0,0.00192604006163328,0,0.00240883410374936,0.00110939907550077,0.00173600410888546,0.00261941448382126,0.00104262968669748,0.00110939907550077,0.00199280945043657,0,0.00314329738058552,0.000683102208525937,0,7.19054956343092e-05,0.000210580380071905,0.00285567539804828,0,0.000611196712891628,0,0,0
"P_04609",0.072007162795597,0,0.00860588823932164,0.00711012798230368,0.00183283299099384,0,0.252162005582767,0.180260178016538,0.0734713224838047,0.225248854479381,0.0244483067361879,0.0151156054142308,0.00817401379891505,0.0842997840627798,0.009006162110918,0.006225312055617,0,0.00860588823932164,0,0.000916416495496919,0.00386580291778585,0,0.000589877284457787,0.00132722389003002,0.000674145467951756,0.00492968873439722,0.00215937220203297,0.000589877284457787,0.000737346605572234,0,0.00279138357823774,0.00105335229367462,0,3.16005688102386e-05,0,0.0031916574498341,0,0.000568810238584295,0,0,0
"P_04610",0.075668448520791,0,0.0112811370778436,0.00601154195797998,0.00210176066770151,0,0.252001104057411,0.174952583772888,0.0737743316780913,0.226828088638591,0.0234156396316095,0.0146971312233007,0.0123775977635241,0.0814267663019394,0.00889323309032253,0.00335015585948084,0,0.0107468340647292,0,0.000202579341465206,0.00243854882288741,0,0.00173965009483245,0.00133449141190204,0.00216253447014107,0.0033096399911878,0.00147629695092769,0.000724221145738111,0.000860962201227124,0,0.0034109296619204,0.000483658177748179,0,0.000106354154269233,0.000567222156102576,0.00266898282380409,0,0.000987574289642878,0,0,0
"P_04613",0.0755345392653979,0,0.0111314857684144,0.00575949912113184,0.00215537983820721,0,0.251310703955667,0.175477298860764,0.0740655377305446,0.228029562389508,0.0229088256599109,0.0153409349941493,0.0124814475237193,0.0795945555763805,0.00933322526885261,0.00364717622446343,0,0.00984990856731826,0,0.000220350230227999,0.00276324254228445,0,0.00173494146788712,0.00150192743132418,0.00221616610861493,0.00338123629142964,0.00162349997213963,0.000696509348421836,0.000886466443445974,0,0.0034344242780364,0.000481224640727814,0,0.000108908734480505,0.000625592032946159,0.0027075217944107,0,0.000997907939193467,0,0,0
"P_04615",0.0753840503539722,0,0.0111168804853029,0.00574207520168184,0.00216815896455212,0,0.250944136979015,0.175248540418688,0.0743126353516293,0.228502678537506,0.0230062942465268,0.0153569483669153,0.0124162561264422,0.0795101379161865,0.0093387875026912,0.00369296234850116,0,0.00966806398095262,0,0.000225427742809742,0.00284444219298135,0,0.00175782981471866,0.00152480338394904,0.00223148136421778,0.00333835691037348,0.00168184293511987,0.000678816124415851,0.000889046491305835,0,0.00349033066957105,0.000483783133445625,0,0.000108914527424931,0.000640822684616456,0.00268993553779714,0,0.00100555970669064,0,0,0
"P_04619",0,0,0,0,0,0,0.854325699745547,0,0,0.129134860050891,0,0,0,0.0165394402035623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_04623",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_04626",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_04632",0.0549317125388854,0,0.00418848919829587,0.00365684562938696,0.00199725556968482,0.000955521549525472,0.214288280133055,0.107277050958755,0.145433253586798,0.204100839853151,0.0112363586726153,0.00771601612173201,0.0264815972297059,0.151827345158811,0.0225732985609702,0.00239239606009009,0,0.0292763181527541,0,0.000711252882729487,0,0,0,0.000775912235704895,0.000725621627835133,0.00213375864818846,0.00101299652994806,0.00125008082419122,0.000129318705950816,0,0.00193978058926224,0.000438246725722209,0,0.000316112392324216,0,0.001056102765265,0,0.00117823709866299,0,0,0
"P_04637",0.0403558596482907,0,0.0155103105619523,0.00790930974374785,0.0030860537643334,1.77870533967343e-05,0.245689604060191,0.0901447866146494,0.154625819686711,0.163771329641532,0.023594526330768,0.00953386062064958,0.0236923551244501,0.142744068017692,0.0232121046827383,0.00321649215590945,0,0.0209472198835541,5.03966512907472e-05,0.000886388160937259,0.00323131470040673,0,0.00412659638804236,0.000936784812228006,0.00125398726446977,0.00883423652037803,0.00289039617696932,0.000910104232132905,0,0,0.00419181558383038,0.00195064685584186,0,0.000225302676358634,0,0,0,0.00226192029028471,0.000198622096263533,0,0
"P_04641",0.0417924565482994,0,0.0155046703188429,0.00996334686477752,0.00153706696094273,0.000796121861821621,0.257525716312616,0.0914042486107279,0.158380956134474,0.164008985929926,0.0155046703188429,0.009813581366019,0.02263035510188,0.136507310921058,0.0216292909785993,0.00315295786860048,0,0.0208095219327632,0,0.000811886651164624,0.0026406022149529,7.09415520435108e-05,0.00486343751231624,0.00159224372364324,0.000583297205691089,0.00818980806368975,0.00104047609663816,0,0.00236471840145036,0,0.00427225791195365,0.000646356363063099,0,0.000102471130729516,0,0,0,0.00186024514247428,0,0,0
"P_04644",0.0408481598830124,0,0.016953448696076,0.00960272970996832,0.00171581769436997,0.000253473068486473,0.242866195466732,0.0942432366561053,0.158401169875701,0.167672434803802,0.0189714842797953,0.0116500121862052,0.0236217401901048,0.140677553009993,0.0218961735315623,0.00381184499146966,0,0.0190494759931757,0,0.00017548135510602,0.00585912746770656,0.000311966853521813,0.00232025347306849,0.00129661223495004,0.00143309773336583,0.00779917133804533,0.000984645381428223,0,0.00121862052156958,0,0.0032854009261516,0.000399707531074823,0,0.000389958566902267,0,0,0,0.00229100658055082,0,0,0
"P_04646",0.048832453512151,0,0.00888381604603605,0.00940695296523517,0.0015979454986446,0.000998715936652875,0.249222428306463,0.0876111665953298,0.156627193608218,0.16832643743758,0.0202025966614353,0.00846530651067675,0.0185000237789509,0.148142863936843,0.0211061967945974,0.00314833309554382,0,0.0171779141104294,0,0.000960669615256575,0.00450848908546155,0,0.00202596661435297,0.0024730108907595,0.00155038759689922,0.0088267465639416,0.00168354972178627,0.0017120844628335,0,0,0.0031958909972892,0.00131259808817235,0,0.0001902316069815,0,0,0,0.00330051838112902,9.511580349075e-06,0,0
"P_04647",0.0866452074391989,0,0.00610157367668097,0.00805436337625179,0.00300429184549356,0,0.209020028612303,0.103826895565093,0.127203147353362,0.18326895565093,0.0229399141630901,0.00441344778254649,0.0242203147353362,0.142238912732475,0.0196638054363376,0.00255364806866953,0,0.0149070100143062,0,0.00140915593705293,0.00214592274678112,0.00298283261802575,0.00574391988555079,0.00293276108726753,0.000450643776824034,0.00797567954220315,0.00413447782546495,0.000243204577968526,0,0,0.00755364806866953,0.00356938483547926,0,0,0,0.000665236051502146,0,0.00213161659513591,0,0,0
"P_04648",0,0,0,0,0,0,0,0.706535947712418,0,0.203267973856209,0,0,0,0.0764705882352941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0137254901960784,0,0,0
"P_04651",0.109450225832603,0,0.0144599043727148,0.00554241185910693,0.00268021110798604,0,0.252990420726966,0.10060718362755,0.0919461310656321,0.171434243833033,0.020341478748573,0.0102410535545886,0.0187283887298777,0.120824578528531,0.0138146683652367,0.00509571000777592,0,0.0226659828267955,0,0.00190261899640984,0.00564995119368661,0.000802408881094585,0.00112502688483364,0.00273811690352894,0,0.00324272455040286,0.00838806809721556,0,0.000438429594824876,0.0013070165279685,0.00392932184041163,0.000355707029763579,0,0,0,0.00804063332395811,0,0,0.00125738298893172,0,0
"P_04653",0.0165745856353591,0,0.00368324125230203,0,0,0,0.38121546961326,0.114180478821363,0.0128913443830571,0.151012891344383,0.141804788213628,0.00736648250460405,0.00736648250460405,0.138121546961326,0.00552486187845304,0.00184162062615101,0,0.0165745856353591,0,0.00184162062615101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_04655",0.112032712544331,0,0.00961867664063358,0.00183458976893213,0.00145992002738965,0,0.260647403474093,0.097427052447304,0.10596693862522,0.165009722033811,0.0210977823427195,0.00976725257262456,0.0158717854305149,0.129797226151948,0.00982539098079495,0.00578154170138822,0,0.0178807904239582,0,0.00221571933360465,0.00442497884407925,0.000729960013694825,0.00131780391852871,0.00135656285730897,0,0.00333972855823208,0.00672467587837445,0,0.00240951402750593,0,0.00456063512981015,7.10580544304697e-05,0,0,0,0.0062789480824015,0,0.000865616299425722,0.00168601383694114,0,0
"P_04658",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
