"","BC","AG","UB","PT","RC","AC","ZH","LT"
"P_06436",0.923421018572446,0.00876852391121465,0,0,0.0111871481265774,0,0,0
"P_06441",0.977852196984404,0,0,0,0,0,0,0
"P_06442",0.987186953989517,0,0,0.00234582281757588,0,0,0,0
"P_06447",0.899679673849738,0,0.0202549666731379,0.0596324338316185,0,0,0,0
"P_06451",0.949119911991199,0,0.0326392933410988,0.0182407946677021,0,0,0,0
"P_06457",1,0,0,0,0,0,0,0
"P_06463",0.35309486831036,0.622476218210056,0.0232721801591924,0,0,0,0,0
"P_06465",0.775917297612114,0,0.00618811881188119,0.217894583576005,0,0,0,0
"P_06468",1,0,0,0,0,0,0,0
"P_06474",1,0,0,0,0,0,0,0
"P_06477",0.940812463599301,0,0,0,0,0,0,0
"P_06479",1,0,0,0,0,0,0,0
"P_06482",0.952031967902673,0.0239112146508769,0.0168494790655536,0,0,0,0,0
"P_06485",0.701587070471753,0.21924545395716,0,0.068368601566039,0,0,0,0
"P_06491",0.983514527923381,0,0,0,0,0,0,0
"P_06492",0.964400116482236,0,0,0,0,0,0,0
"P_06497",1,0,0,0,0,0,0,0
"P_06503",0.626763411635281,0.261874716883453,0.106896719083673,0.0044651523975927,0,0,0,0
"P_06504",0.933006535947712,0,0.0351145408658513,0.0318789231864363,0,0,0,0
"P_06505",0.969164563515175,0.00491004982851226,0.0216381932310878,0,0,0,0,0
"P_06510",0.984744062641558,0.00678670808257296,0.00684333139196273,0.00162589788390604,0,0,0,0
"P_06512",0.931623309389763,0,0.00678670808257296,0.0615899825276645,0,0,0,0
"P_06517",1,0,0,0,0,0,0,0
"P_06520",0.986960460751958,0,0,0,0,0,0,0
"P_06526",0.982592376884747,0,0,0,0.0174076231152527,0,0,0
"P_06531",1,0,0,0,0,0,0,0
"P_06535",0.80574969261632,0.16836536594836,0.02588494143532,0,0,0,0,0
"P_06537",0.729372937293729,0.239370995923122,0.0312560667831489,0,0,0,0,0
"P_06541",0.882967708535559,0.0450074419206627,0,0.0720248495437779,0,0,0,0
"P_06544",0.989136413641364,0,0,0.0108635863586359,0,0,0,0
"P_06548",0.961277745421601,0.0383258914126707,0,0.000396363165728338,0,0,0,0
"P_06550",1,0,0,0,0,0,0,0
"P_06551",0.993933216851097,0,0,0,0,0,0,0
"P_06553",0.653554326020837,0,0,0.238958454668996,0,0,0,0
"P_06557",0.96930207726655,0.0306979227334498,0,0,0,0,0,0
"P_06558",0.957661942664855,0,0,0,0,0,0,0
"P_06560",1,0,0,0,0,0,0,0
"P_06565",0.867736038309713,0.0822817575875235,0.0499822041027632,0,0,0,0,0
"P_06569",0.892472335468841,0,0,0.0111547919497832,0.087903643305507,0,0,0
"P_06572",1,0,0,0,0,0,0,0
"P_06575",1,0,0,0,0,0,0,0
"P_06579",0.850449750857439,0.012085032032615,0,0.000558144049699088,0,0,0,0
"P_06582",1,0,0,0,0,0,0,0
"P_06584",0.98705752928234,0,0.00870381155762635,0,0,0,0,0
"P_06587",0.887028408723225,0,0.0473370866498415,0.037217692357471,0,0,0,0
"P_06588",0.800750663301624,0,0.00693231087814664,0.0896266097197955,0,0,0,0
"P_06590",0.963793438167346,0,0,0.0300912444185595,0,0,0,0
"P_06594",0.981929075260467,0,0,0,0,0,0,0
"P_06598",0.975069565780108,0,0,0,0,0,0,0
"P_06604",0.891857568109752,0.0481783472464894,0.0203439461593218,0,0,0,0,0
"P_06605",1,0,0,0,0,0,0,0
"P_06610",0.994151621044457,0,0,0,0,0,0,0
"P_06611",0.980618650100304,0,0,0,0,0,0,0
"P_06613",0.93667087296965,0,0.0123034362259755,0,0,0,0,0
"P_06617",1,0,0,0,0,0,0,0
"P_06618",0.852738950365625,0.0896589658965897,0.00976347634763476,0.0141234711706465,0,0,0,0
"P_06619",0.955542613084838,0,0,0,0,0,0,0
"P_06624",0.956286805151103,0.0082831812593024,0.0312641558273474,0,0,0,0,0
"P_06626",0.442082443538471,0.438790202549667,0.0450317090532583,0.0156280333915745,0,0,0,0
"P_06629",0.851040251083932,0.0491247654177182,0.0101517504691646,0,0,0,0,0
"P_06633",0.800880088008801,0.198513233676309,0,0,0,0,0,0
"P_06634",0.781676697081473,0.212062382708859,0,0.00626092020966803,0,0,0,0
"P_06636",0.776523975927005,0.220814728531677,0,0.00266129554131884,0,0,0,0
"P_06638",0.51062091503268,0.469827865139455,0,0.0148514851485149,0,0,0,0
"P_06642",0.745033326862098,0,0,0.128122371060635,0,0.0780026532064971,0,0
"P_06644",0.961164498802822,0.0388355011971785,0,0,0,0,0,0
"P_06651",0.375679479712677,0.554552514074937,0,0.0653271209473889,0,0,0,0
"P_06653",0.512724066524299,0.47339513363101,0,0.00707791367372031,0,0,0,0
"P_06656",0.970531611984728,0.0294683880152721,0,0,0,0,0,0
"P_06658",0.581545654565457,0,0,0,0,0,0,0
"P_06660",0.611434672879053,0.314040962919821,0.0224066524299489,0,0,0,0,0
"P_06661",0.722998770465282,0.198844884488449,0.0511551155115512,0,0,0,0,0
"P_06662",0.414692939882223,0.552700122953472,0,0.0056946871157704,0,0,0,0
"P_06666",0.648660454280722,0.343258590564939,0,0,0,0,0,0
"P_06668",0.171131819064259,0,0,0.376852391121465,0,0,0,0
"P_06670",0.510499579369702,0.482802692033909,0,0,0,0,0,0
"P_06671",0.52781822299877,0.453520352035204,0.00630136543066071,0.0123600595353653,0,0,0,0
"P_06673",0.515741280010354,0.459117970620591,0,0.0239031256066783,0,0,0,0
"P_06677",0.841236329515304,0.156312690092539,0,0,0,0,0.00245098039215686,0
"P_06680",0.667386591600337,0.25021840419336,0,0.0670015530964861,0,0,0,0
"P_06687",0.960614443797321,0.0393855562026791,0,0,0,0,0,0
"P_06692",0.832095709570957,0.0650116482236459,0.036570568821588,0.066322073383809,0,0,0,0
"P_06694",0.629934316961108,0.363812851873423,0.00625283116546949,0,0,0,0,0
"P_06695",0.477504368083867,0.0809308872063677,0.0101032162039733,0.411683815440368,0,0,0,0
"P_06696",0.631155762635087,0.0548275415776872,0.279023490584353,0,0,0,0,0
"P_06698",0.121497443862033,0.878502556137967,0,0,0,0,0,0
"P_06699",0.527899113440756,0.183669837571992,0.16421568627451,0.0909855691451498,0,0,0,0
"P_06701",0.590831877305378,0.409168122694622,0,0,0,0,0,0
"P_06707",0.21039603960396,0.0091244418559503,0,0,0,0,0,0
"P_06710",0.861094933022714,0.13484436678962,0,0.00406070018766583,0,0,0,0
"P_06714",0.930984274898078,0.0666779913285446,0,0,0,0,0,0
"P_06715",0.842409240924092,0.118286093315214,0,0,0,0,0,0
"P_06717",0.723742962531547,0,0,0,0,0,0,0
"P_06718",0.985059535365301,0,0,0.00147220604413383,0,0,0,0
"P_06721",0.942341292952825,0.0576587070471753,0,0,0,0,0,0
"P_06722",0.919287516986993,0.0575454604283958,0,0.0209829806510063,0,0,0,0
"P_06727",0.758914126706788,0.240414482624733,0,0.000671390668478613,0,0,0,0
"P_06730",1,0,0,0,0,0,0,0
"P_06732",0.821984404322785,0,0,0,0,0.162411829418236,0,0
"P_06735",0.911829418235941,0,0.0816589011842361,0,0,0.00651168057982269,0,0
"P_06738",0.98501100110011,0,0,0,0,0,0,0
"P_06740",0.739751181000453,0.0157898142755452,0,0.0462693328156345,0,0,0,0
"P_06741",0.46366401346017,0.44585193813499,0.00696466705494079,0.0669044845661037,0,0,0,0
"P_06745",0.903958778230764,0,0,0.0279638257943441,0,0.0464311136996053,0,0
"P_06747",0.618245648094221,0,0,0.328010742250696,0,0,0,0
"P_06763",0.859145473370867,0.140854526629134,0,0,0,0,0,0
"P_06765",0.879505597618585,0.116069695204815,0.00442470717660001,0,0,0,0,0
"P_06767",0.437544489743092,0.560214845013913,0,0,0,0,0,0
"P_06769",0.696555684980263,0.117541901248948,0.0571248301300718,0,0,0,0,0
"P_06776",0.805652624085938,0.0863505468193878,0.019834336374814,0.0411651459263573,0,0,0,0
"P_06784",0.574621432731508,0.3456853038245,0.00300912444185595,0,0,0,0,0
"P_06786",0.223103928039863,0.712531547272374,0,0,0,0,0,0
"P_06789",0.947299877046528,0,0,0,0,0,0,0
"P_06793",1,0,0,0,0,0,0,0
"P_06796",1,0,0,0,0,0,0,0
"P_06798",0.947202808516146,0.0527971914838543,0,0,0,0,0,0
"P_06803",0.721542742509545,0,0.0128211350546819,0,0,0,0,0
"P_06808",1,0,0,0,0,0,0,0
"P_06810",1,0,0,0,0,0,0,0
"P_06817",0.589408205526435,0.293802174335081,0.0134116352811752,0,0,0,0,0
"P_06818",0.854639875752281,0,0,0.022649323755905,0,0,0,0
"P_06821",0.484177829547661,0.0157331909661554,0.0127402446126966,0.0270093185789167,0,0,0,0
"P_06824",1,0,0,0,0,0,0,0
"P_06825",0.7887141655342,0.00413350158545266,0,0.00645505727043293,0,0,0,0
"P_06826",0.824694234129295,0.0252863521646282,0.123268944541513,0.00114055523199379,0,0,0,0
"P_06828",0.601040251083932,0,0,0,0,0.398959748916068,0,0
"P_06832",1,0,0,0,0,0,0,0
"P_06837",0.80326635604737,0.10149323755905,0.0313612243577299,0.0155147867727949,0,0,0,0
"P_06839",0.878826117905908,0,0.0129262926292629,0,0.0979178800232964,0,0,0
"P_06848",0.990268879829159,0,0,0,0,0,0,0
"P_06849",0.997047498867534,0,0,0,0,0,0,0
"P_06850",0.731815828641688,0.227294052934705,0,0,0,0,0,0
"P_06852",1,0,0,0,0,0,0,0
"P_06854",1,0,0,0,0,0,0,0
"P_06856",1,0,0,0,0,0,0,0
"P_06858",0.905544230893678,0,0.0731977609525658,0.0212580081537566,0,0,0,0
"P_06861",1,0,0,0,0,0,0,0
"P_06862",0.992614702646735,0,0,0,0,0,0,0
"P_06867",1,0,0,0,0,0,0,0
"P_06868",1,0,0,0,0,0,0,0
"P_06871",1,0,0,0,0,0,0,0
"P_06872",1,0,0,0,0,0,0,0
"P_06876",0.861903837442568,0.0558548501909014,0.0147625056623309,0,0,0,0,0
"P_06882",0.715459781272245,0.0828641687698182,0.0905892059794215,0.0862292111564098,0,0.00285543260208374,0,0
"P_06884",0.986879570309972,0.00029120559114735,0.00856629780625121,0,0,0,0,0
"P_06886",1,0,0,0,0,0,0,0
"P_06888",0.794837571992493,0,0.189170387626998,0.00435190577881318,0,0,0,0
"P_06890",1,0,0,0,0,0,0,0
"P_06893",1,0,0,0,0,0,0,0
"P_06899",0.802303759787743,0.00813757846372873,0.0212822752863522,0.106929075260467,0,0,0,0
"P_06902",0.981516534006342,0,0,0,0,0,0,0
"P_06903",0.992695593088721,0.00730440691127936,0,0,0,0,0,0
"P_06908",0.957500161780884,0,0,0.042499838219116,0,0,0,0
"P_06910",0.993488319420177,0,0,0.00651168057982269,0,0,0,0
"P_06914",1,0,0,0,0,0,0,0
"P_06917",0.975182812398887,0,0,0,0,0,0,0
"P_06922",0.899145796932634,0,0.00651976962402123,0,0,0,0,0
"P_06925",1,0,0,0,0,0,0,0
"P_06926",0.999854397204426,0,0,0.000145602795573675,0,0,0,0
"P_06928",0.780447162363295,0,0,0.216988610625768,0,0,0,0
"P_06929",1,0,0,0,0,0,0,0
"P_06931",1,0,0,0,0,0,0,0
"P_06933",0.805126836213033,0.0865932181453439,0.0610722836989581,0,0,0,0,0
"P_06934",0.966390021355077,0.0232398239823982,0.0103701546625251,0,0,0,0,0
"P_06935",1,0,0,0,0,0,0,0
"P_06939",0.984064582928881,0,0,0,0,0,0,0
"P_06945",0.843226234388145,0,0,0,0.0607082767100239,0.033318773053776,0,0
"P_06946",0.958236264802951,0,0,0,0,0,0,0
"P_06950",1,0,0,0,0,0,0,0
"P_06951",0.984194007636058,0,0,0.0158059923639423,0,0,0,0
"P_06958",0.818263443991458,0.121432731508445,0.021670549407882,0,0,0,0,0
"P_06960",1,0,0,0,0,0,0,0
"P_06965",0.97417168187407,0,0,0,0.0258283181259302,0,0,0
"P_06966",0.524631139584547,0,0.192397916262214,0.0340225198990487,0.0165259172976121,0.154719148385427,0,0
"P_06969",0.724325373713842,0.262902025496667,0,0,0,0,0,0
"P_06971",0.7206853038245,0.176583834854074,0.0658286416876982,0.010774606872452,0,0,0,0
"P_06976",1,0,0,0,0,0,0,0
"P_06979",1,0,0,0,0,0,0,0
"P_06984",0.999741150585647,0,0.0002588494143532,0,0,0,0,0
"P_06985",1,0,0,0,0,0,0,0
"P_06988",0.926559567721478,0,0.073440432278522,0,0,0,0,0
"P_06992",0.963850061476736,0,0,0,0.0349365818934835,0,0,0
"P_06998",1,0,0,0,0,0,0,0
"P_06999",0.951942988416489,0,0,0,0,0,0,0
"P_07001",0.996012101210121,0,0,0,0,0,0,0
"P_07003",0.884690674949848,0,0,0.0890118423607067,0,0,0,0
"P_07008",0.383258914126707,0.588073513233676,0.0143014301430143,0,0,0,0,0
"P_07010",0.647722125153692,0.243075778166052,0.0753494467093768,0.0060182488837119,0,0,0,0
"P_07012",1,0,0,0,0,0,0,0
"P_07014",0.976307189542484,0,0,0,0,0,0,0
"P_07018",1,0,0,0,0,0,0,0
"P_07023",0.999927198602213,3.235617679415e-05,0,0,0,0,0,0
"P_07024",0.948650747427684,0,0.0513492525723161,0,0,0,0,0
"P_07025",0.973241441791238,0.0126512651265127,0,0,0,0,0,0
"P_07028",0.901006277098298,0.077865139455122,0.00719924933669838,0,0,0,0,0
"P_07035",0.967279816216916,0,0,0,0,0,0,0
"P_07037",0.950017795897237,0,0,0,0,0,0,0
"P_07038",1,0,0,0,0,0,0,0
"P_07040",0.88351776354106,0,0.0214036109493302,0.0119151621044457,0,0,0,0
"P_07043",0.9629440885265,0,0,0,0,0,0,0
"P_07049",0.875372096033133,0.0695010677538342,0,0.0264673526176147,0,0,0,0
"P_07051",0.863133372160745,0,0,0,0,0,0,0
"P_07054",0.876286158027567,0.105206108846179,0.0185077331262538,0,0,0,0,0
"P_07059",0.996319484889665,0,0,0.000404452209926875,0.00327606290040769,0,0,0
"P_07060",0.923129812981298,0,0.0167362324467741,0,0,0,0,0
"P_07061",0.984226363812852,0,0.0157736361871481,0,0,0,0,0
"P_07063",0.948149226687375,0,0,0,1.6178088397075e-05,0,0,0
"P_07067",1,0,0,0,0,0,0,0
"P_07072",0.874013136607778,0.0984517569403999,0.00760370154662525,0.0118666278392545,0,0,0,0
"P_07073",0.787630233611597,0,0,0,0,0,0,0
"P_07078",0.736143467287905,0.242598524558338,0.021249919109558,8.0890441985375e-06,0,0,0,0
"P_07079",1,0,0,0,0,0,0,0
"P_07084",1,0,0,0,0,0,0,0
"P_07085",0.985536788973015,0,0,0,0,0,0,0
"P_07090",1,0,0,0,0,0,0,0
"P_07098",0.555507021290364,0,0,0.444492978709636,0,0,0,0
"P_07099",0.474956319161328,0.31222092797515,0.0466576069371643,0.134836277745422,0,0,0,0
"P_07104",0.991805798226882,0,0,0.00819420177311849,0,0,0,0
"P_07105",0.995931210768136,0,0,0,0.00406878923186436,0,0,0
"P_07108",1,0,0,0,0,0,0,0
"P_07110",0.979510451045104,0,0,0,0,0,0,0
"P_07114",1,0,0,0,0,0,0,0
"P_07115",0.944420177311849,0.0555798226881512,0,0,0,0,0,0
"P_07116",0.854081731702582,0.142375266938459,0,0.00305765870704718,0,0,0,0
"P_07124",0.982818870122306,0,0,0,0,0,0,0
"P_07126",0.952671002394357,0,0,0,0,0,0,0
"P_07130",0.934438296770854,0.0268151815181518,0,0,0,0,0,0
"P_07136",1,0,0,0,0,0,0,0
"P_07141",0.955591147350029,0,0.00199799391703876,0.00936711318190643,0,0,0,0
"P_07142",0.967190836730732,0,0,0.0201740762311525,0,0,0,0
"P_07144",1,0,0,0,0,0,0,0
"P_07146",0.946377726007895,0,0,0,0,0,0,0
"P_07148",1,0,0,0,0,0,0,0
"P_07152",1,0,0,0,0,0,0,0
"P_07153",1,0,0,0,0,0,0,0
"P_07157",0.837458745874587,0,0.0343703487995858,0.0082184689057141,0,0,0,0
"P_07158",0.994006018248884,0.00599398175111629,0,0,0,0,0,0
"P_07159",0.728159580663949,0.0160486636898984,0.0103216203973339,0.0585485019090144,0,8.0890441985375e-05,0,0
"P_07160",0.739799715265644,0.20398142755452,0.0063418106516534,0.0428881123406458,0,0.0069889341875364,0,0
"P_07167",0.962353588300007,0,0,0.00419012489484243,0,0,0,0
"P_07168",0.972133242736038,0,0,0,0,0,0,0
"P_07170",1,0,0,0,0,0,0,0
"P_07171",0.965403157962855,0,0,0,0,0,0,0
"P_07175",1,0,0,0,0,0,0,0
"P_07179",0.633331715524494,0,0.188765935417071,0,0,0,0,0
"P_07183",0.989419530188313,0,0,0.0105804698116871,0,0,0,0
"P_07189",0.978701546625251,0,0.013484436678962,0,0.00781401669578723,0,0,0
"P_07194",0.942656765676568,0.0311428201643694,0,0.026200414159063,0,0,0,0
"P_07195",0.992452921762764,0,0,0,0,0,0,0
"P_07199",1,0,0,0,0,0,0,0
"P_07200",0.514689704264544,0.37638322655795,0.0393451109816864,0,0,0.0279800038827412,0,0
"P_07201",0.458389956642723,0.539070083478936,0.00253995987834078,0,0,0,0,0
"P_07207",0.967676179382644,0,0,0.0177797191483854,0,0,0,0
"P_07209",0.981904808127872,0,0.000177958972367825,0,0,0,0,0
"P_07215",1,0,0,0,0,0,0,0
"P_07217",0.337515369183977,0.625169869928169,0,0,0,0,0,0
"P_07225",0.8982317349382,0.0451611337604349,0.0488254707823724,0,0,0,0,0
"P_07230",0.924699087555814,0.0344755063741668,0.016720054358377,0.0136462175629328,0,0,0,0
"P_07233",0.940205785284411,0,0,0,0,0,0,0
"P_07235",1,0,0,0,0,0,0,0
"P_07236",1,0,0,0,0,0,0,0
"P_07241",0.99292208632628,0.00707791367372031,0,0,0,0,0,0
"P_07245",0.975918915420954,0.0115349770271145,0.0125461075519317,0,0,0,0,0
"P_07247",0.931178411958843,0,0.0284491684462564,0,0,0,0,0
"P_07248",0.960541642399534,0.0394583576004659,0,0,0,0,0,0
"P_07251",0.821766000129425,0,0.159580663948748,0.000339739856338575,0,0,0,0
"P_07257",0.960913738432667,0,0,0,0,0,0,0
"P_07258",0.966349576134084,0.003882741215298,0,0,0,0,0,0
"P_07262",0.930369507538989,0,0,0,0.00509609784507863,0,0,0
"P_07265",0.931631398433961,0.0517617938264415,0,0,0,0,0,0
"P_07268",0.994208244353847,0,0,0,0,0,0,0
"P_07270",0.280155956772148,0,0.619361936193619,0.00743383161845596,0,0.0366676373519705,0,0
"P_07272",0.909637287258138,0.0903627127418624,0,0,0,0,0,0
"P_07280",0.914320843849091,0,0,0,0,0,0,0
"P_07281",1,0,0,0,0,0,0,0
"P_07282",0.999538924480683,0.000461075519316638,0,0,0,0,0,0
"P_07286",0.938191613278975,0,0,0,0,0,0,0
"P_07290",0.969512392415712,0,0,0.0153610949330227,0,0,0,0
"P_07301",0.832071442438362,0.129901960784314,3.235617679415e-05,0.0379942406005306,0,0,0,0
"P_07302",0.897592700446515,0.00801624280075066,0,0,0,0,0,0
"P_07303",1,0,0,0,0,0,0,0
"P_07304",1,0,0,0,0,0,0,0
"P_07306",0.691718436549537,0,0,0.181534329903579,0,0,0,0
"P_07310",0.943222998770465,0.0461884423736491,0.00726396169028668,0.00332459716559891,0,0,0,0
"P_07315",0.932593994693587,0,0,0.0112518604801657,0,0.00321135054681939,0,0
"P_07323",0.613456933928687,0.120421600983628,0.0770966802562609,0.156175176341164,0,0,0.0328496084902608,0
"P_07327",0.62848637804957,0,0.276855626739144,0.0267019348993723,0,0,0,0
"P_07328",0.963016889924287,0.00387465217109946,0,0,0,0,0,0
"P_07330",0.815092538665631,0,0,0.0165906296512004,0,0,0,0
"P_07335",1,0,0,0,0,0,0,0
"P_07337",0.925071183588947,0.0749288164110529,0,0,0,0,0,0
"P_07339",0.834174593929981,0,0,0,0,0,0,0
"P_07340",0.959101792532194,0,0.0036886041545331,0.00579175564615285,0,0,0,0
"P_07342",0.973467935028797,0,0.0175127806898337,0,0,0,0,0
"P_07345",0.960792402769689,0,0.0392075972303113,0,0,0,0,0
"P_07346",0.852860286028603,0,0.0486879570309972,0,0,0,0,0
"P_07350",0.859444768006212,0.0301721348605449,0.0181356370931211,0,0,0,0,0
"P_07353",1,0,0,0,0,0,0,0
"P_07354",0.924610108069631,0,0,0,0,0,0,0
"P_07358",1,0,0,0,0,0,0,0
"P_07360",1,0,0,0,0,0,0,0
"P_07361",0.868577298906361,0.131422701093639,0,0,0,0,0,0
"P_07362",1,0,0,0,0,0,0,0
"P_07365",0.95746780560409,0,0.0341600336504239,0,0,0,0,0
"P_07369",0.983708664984146,0.0162913350158545,0,0,0,0,0,0
"P_07371",0.992509545072154,0,0,0.00749045492784573,0,0,0,0
"P_07374",1,0,0,0,0,0,0,0
"P_07376",0.743294182359412,0.184050022649324,0.0340548760758429,0.00846922927586876,0,0.00601015983951336,0,0
"P_07377",0.361984727884553,0.436800297676826,0.0795557496926163,0.00385847408270239,0,0.0285219698440432,0,0
"P_07382",0.951190707306025,0.0134520805021679,0,0,0,0,0,0
"P_07383",0.961253478289005,0,0.00364006988934188,0,0,0,0,0
"P_07385",0.962855109040316,0,0.00613149550249143,0,0,0,0,0
"P_07389",0.994442826635605,0,0,0.00555717336439526,0,0,0,0
"P_07391",0.634812010612826,0.331933928686986,0.0194703293858798,0,0,0,0,0
"P_07394",0.919449297870964,0,0.0217433508056688,0,0,0,0,0
"P_07398",0.677910438102634,0.219738885653271,0.0601743997929205,0.0112842166569598,0,0,0,0
"P_07403",1,0,0,0,0,0,0,0
"P_07404",0.697720507344852,0.253551090403158,0,0,0,0,0,0
"P_07406",0.825543583770142,0.0553614184947907,0,0,0,0,0,0
"P_07409",0.708252442891348,0.266153821264479,0.0181113699605255,0,0,0,0,0
"P_07411",1,0,0,0,0,0,0,0
"P_07412",0.997702711447615,0,0,0,0,0,0,0
"P_07414",1,0,0,0,0,0,0,0
"P_07418",0.998188054099528,0,0,0,0,0,0,0
"P_07422",0.987850255613797,0,0,0,0,0,0,0
"P_07424",0.948399987057529,0.0146330809551543,0,0,0,0,0,0
"P_07425",0.736855303177377,0.215095774283311,0.0132255872646088,0,0,0,0,0
"P_07428",0.841988610625768,0.101307189542484,0.0333511292305701,0.0233530706011778,0,0,0,0
"P_07430",0.903966867274963,5.66233093897625e-05,0,0.0959765094156474,0,0,0,0
"P_07432",0.670500873616773,0.199249336698376,0.0174480683362454,0.0905406717142302,0,0,0,0
"P_07433",0.950770077007701,0.0406717142302466,0,0,0,0,0,0
"P_07438",0.976024072995535,0,0,0,0,0,0,0
"P_07439",0.880096097845079,0.0849106969520481,0.00652785866821976,3.235617679415e-05,0,0,0,0
"P_07444",0.895335857115123,0.00713453698311008,0.000833171552449363,0.0655374360965508,0,0.0220264673526176,0,0
"P_07445",0.589796479647965,0.371084902607908,0.0259658318773054,0.00410923445285705,0,0,0,0
"P_07447",0.954677085355594,0.0114702646735262,0,0,0,0,0,0
"P_07450",1,0,0,0,0,0,0,0
"P_07454",1,0,0,0,0,0,0,0
"P_07457",0.987745098039216,0,0,0,0,0,0,0
"P_07460",1,0,0,0,0,0,0,0
"P_07463",0.98390280204491,0,0,0.0160971979550896,0,0,0,0
"P_07466",1,0,0,0,0,0,0,0
"P_07467",1,0,0,0,0,0,0,0
"P_07469",0.968646864686469,0,0,0,0,0,0,0
"P_07471",1,0,0,0,0,0,0,0
"P_07474",0.993399339933993,0,0,0,0,0,0,0
"P_07477",0.675046916456352,0.284912314760888,0,0,0,0,0,0
"P_07481",0.989233482171747,0.00191710347505339,0,0.00884941435320003,0,0,0,0
"P_07483",0.985172781984081,0,0,0,0,0,0,0
"P_07484",1,0,0,0,0,0,0,0
"P_07489",0.997427683944865,0.00257231605513493,0,0,0,0,0,0
"P_07491",1,0,0,0,0,0,0,0
"P_07492",0.988376043486702,0,0,0,0,0,0,0
"P_07495",0.970701481912897,0,0,0,0,0,0,0
"P_07498",1,0,0,0,0,0,0,0
"P_07499",1,0,0,0,0,0,0,0
"P_07501",0.895335857115123,0.0390700834789361,0.00707791367372031,0,0,0,0,0
"P_07502",0.875509609784508,0.054463534588753,0.041852714683233,0.0115268879829159,0,0,0,0
"P_07504",0.818578916715201,0.142221575098686,0.0391995081861127,0,0,0,0,0
"P_07512",0.920064065230052,0,0.00444088526499709,0,0,0,0,0
"P_07513",0.987486248624862,0,0,0,0,0,0,0
"P_07518",0.966106904808128,0,0.0338930951918721,0,0,0,0,0
"P_07520",0.99452371707759,0,0,0,0,0,0,0
"P_07524",0.998835177635411,0,0,0,0,0,0,0
"P_07525",0.968210056299748,0,0,0.00746618779525011,0,0,0,0
"P_07528",0.983870445868116,0,0,0.0161295541318838,0,0,0,0
"P_07530",1,0,0,0,0,0,0,0
"P_07531",1,0,0,0,0,0,0,0
"P_07533",1,0,0,0,0,0,0,0
"P_07534",1,0,0,0,0,0,0,0
"P_07538",0.952954118941306,0,0.0470458810586941,0,0,0,0,0
"P_07540",0.996748204232188,0,0,0,0,0,0,0
"P_07544",0.961528505791756,0.00264511745292176,0,0,0,0,0,0
"P_07545",1,0,0,0,0,0,0,0
"P_07546",0.911255096097845,0,0.0887449039021549,0,0,0,0,0
"P_07547",0.60425969067495,0.285802109622727,0.0381236653077072,0.0342894583576005,0,0,0.0111952371707759,0
"P_07551",0.901726202031968,0.0295816346340516,0.0307060117776484,0.0260629004076878,0,0,0,0
"P_07555",1,0,0,0,0,0,0,0
"P_07556",0.938401928428137,0,0,0,0,0,0,0
"P_07557",0.853305183459522,0.0564453504173947,0,0.0286513945512198,0,0,0,0
"P_07562",0.716017925321944,0.149307577816605,0.0899259043551414,0.00307383679544425,0,0,0,0
"P_07563",1,0,0,0,0,0,0,0
"P_07570",1,0,0,0,0,0,0,0
"P_07571",0.972715653918333,0,0,0,0,0,0,0
"P_07573",1,0,0,0,0,0,0,0
"P_07576",0.977010936387756,0,0,0,0,0,0,0
"P_07581",0.917418947777131,0.0650197372678444,0.00529832395004206,0.0122629910049829,0,0,0,0
"P_07585",0.937536400698893,0.00723160551349253,0.0429042904290429,0.0123277033585712,0,0,0,0
"P_07587",1,0,0,0,0,0,0,0
"P_07589",0.430895295411894,0.538851679285576,0,0,0,0,0,0
"P_07592",0.80685789167152,0,0.12815472723743,0,0,0,0,0
"P_07594",0.907517957678121,0.0496101080696305,0,0,0,0,0,0
"P_07595",0.977302141978904,0,0.00296867922086326,0,0,0,0,0
"P_07602",0.983554973144373,0.00842878405487608,0,0,0,0,0,0
"P_07603",0.995348799585841,0,0,0,0,0,0,0
"P_07608",0.974131236653077,0,0.0185320002588494,0,0,0,0,0
"P_07609",0.930062123859445,0,0,0,0,0,0,0
"P_07615",0.975061476735909,0,0,0,0,0,0,0
"P_07616",0.398765611855303,0.591826829741798,0.00940755840289911,0,0,0,0,0
"P_07622",0.961132142626027,0,0,0,0,0,0,0
"P_07628",1,0,0,0,0,0,0,0
"P_07632",0.877758364071701,0,0.116555037856727,0,0,0,0,0
"P_07636",0.869952436420113,0,0.0333996634957613,0.0142043616126319,0,0,0,0
"P_07637",0.776920339092733,0.0330599236394228,0,0,0,0,0,0
"P_07642",0.647382385297353,0,0.0748479259690675,0,0,0,0,0
"P_07652",0.861329515304472,0,0.0412541254125413,0.0192438361483207,0,0,0,0
"P_07656",0.38207791367372,0.579668996311396,0.0289992234517569,0.0092538665631269,0,0,0,0
"P_07661",0.862097974503333,0,0.000687568756875688,0,0,0,0,0
"P_07663",0.585023943570828,0.18025626092021,0.164369378114282,0.0259011195237171,0,0,0.0341114993852326,0
"P_07665",0.557941823594124,0.0162994240600531,0.408885006147674,0,0,0,0,0
"P_07667",0.389479389115382,0.525925386656313,0,0,0,0,0,0
"P_07671",0.946685109687439,0,0.0533148903125607,0,0,0,0,0
"P_07677",0.899186242153627,0,0,9.706853038245e-05,0.0443117841195884,0,0,0
