"","BC","AG","UB","PT","RC","AC","ZH","LT"
"P_11614",0.0986757932446264,0,0.0342886386898669,0.007996417604913,0.0418692425793245,0,0,0
"P_11615",0.43845957011259,0.300377430910952,0.0511450870010235,0.0511450870010235,0.0262922210849539,0,0,0
"P_11623",0.439259211873081,0.259499744114637,0,0,0,0,0,0
"P_11625",0.812404042988741,0,0,0,0,0,0,0
"P_11627",0.600275076765609,0,0,0,0.0584378198567042,0,0,0
"P_11632",0.496097748208802,0.0622441146366428,0,0,0,0,0,0
"P_11635",0.437308085977482,0,0,0,0,0,0,0
"P_11643",0.584442169907881,0.00249488229273286,0,0,0,0,0,0
"P_11645",NA,NA,NA,NA,NA,NA,NA,NA
"P_11647",0.893167860798362,0,0,0,0,0,0,0
"P_11649",0,0.235638433981576,0,0,0,0,0,0
"P_11652",0.000191914022517912,0.00815634595701126,0,0,0,0,0,0
"P_11653",0.682830092118731,0.0913510747185261,0,0,0.0215263561924258,0,0,0
"P_11656",0.0149053224155578,0,0,0,0,0,0,0
"P_11657",0.223995649948823,0,0,0,0,0,0,0
"P_11661",0.338184493346981,0,0,0,0.078588792221085,0,0,0
"P_11664",0.70861054247697,0.281377942681679,0,0,0,0,0,0
"P_11666",0.524085209825998,0,0,0.210721596724667,0,0,0,0
"P_11670",0.913670675537359,0,0,0,0,0,0,0
"P_11675",0.63600307062436,0,0,0,0,0,0,0
"P_11678",0.687883828045036,0.195304503582395,0,0,0,0,0,0
"P_11682",0.867899181166837,0.0784288638689867,0,0,0,0,0,0
"P_11683",0.691530194472876,0.304887410440123,0,0,0,0,0,0
"P_11688",0.947447543500512,0,0,0,0,0,0,0
"P_11689",0.974635363357216,0,0,0,0,0,0,0
"P_11692",0.470477226202661,0,0,0.329324462640737,0,0,0,0
"P_11694",0.99904042988741,0.00095957011258956,0,0,0,0,0,0
"P_11696",0.916293500511771,0.0837064994882293,0,0,0,0,0,0
"P_11704",0.875479785056295,0,0,0,0,0,0,0
"P_11706",0.9357088024565,0,0,0,0,0,0,0
"P_11708",0.909672466734903,0.0124424257932446,0,0.0343206243602866,0,0,0,0
"P_11709",0.691882036847492,0,0,0,0,0,0,0
"P_11713",0.438299641760491,0.561700358239509,0,0,0,0,0,0
"P_11720",NA,NA,NA,NA,NA,NA,NA,NA
"P_11723",0.483591351074719,0.410759979529171,0.00949974411463664,0,0,0.0961489252814739,0,0
"P_11725",0.579804247697032,0.234422978505629,0,0.0678735926305015,0,0.0935900716479017,0,0
"P_11727",0.721148925281474,0,0,0.040717758444217,0,0,0,0
"P_11733",0.35203428863869,0,0,0.206371545547595,0,0,0,0
"P_11737",0.500255885363357,0,0,0,0.304631525076766,0,0,0
"P_11742",0.948343142272262,0,0,0,0,0,0,0
"P_11751",0.558309877175026,0.275940378710338,0,0,0,0,0,0
"P_11752",0.439547082906858,0.18657241555783,0,0,0,0,0,0
"P_11754",0.447351586489253,0,0,0,0,0,0,0
"P_11763",NA,NA,NA,NA,NA,NA,NA,NA
"P_11765",0.791933213920164,0,0,0,0,0.165525844421699,0,0
"P_11767",0.603281729785056,0,0,0,0,0.396718270214944,0,0
"P_11770",0.752175025588536,0.0492259467758444,0.198599027635619,0,0,0,0,0
"P_11775",0.416485414534289,0.512954196519959,0,0,0,0,0,0
"P_11776",0.955603889457523,0.044396110542477,0,0,0,0,0,0
"P_11778",0.973515864892528,0.0264841351074719,0,0,0,0,0,0
"P_11783",0.553032241555783,0,0,6.3971340839304e-05,0,0,0,0
"P_11792",0.513497952917093,0.316370266120778,0,0,0,0,0,0
"P_11799",0.700901995905834,0.28029042988741,0,0.0188075742067554,0,0,0,0
"P_11801",0.61306934493347,0.279330859774821,0,0,0,0,0,0
"P_11802",NA,NA,NA,NA,NA,NA,NA,NA
"P_11806",0.701189866939611,0.25646110542477,0,0,0,0,0,0
"P_11807",0.823279170931423,0,0,0,0,0.0911591606960082,0,0
"P_11811",0.999840071647902,0.00015992835209826,0,0,0,0,0,0
"P_11813",NA,NA,NA,NA,NA,NA,NA,NA
"P_11815",0.625543756397134,0,0,0,0,0,0,0
"P_11819",0.383348259979529,0.0166645342886387,0,0.00223899692937564,0,0,0,0
"P_11820",0.731160440122825,0,0,0,0,0,0,0
"P_11823",NA,NA,NA,NA,NA,NA,NA,NA
"P_11826",0.707363101330604,0.147485926305015,0,0,0,0,0,0
"P_11827",NA,NA,NA,NA,NA,NA,NA,NA
"P_11832",1,0,0,0,0,0,0,0
"P_11838",0.312020214943705,0.318097492323439,0.0589815762538383,0,0,0,0,0
"P_11846",1,0,0,0,0,0,0,0
"P_11848",NA,NA,NA,NA,NA,NA,NA,NA
"P_11851",0.83920803480041,0.157081627430911,0,0,0,0,0,0
"P_11854",0.808022006141249,0.191977993858751,0,0,0,0,0,0
"P_11867",0.992419396110542,0,0,0,0,0,0,0
"P_11869",0.500383828045036,0,0,0,0,0,0,0
"P_11871",0.788510747185261,0.211489252814739,0,0,0,0,0,0
"P_11873",0.964208034800409,0,0.0357919651995906,0,0,0,0,0
"P_11874",0.667892784032753,0.300889201637666,0.0307062436028659,0,0,0,0,0
"P_11877",0.716798874104401,0.251983111566018,0,0,0,0,0,0
"P_11883",1,0,0,0,0,0,0,0
"P_11896",0.986598004094166,0,0,0,0,0,0,0
"P_11898",NA,NA,NA,NA,NA,NA,NA,NA
"P_11904",1,0,0,0,0,0,0,0
"P_11908",0.98989252814739,0,0,0,0,0,0,0
"P_11912",NA,NA,NA,NA,NA,NA,NA,NA
"P_11914",0.925281473899693,0,0,0,0,0,0,0
"P_11915",1,0,0,0,0,0,0,0
"P_11916",0.651899948822927,0.0497377175025589,0,0,0,0,0,0
"P_11920",0.717022773797339,0.282977226202661,0,0,0,0,0,0
"P_11923",0.583706499488229,0.416293500511771,0,0,0,0,0,0
"P_11929",0.76100307062436,0.238261258955988,0,0,0,0,0,0
"P_11931",0.783457011258956,0.203940634595701,0,0,0,0,0,0
"P_11933",0.735158648925281,0.0226778403275333,0,0,0,0,0,0
"P_11941",1,0,0,0,0,0,0,0
"P_11943",0.929087768679631,0.0709122313203685,0,0,0,0,0,0
"P_11953",0.968398157625384,0,0,0,0,0,0,0
"P_11958",0.344965455475947,0.649501023541453,0,0,0,0,0,0
"P_11960",0.213440378710338,0.441850051177073,0.00127942681678608,0.159736438075742,0,0,0,0
"P_11965",0.904202917093142,0.0957970829068577,0,0,0,0,0,0
"P_11968",0.796219293756397,0.140065250767656,0,0,0,0,0,0
"P_11973",0.617003582395087,0.382996417604913,0,0,0,0,0,0
"P_11977",NA,NA,NA,NA,NA,NA,NA,NA
"P_11985",0.206147645854657,0,0,0,0,0,0,0
"P_11986",0.898125639713408,0,0,0,0,0,0,0
"P_11994",0.591542988741044,0,0,0.0481704196519959,0,0,0,0
"P_12002",0.465711361310133,0,0,0,0,0,0,0
"P_12005",0.385843142272262,0.116395854657114,0,0,0,0,0,0
"P_12007",0.675057574206755,0.0316658137154555,0,0.0445880245649949,0,0,0,0
"P_12023",0.670675537359263,0,0,0,0,0,0,0
"P_12029",0.935388945752303,0,0,0,0,0,0,0
"P_12037",0.835625639713408,0.164374360286592,0,0,0,0,0,0
"P_12045",0.878518423746162,0.0408137154554759,0,0,0,0,0,0
"P_12046",0.962896622313204,0,0,0,0,0,0,0
"P_12048",0.617195496417605,0.382804503582395,0,0,0,0,0,0
"P_12057",0.343558085977482,0,0,0,0,0,0,0
"P_12073",0.887922210849539,0.112077789150461,0,0,0,0,0,0
"P_12095",NA,NA,NA,NA,NA,NA,NA,NA
"P_12109",0.813939355168884,0.0898157625383828,0,0,0,0.0962448822927329,0,0
"P_12111",0.587608751279427,0.00847620266120778,0.0724155578300921,0.00377430910951894,0,0.0615724155578301,0,0
"P_12113",0.213728249744115,0.29599539406346,0,0,0,0,0,0
"P_12124",0.717118730808598,0.282881269191402,0,0,0,0,0,0
"P_12127",0.72242835209826,0,0.27757164790174,0,0,0,0,0
"P_12128",0.891408648925281,0,0,0,0,0,0,0
"P_12140",0.266760491299898,0.686860286591607,0,0,0,0,0,0
"P_12141",0.149213152507677,0,0,0,0,0,0,0
"P_12146",0.420099795291709,0.150140736949846,0,0,0,0,0,0
"P_12156",0.326989508700102,0.0440442681678608,0,0,0,0,0,0
"P_12176",0.553448055271239,0.357855680655067,0,0,0,0,0,0
"P_12177",0.728281729785056,0.0412615148413511,0.0560708802456499,0.0199270726714432,0,0,0,0
"P_12203",0.264201637666325,0.487557574206755,0,0,0,0,0,0
"P_12205",0.692009979529171,0.307990020470829,0,0,0,0,0,0
"P_12206",0.175729273285568,0.196999744114637,0.200582139201638,0.0377430910951894,0,0,0,0
"P_12212",0.563651484135107,0.223068065506653,0,0,0,0,0,0
"P_12221",0.58085977482088,0.396750255885363,0,0,0,0,0,0
"P_12223",0.184461361310133,0.438043756397134,0,0,0,0,0,0
"P_12226",0.402347748208802,0.401995905834186,0,0,0,0,0,0
"P_12227",0.406825742067554,0.490884083930399,0,0.0441402251791198,0,0,0,0
"P_12229",0.582874872057318,0.411399692937564,0,0,0,0,0,0
"P_12234",0.876119498464688,0.0016632548618219,0,0.0483943193449335,0,0,0,0
"P_12236",0.476714431934493,0.277955475946776,0,0.00140736949846469,0,0,0,0
"P_12246",0.648093654042989,0.335529682702149,0,0,0,0,0,0
"P_12251",0.494242579324463,0.170547594677584,0,0,0,0,0,0
"P_12255",0.099539406345957,0,0,0,0,0,0,0
"P_12267",0.409992323439099,0.173810133060389,0,0.0500255885363357,0,0,0,0
"P_12271",0.475850818833163,0.0122824974411464,0,0.0767016376663255,0,0,0,0
"P_12276",0.754062180143296,0.219869498464688,0,0,0,0,0,0
"P_12281",0.544364124872057,0.430846980552712,0,0,0,0,0,0
"P_12282",0.867867195496418,0.132132804503582,0,0,0,0,0,0
"P_12284",0.0599411463664278,0.473100051177073,0,0,0,0,0,0
"P_12293",0.452885107471853,0.431198822927329,0,0,0,0,0,0
"P_12294",0.55789406345957,0.285696008188332,0,0,0,0,0,0
"P_12561",0.388721852610031,0.611278147389969,0,0,0,0,0,0
"P_12295",0.722876151484135,0.0826829580348004,0,0,0,0,0,0
"P_12300",0.793468526100307,0.141216734902764,0.0096596724667349,0,0,0,0,0
"P_12301",0.290014073694985,0.411623592630502,0.086489252814739,0.0260363357215967,0,0,0,0
"P_12304",0.556710593654043,0.405482343909928,0,0,0,0,0,0
"P_12307",0.672530706243603,0.178895854657114,0,0,0,0,0,0
"P_12310",0.816306294779939,0.0568705220061412,0,0,0,0,0,0
"P_12311",0.506013306038895,0.154458802456499,0,0,0,0,0,0
"P_12320",0.371065762538383,0.292764841351075,0,0,0,0,0,0
"P_12321",0.0773093654042989,0.0907433469805527,0,0,0,0,0,0
"P_12322",0.582906857727738,0.135235414534289,0.0276036335721597,0,0,0,0,0
"P_12329",0.638913766632549,0.0356000511770727,0,0,0,0,0,0
"P_12330",0.464719805527124,0.0855936540429887,0,0,0,0,0,0
"P_12336",0.69581627430911,0,0,0,0,0,0,0
"P_12338",0.541293500511771,0,0,0,0,0,0,0
"P_12341",0.705539918116684,0.10478505629478,0,0,0,0,0,0
"P_12343",0.715775332650972,0.149277123848516,0,0,0,0,0,0
"P_12348",0.314547082906858,0.0456755373592631,0,0.213952149437052,0,0,0,0
"P_12349",NA,NA,NA,NA,NA,NA,NA,NA
"P_12352",0.998816530194473,0,0,0,0,0,0,0
"P_12353",0.419396110542477,0.203716734902764,0,0,0,0,0,0
"P_12354",0.474123592630502,0.525876407369498,0,0,0,0,0,0
"P_12356",0.520982599795292,0,0,0,0,0,0,0
"P_12360",0.233783265097236,0.166069600818833,0,0,0,0,0,0
"P_12363",0.509691658137155,0.2923170419652,0,0,0,0,0,0
"P_12365",0.412423234390993,0.185804759467758,0,0,0,0,0,0
"P_12366",1,0,0,0,0,0,0,0
"P_12368",0.646878198567042,0,0,0.0176880757420676,0,0,0,0
"P_12372",0.325294268167861,0.283808853633572,0,0,0,0,0,0
"P_12373",0.790365916069601,0.208258700102354,0,0,0,0,0,0
"P_12377",0.172978505629478,0,0,0,0,0,0,0
"P_12381",0.364284800409417,0.421219293756397,0,0.0597172466734903,0,0,0,0
"P_12382",0.213760235414534,0.559141504605937,0,0,0,0,0,0
"P_12387",0.617387410440123,0.0333290685772774,0,0,0,0,0,0
"P_12390",0.471628710337769,0.24728121801433,0,0.172370777891505,0,0,0,0
"P_12394",0.735094677584442,0.236118219037871,0,0,0,0,0,0
"P_12396",0.719037871033777,0.260747185261003,0,0,0,0,0,0
"P_12397",0.685772773797339,0.222332395087001,0,0.00751663254861822,0.00204708290685773,0,0,0
"P_12403",0.254318065506653,0.222140481064483,0,0,0.0462192937563971,0,0,0
"P_12405",0.192169907881269,0.030610286591607,0,0.177648413510747,0,0,0,0
"P_12406",0.575646110542477,0.212064994882293,0,0,0,0,0,0
"P_12412",0.753422466734903,0.103313715455476,0,0,0,0,0,0
"P_12417",0.177456499488229,0.0166965199590583,0,0.0096596724667349,0,0,0,0
"P_12418",0.413990532241556,0.56796954964176,0,0,0,0,0,0
"P_12420",1,0,0,0,0,0,0,0
"P_12421",0.628902251791198,0.192489764585466,0,0,0,0,0,0
"P_12428",0.979529170931423,0,0,0,0.0165365916069601,0,0,0
"P_12429",0.714751791197544,0,0,0,0,0,0,0
"P_12432",0.988773029682702,0,0,0,0,0,0,0
"P_12434",0.515992835209826,0.310069089048106,0,0,0,0,0,0
"P_12436",0.960689611054248,0.0393103889457523,0,0,0,0,0,0
"P_12437",0.811316530194473,0.188683469805527,0,0,0,0,0,0
"P_12442",0.858335465711361,0,0,0,0,0,0,0
"P_12444",0.874872057318321,0.125127942681679,0,0,0,0,0,0
"P_12447",0.748939303622147,0,0,0,0,0,0,0
"P_12449",1,0,0,0,0,0,0,0
"P_12451",0.310324974411464,0.164662231320368,0.020310900716479,0.0991235926305015,0,0,0,0
"P_12455",0.381940890481064,0.320656345957011,0,0,0,0,0,0
"P_12457",0.884435772773797,0.0215903275332651,0,0.029874616171955,0,0,0,0
"P_12459",0.726394575230297,0.142336233367451,0,0,0,0,0,0
"P_12464",0.188843398157625,0,0,0,0,0,0,0
"P_12465",0.764009723643808,0.106480296827021,0,0,0,0,0,0
"P_12466",0.873528659160696,0.126471340839304,0,0,0,0,0,0
"P_12467",0.877207011258956,0,0,0,0,0,0,0
"P_12468",0.274596980552712,0.34464559877175,0,0.322991299897646,0,0,0,0
"P_12469",1,0,0,0,0,0,0,0
"P_12476",0.507004861821904,0,0,0,0,0,0,0
"P_12482",0.396334442169908,0.126375383828045,0.000383828045035824,0.127430910951894,0,0,0,0
"P_12485",0.883476202661208,0,0,0,0,0,0,0
"P_12486",0.715327533265097,0.155066530194473,0,0.109870777891505,0,0.0197351586489253,0,0
"P_12487",0.678639969293756,0.198886898669396,0,0,0,0,0,0
"P_12491",0.423330348004094,0.372057318321392,0,0,0,0,0,0
"P_12493",0.725466990788127,0,0,0,0,0,0,0
"P_12495",0.92739252814739,0,0,0,0,0,0,0
"P_12499",0.580348004094166,0,0,0,0,0,0,0
"P_12503",0.889777379733879,0,0,0.0341287103377687,0,0,0,0
"P_12504",0.611022262026612,0,0,0,0,0,0,0
"P_12505",0.72425153531218,0,0,0,0,0.27574846468782,0,0
"P_12506",0.827821136131013,0.0161527635619243,0,0,0,0,0,0
"P_12507",0.536015864892528,0.180303224155578,0,0,0,0,0,0
"P_12509",0.682702149437052,0,0,0,0,0,0,0
"P_12512",0.703364892528147,0.098803735926305,0,0,0,0,0,0
"P_12517",0.570560388945752,0,0,0,0.107919651995906,0,0,0
"P_12518",0.425313459570113,0.402315762538383,0,0,0,0,0,0
"P_12519",0.559525332650972,0.0297466734902764,0,0.0334889969293756,0,0.000127942681678608,0,0
"P_12523",0.843590071647902,0.155162487205732,0,0.00124744114636643,0,0,0,0
"P_12525",0.989764585465711,0,0,0,0,0,0,0
"P_12529",0.390513050153531,0.35113868986694,0,0,0,0,0,0
"P_12530",0.627398925281474,0.241939611054248,0.130661463664278,0,0,0,0,0
"P_12533",0.341191146366428,0.47792988741044,0,0.025364636642784,0,0,0,0
"P_12534",0.805015353121801,0,0.0223579836233367,0.133412231320368,0,0,0,0
"P_12536",0.609998720573183,0.318065506653019,0,0,0,0,0,0
"P_12539",0.535184237461617,0.277187819856704,0.154266888433982,0,0,0,0,0
"P_12542",0.669204196519959,0.266312691914023,0,0,0,0,0,0
"P_12546",0.396686284544524,0.294907881269191,0,0,0,0,0,0
"P_12547",0.56988868986694,0.423330348004094,0,0,0,0,0,0
"P_12549",0.658297082906858,0.156697799385875,0,0,0,0,0,0
"P_12553",0.145118986693961,0.105232855680655,0,0,0,0,0,0
"P_12555",0.598036079836233,0.313715455475947,0.00844421699078813,0.0247888945752303,0,0,0,0
"P_12565",0.708770470829069,0.146302456499488,0,0,0,0,0,0
"P_12566",0.53125,0.454772262026612,0,0,0,0,0,0
"P_12567",0.327309365404299,0.660024309109519,0,0,0,0,0,0
"P_12569",0.157593398157625,0.338888178096213,0,0,0,0,0,0
"P_12570",1,0,0,0,0,0,0,0
"P_12573",0.287391248720573,0,0,0,0,0,0,0
"P_12574",0.414406345957011,0.128774309109519,0,0.325997952917093,0,0,0,0
"P_12575",0.953396878198567,0,0,0,0,0,0,0
"P_12576",0.908297082906858,0,0,0,0,0,0,0
"P_12577",0.8069664790174,0,0,0.0445560388945752,0.0615404298874104,0,0,0
"P_12580",0.902187819856704,0,0,0,0,0,0,0
"P_12583",0.793724411463664,0,0,0.206275588536336,0,0,0,0
"P_12584",0.616459825997953,0,0,0.0475946775844422,0,0,0,0
"P_12587",0.99910440122825,0,0,0,0,0.000895598771750256,0,0
"P_12588",0.798842118730809,0,0,0.12314483111566,0,0.0780130501535312,0,0
"P_12590",NA,NA,NA,NA,NA,NA,NA,NA
"P_12593",0.921059365404299,0,0,0.0789406345957011,0,0,0,0
"P_12595",0.999776100307062,0,0,0,0.000223899692937564,0,0,0
"P_12596",1,0,0,0,0,0,0,0
"P_12597",0.850818833162743,0,0,0,0,0,0,0
"P_12598",0.896366427840327,0,0,0,0,0,0,0
"P_12600",0.982088024564995,0,0,0.0179119754350051,0,0,0,0
"P_12601",0.800441402251791,0,0,0,0,0,0,0
"P_12602",0.746993346980553,0,0,0.203844677584442,0,0,0,0
"P_12603",0.999808085977482,0,0,0.000191914022517912,0,0,0,0
"P_12607",0.420643551688843,0,0,0.226266632548618,0.340487461617196,0,0,0
"P_12613",0.416069600818833,0,0,0,0,0,0,0
"P_12618",0.624328300921187,0,0,0,0,0,0,0
"P_12619",NA,NA,NA,NA,NA,NA,NA,NA
"P_12620",0.873976458546571,0,0,0,0,0,0,0
"P_12629",1,0,0,0,0,0,0,0
"P_12634",NA,NA,NA,NA,NA,NA,NA,NA
"P_12636",1,0,0,0,0,0,0,0
"P_12638",0.810197031729785,0,0,0.111150204708291,0,0,0,0
"P_12640",NA,NA,NA,NA,NA,NA,NA,NA
"P_12643",0.914214431934493,0,0,0.0607088024564995,0,0.0250767656090072,0,0
"P_12644",0.759403787103378,0,0,0,0.0784288638689867,0,0,0
"P_12645",NA,NA,NA,NA,NA,NA,NA,NA
"P_12647",1,0,0,0,0,0,0,0
"P_12649",0.985094677584442,0,0,0.0149053224155578,0,0,0,0
"P_12650",1,0,0,0,0,0,0,0
"P_12654",0.979209314227226,0,0,0.0207906857727738,0,0,0,0
"P_12656",0.904234902763562,0,0,0,0,0,0,0
"P_12657",0.939291197543501,0,0,0.0250127942681679,0,0,0,0
"P_12658",0.952341351074719,0,0,0,0,0,0,0
"P_12660",1,0,0,0,0,0,0,0
"P_12662",1,0,0,0,0,0,0,0
"P_12663",1,0,0,0,0,0,0,0
"P_12665",1,0,0,0,0,0,0,0
"P_12671",1,0,0,0,0,0,0,0
"P_12677",0.994882292732856,0,0,0.00511770726714432,0,0,0,0
"P_12679",0.607088024564995,0,0.0242771238485159,0,0,0,0,0
"P_12680",0.871577533265097,0.00758060388945752,0,0,0,0,0,0
"P_12683",0.655962128966223,0,0,0,0,0,0,0
"P_12685",0.737525588536336,0,0,0.067553735926305,0,0,0,0
"P_12688",0.725722876151484,0,0,0,0,0,0,0
"P_12689",0.638529938587513,0,0,0,0,0,0,0
"P_12690",0.788126919140225,0,0,0.211873080859775,0,0,0,0
"P_12694",0.729081371545548,0,0,0,0.0278595189355169,0,0,0
"P_12697",NA,NA,NA,NA,NA,NA,NA,NA
"P_12700",0.998304759467758,0,0,0,0,0,0,0
"P_12701",0.875671699078813,0,0,0.105168884339816,0,0,0,0
"P_12704",0.638913766632549,0,0.258764073694985,0.0121865404298874,0,0,0,0
"P_12707",0.859007164790174,0.140992835209826,0,0,0,0,0,0
"P_12709",0.4301752814739,0.569121033776868,0,0.000703684749232344,0,0,0,0
"P_12712",0.711681166837257,0,0,0,0,0,0,0
"P_12713",0.831339559877175,0,0,0,0,0,0,0
"P_12718",0.876055527123848,0,0,0.0109710849539406,0.000735670419651996,0,0,0
"P_12722",0.743634851586489,0.255917349027636,0,0,0,0,0,0
"P_12723",0.818737205731832,0.17918372569089,0,0,0,0,0,0
"P_12725",0.266856448311157,0,0,0,0,0,0,0
"P_12729",0.817713664278403,0.17093142272262,0,0,0,0,0,0
"P_12730",1,0,0,0,0,0,0,0
"P_12734",1,0,0,0,0,0,0,0
"P_12737",0.739668628454452,0.0619562436028659,0,0,0,0,0,0
"P_12738",0.772645854657114,0.0354081371545548,0.0526484135107472,0,0,0,0,0
"P_12739",0.527635619242579,0.00419012282497441,0,0.0315698567041965,0,0,0,0
"P_12745",0.558629733879222,0,0,0,0,0,0,0
"P_12752",0.899469037871034,0,0,0,0.0892720061412487,0,0,0
"P_12758",0.627974667349028,0,0,0.372025332650972,0,0,0,0
"P_12763",0.58175537359263,0,0,0.404042988741044,0.0142016376663255,0,0,0
"P_12767",0.417125127942682,0.0120905834186285,0,0.223643807574207,0.154298874104401,0,0,0
"P_12768",0.760907113613101,0,0,0,0.131269191402252,0,0,0
"P_12770",0.376727226202661,0.0141056806550665,0,0.220157369498465,0.029042988741044,0,0,0
"P_12772",0.750447799385875,0,0,0.249552200614125,0,0,0,0
"P_12773",NA,NA,NA,NA,NA,NA,NA,NA
"P_12778",0.50831627430911,0.451413766632549,0.0402699590583419,0,0,0,0,0
"P_12779",NA,NA,NA,NA,NA,NA,NA,NA
"P_12784",0.812947799385875,0,0,0.1139329580348,0,0,0,0
"P_12789",NA,NA,NA,NA,NA,NA,NA,NA
"P_12791",0.611278147389969,0.259979529170931,0,0,0,0,0,0
"P_12792",0.999648157625384,0,0,0,0.000351842374616172,0,0,0
"P_12793",0.994978249744115,0,0,0.00502175025588536,0,0,0,0
"P_12794",0.745266120777892,0.0208226714431934,0,0,0,0,0,0
"P_12797",0.838440378710338,0,0,0,0,0,0,0
"P_12799",1,0,0,0,0,0,0,0
"P_12802",1,0,0,0,0,0,0,0
"P_12804",0.229881013306039,0.770118986693961,0,0,0,0,0,0
"P_12811",0.57631780962129,0,0,0,0,0,0,0
"P_12812",0.838600307062436,0.161399692937564,0,0,0,0,0,0
"P_12813",0.946072159672467,0,0,0,0.0539278403275333,0,0,0
"P_12814",0.438811412487206,0.37595957011259,0,0,0,0,0,0
"P_12819",0.703428863868987,0,0,0.253038638689867,0,0,0,0
"P_12820",1,0,0,0,0,0,0,0
"P_12823",1,0,0,0,0,0,0,0
"P_12826",0.676145087001024,0.323854912998976,0,0,0,0,0,0
"P_12828",0.330795803480041,0.202885107471853,0.0713280450358239,0,0,0.0255885363357216,0,0
"P_12831",0.562436028659161,0.358239508700102,0.00828428863868987,0,0,0,0,0
"P_12837",1,0,0,0,0,0,0,0
"P_12839",0.843398157625384,0,0,0.156601842374616,0,0,0,0
"P_12840",0.948151228249744,0,0,0.0352482088024565,0.0166005629477994,0,0,0
"P_12842",0.989124872057318,0,0,0,0.0108751279426817,0,0,0
"P_12845",0.764425537359263,0.0354721084953941,0,0,0,0,0,0
"P_12846",0.757932446264074,0.122505117707267,0,0,0,0,0,0
"P_12848",1,0,0,0,0,0,0,0
"P_12851",1,0,0,0,0,0,0,0
"P_12855",NA,NA,NA,NA,NA,NA,NA,NA
"P_12857",0.661559621289662,0,0,0,0,0,0,0
"P_12859",1,0,0,0,0,0,0,0
"P_12860",1,0,0,0,0,0,0,0
"P_12861",NA,NA,NA,NA,NA,NA,NA,NA
"P_12862",0.529202917093142,0.204484390992835,0,0,0,0.194312947799386,0,0
"P_12863",0.568321392016377,0.290973643807574,0,0.0144575230296827,0,0,0,0
"P_12864",0.913766632548618,0.0862333674513818,0,0,0,0,0,0
"P_12868",0.0872888945752303,0.133636131013306,0,0,0,0,0,0
"P_12869",0,0.575838024564995,0.40353121801433,0.0206307574206755,0,0,0,0
"P_12871",0.376407369498465,0.448375127942682,0,0,0,0,0,0
"P_12872",0.697799385875128,0.146462384851586,0,0.0576061924257932,0,0,0,0
"P_12873",NA,NA,NA,NA,NA,NA,NA,NA
"P_12874",0.710881525076766,0.219965455475947,0,0,0,0,0,0
"P_12876",0.867995138178096,0.132004861821904,0,0,0,0,0,0
"P_12877",0.594965455475947,0,0,0,0,0,0,0
"P_12881",0.920803480040942,0,0,0,0,0,0,0
"P_12882",0.93935516888434,0,0,0,0,0,0,0
"P_12883",0.862525588536336,0,0,0,0,0,0,0
"P_12884",0.431134851586489,0.497025332650972,0.00930783009211873,0,0,0,0,0
"P_12886",0.0522325997952917,0.0385427328556807,0,0,0,0,0,0
"P_12888",0.713760235414534,0,0,0.151260235414534,0.134979529170931,0,0,0
"P_12889",0.206531473899693,0.615084442169908,0.0293308597748209,0.000447799385875128,0,0,0,0
"P_12890",0.44025076765609,0.339463920163767,0,0,0,0,0,0
"P_12891",0.378838280450358,0.126663254861822,0,0,0,0,0,0
"P_12892",0.308533776867963,0.666197543500512,0,0,0,0,0,0
"P_12893",0.257228761514841,0.276740020470829,0,0.0279554759467758,0,0,0,0
"P_12894",0.323631013306039,0.0989956499488229,0,0,0,0,0,0
"P_12895",0.507580603889458,0.359838792221085,0,0,0,0,0,0
"P_12896",0.564131269191402,0.354944984646878,0,0,0,0,0,0
"P_12897",1,0,0,0,0,0,0,0
"P_12898",0.489540685772774,0.271622313203685,0,0,0,0,0,0
"P_12899",1,0,0,0,0,0,0,0
"P_12900",0.844613613101331,0.0774373080859775,0,0.0207906857727738,0,0,0,0
"P_12901",1,0,0,0,0,0,0,0
"P_12902",0.759883572159672,0,0,0.116619754350051,0,0,0,0
"P_12903",0.90621801432958,0,0,0,0.0591415046059365,0,0,0
"P_12904",0.579676305015353,0,0,0.266184749232344,0,0,0,0
"P_12905",0.218206243602866,0,0.0387986182190379,0,0.455475946775844,0,0,0
"P_12906",0.865500255885363,0,0,0,0,0.0728953428863869,0,0
"P_12907",0.806454708290686,0.193545291709314,0,0,0,0,0,0
"P_12908",0.455603889457523,0,0,0,0,0,0,0
"P_12909",0.530002558853634,0,0,0,0.300953172978506,0,0,0
"P_12911",0.219453684749232,0.605072927328557,0,0,0,0,0,0
"P_12912",0.948311156601842,0.0516888433981576,0,0,0,0,0,0
"P_12915",0.888593909928352,0.111406090071648,0,0,0,0,0,0
"P_12918",0.798522262026612,0.0905514329580348,0,0.110926305015353,0,0,0,0
"P_12919",0.712736693961105,0.287263306038895,0,0,0,0,0,0
"P_12920",0.848068065506653,0.129477993858751,0,0.00700486182190379,0,0,0,0
"P_12921",0.516216734902764,0.483783265097236,0,0,0,0,0,0
"P_12922",0.674385875127943,0.154202917093142,0,0,0,0,0,0
"P_12923",0.654458802456499,0.00111949846468782,0,0,0,0,0,0
"P_12925",0.42099539406346,0.54960977482088,0,0,0,0,0,0
"P_12927",0.425121545547595,0,0,0,0,0,0,0
"P_12932",0.369050665301945,0,0,0,0,0,0,0
