"","BC","AG","UB","PT","RC","AC","ZH","LT"
"P_05844",0.847434805060676,0.101962303124193,0.00637361218693519,0.0131951975213013,0,0,0,0
"P_05846",0.956056028918151,0.0269997418022205,0,0,0,0,0,0
"P_05892",0.938084172476117,0.0181487219209915,0.00167699457784663,0,0,0,0,0
"P_05894",0.251245804286083,0.442458042860831,0.14867028143558,0.0126852569067906,0,0.0343106119287374,0.00353601859024012,0
"P_05897",0.230420862380584,0.700525432481281,0.0643157758843274,0.00105215595145882,0,0,0,0
"P_05911",0.996733798089336,0,0,0,0,0,0,0
"P_05914",0.964684998709011,0,0.00107797572940873,0.00114510715207849,0,0,0,0
"P_05918",0.617698166795766,0.333107410276272,0.015570617092693,0.0209127291505293,0,0,0,0
"P_05920",0.69058223599277,0.157686547895688,0.00247998967208882,0.0202117221791893,0,0.0927291505293054,0,0
"P_08282",0.479756003098373,0.360959204750839,0.0152698166795766,0.102017815646785,0,0.0280544797314743,0,0
"P_08430",0.825413116447199,0.0022295378259747,0.0511593080299509,0.0519403563129357,0,0.0163852310870127,0,0
"P_08431",0.691553059643687,0.25635037438678,0.0251161890007746,0.0116808675445391,0,0,0,0
"P_05938",0.971008262328944,0,0,0.00180480247869868,0,0,0,0
"P_05940",0.992744642396075,0,0,0,0,0,0,0
"P_05943",0.941281951975213,0,0.00189000774593338,0.0249651432997676,0,0,0,0
"P_05945",0.622321198037697,0.333081590498322,0.0169597211463981,0.0132081074102763,0,0,0,0
"P_05946",0.850774593338497,0.0911128324296411,0.00837593596695068,0.0362638781306481,0,0.00307513555383424,0,0
"P_05958",0.881121869351924,0.0934611412341854,0.00685256906790602,0.0029434546862897,0,0.000781048282984766,0,0
"P_05959",0.975954040795249,0.00169894138910405,0,0.00330364058869094,0,0.00424477149496514,0,0
"P_05961",0.952468370772011,1.29098889749548e-06,0.00112057836302608,0.0146901626646011,0,0.00235476374903176,0,0
"P_05962",0.986071520784921,0.012292796281952,0,0,0,0.00163568293312678,0,0
"P_06232",0.88076297443842,0.113057061709269,0,0,0,0,0,0
"P_06241",0.571524657887942,0.235336948102246,0.0955589981926155,0.05071133488252,0,0,0.00175961786728634,0
"P_06254",0.815765556416215,0.0660315001290989,0.00630518977536793,0.0986328427575523,0.00124580428608314,0,0,0
"P_06258",0.909465530596437,0.0659617867286341,0.00927446423960754,0.00249677252775626,0.00466176090885618,0,0,0
"P_06259",0.909327394784405,0.0733656080557707,0,0,0.00251742835011619,0,0,0
"P_06266",0.695883036405887,0.204713400464756,0.00690937257939582,0.0567854376452363,0.0070578363026078,0,0,0
"P_06267",0.989775367931836,0,0,0.00137877614252517,0.00415827523883295,0,0,0
"P_06268",0.902836302607798,0.0407849212496773,0.0138381099922541,0.00557578104828298,0.0271301316808675,0,0,0
"P_06271",1,0,0,0,0,0,0,0
"P_06272",0.872388329460367,0.0887813064807643,0.0125910147172734,0.010703588949135,0.0027433514071779,0,0,0
"P_06287",0.873707720113607,0.0849612703330751,0.0242254066615027,0.00833462432223083,0,0,0,0
"P_06288",0.912572940872708,0.0462148205525433,0.00146527239865737,0.0195817195972115,0.00138781306480764,0,0,0
"P_06289",0.90424218951717,0.0110121352956365,0.00780919184095017,0.0600322747224374,0.000995352439969016,0,0,0
"P_06312",0.747851794474568,0.177261812548412,0.0368770978569584,0.0156545313710302,0,0,0,0
"P_06332",0.893401755744901,0.0438471469145365,0.0152427059127292,0.0202323780015492,0,0,0,0
"P_06335",0.924776658920733,0.0413477924089853,0.00293054479731474,0,0,0,0,0
"P_06340",0.824140201394268,0.134732765298218,0.0212690420862381,0.0043415956622773,0.00248773560547379,0,0,0
"P_06360",0.823852310870127,0.146139943196489,0.0108236509166021,0.0133668990446682,0,0,0,0
"P_06363",0.865482829847663,0,0.0262806609863155,0.0104931577588433,0,0,0,0
"P_06364",0.941416214820552,0.0485515104570101,0.00168732248902659,0,0,0,0,0
"P_06365",0.958304931577588,0,0.0152310870126517,0.00627807900852053,0,0,0,0
"P_06382",0.799595920475084,0.0687464497805319,0.0226749289956106,0.100561580170411,0,0,0,0
"P_08117",0.622625871417506,0.297387038471469,0.00539116963594113,0.0398011877097857,0,0,0,0
"P_08286",0.845309837335399,0.104536534985799,0.0111063774851536,0.0161683449522334,0,0.0090575781048283,0,0
"P_08287",0.533538600568035,0.41156209656597,0.0146643428866512,0.015997934417764,0,0,0,0
"P_08429",0.998746449780532,0,0,0,0,0,0,0
"P_06402",1,0,0,0,0,0,0,0
"P_06404",0.94224761167054,0.0152091402013943,0.00627291505293054,0.0252930544797315,0,0,0,0
"P_06411",0.598156467854376,0.372930544797315,0.0176723470178156,0.00537438678027369,0,0.000799122127549703,0,0
"P_06424",0.996594371288407,0,0,0.000948876839659179,0.00161373612186935,0,0,0
"P_06429",0.970947585850762,0.0256274206041828,0,0,0,0,0,0
"P_06432",0.946392977020398,0.0329202168861348,0.00189388071262587,0.00676090885618384,0,0,0,0
"P_06451",0.96506196746708,0.0166666666666667,0.0105912729150529,0.00620449264136328,0,0,0,0
"P_06457",0.986844823134521,0.00993286857733023,0,0,0,0,0,0
"P_06468",1,0,0,0,0,0,0,0
"P_06474",0.952370255615802,0.0349277046217403,0.00182416731216112,0,0,0,0,0
"P_06477",0.922713658662536,0.058707720113607,0.00110250451846114,0.00166537567776917,0,0,0,0
"P_06479",0.986811257423186,0,0,0,0,0,0,0
"P_06497",1,0,0,0,0,0,0,0
"P_06503",0.526826749289956,0.411072811773819,0.0499096307771753,0.00916343919442293,0,0,0,0
"P_06504",0.887372837593597,0.0221533694810225,0.0130764265427317,0.0158017041053447,0,0,0,0
"P_06526",0.988521817712368,0,0,0,0.0114781822876323,0,0,0
"P_06531",0.97635037438678,0.0127536793183579,0.0108959462948619,0,0,0,0,0
"P_06535",0.878126775109734,0.0996979085979861,0.0161270333075136,0,0,0.00121094758585076,0,0
"P_06537",0.675574490059386,0.288497288923315,0.0303008004131164,0.000194939323521818,0.00083139684998709,0,0,0
"P_06557",0.775715207849212,0.223147430932094,0,0.00113736121869352,0,0,0,0
"P_06558",0.899351923573457,0.0650206558223599,0.00929253808417248,0,0.00181513038987865,0,0,0
"P_06560",0.959736638264911,0.0391130906274206,0,0,0,0,0,0
"P_06582",0.775992770462174,0.208409501678286,0.00767492899561064,0.00579266718306223,0,0,0,0
"P_06584",0.967401239349342,0.00289697908597986,0.00799380325329202,0,0,0,0,0
"P_06604",0.840356312935709,0.108332042344436,0.0320875290472502,0.00372321198037697,0,0,0,0
"P_06605",0.988985282726568,0.00177769171185128,0,0,0,0,0,0
"P_06619",0.849970307255358,0.110476374903176,0.00255615801704105,0.00126000516395559,0,0,0,0
"P_06624",0.916276788019623,0.0566111541440744,0.0188419829589466,0,0,0,0,0
"P_06626",0.586679576555642,0.281116705396334,0.0645791376194165,0.00971598244255099,0,0,0.00418796798347534,0
"P_08331",0.959727601342628,0.0135812032016525,0.00363929770203976,0.00561967467079783,0,0,0,0
"P_07075",0.394598502452879,0.536615027110767,0.0435708752904725,0.0162432223082882,0,0,0,0
"P_06931",0.983330751355538,0,0,0,0,0,0,0
"P_06933",0.929919958688355,0.0339116963594113,0.0105512522592306,0,0,0,0,0
"P_06934",0.991700232378002,0.00370901110250452,0.00165504776658921,0,0,0,0,0
"P_06935",0.991839659178931,0,0,0.00367544539116964,0,0,0,0
"P_06951",0.951669248644462,0.00477665892073328,0,0.00407694293829073,0,0,0,0
"P_06958",0.705210431190292,0.210677769171185,0.032272140459592,0.0250632584559773,0,3.87296669248644e-06,0.00210560289181513,0
"P_06969",0.770131680867545,0.159774076942938,0.00409759876065066,0.0508998192615544,0,0,0,0
"P_06971",0.762277304415182,0.182638781306481,0.0421778982700749,0.00299509424218952,0,0,0,0
"P_06976",0.963217144332559,0.00680222050090369,0.000805577072037181,0.00288019623031242,0,0,0,0
"P_06988",0.789996127033307,0.0297456751871934,0.170898528272657,0.0072566485928221,0,0,0,0
"P_07008",0.615353730957914,0.34868577330235,0.0125045184611412,0.00547508391427834,0,0,0,0
"P_07010",0.655586108959463,0.284665633875549,0.0441247095274981,0.00490704879938033,0,0,0,0
"P_07024",0.89139684998709,0,0.0862548412083656,0.00799251226439453,0,0,0,0
"P_07025",0.973098373353989,0.00201910663568293,0,0,0,0,0,0
"P_07028",0.949482313452104,0.0185437645236251,0.010713916860315,0,0,0,0,0
"P_07049",0.720409243480506,0.221676994577847,0.000939839917376711,0.00715724244771495,0,0,0,0
"P_07051",0.770091660211722,0,0.0295197521301317,0,0,0,0,0
"P_07054",0.880772011360702,0.0671972631035373,0.0098282984766331,0.0240898528272657,0,0,0,0
"P_07072",0.814073069971598,0.0971895171701523,0.00738316550477666,0.0285140717789827,0,0.000841724761167054,0,0
"P_07073",0.847255357603925,0,0,0,0,0,0,0
"P_07098",0.691043119029176,0.205791376194165,0.0064291247095275,0.0840369222824684,0,0,0,0
"P_07099",0.329514588174542,0.532934417764007,0.0339788277820811,0.0886173508907823,0,0,0,0
"P_07114",0.858867802736897,0.131611154144074,0,0.00264523625096824,0,0.00687580686806093,0,0
"P_07115",0.808214562354764,0.16771624064033,0.000210431190291763,0,0,0.0129460366640847,0,0
"P_07116",0.717168861347792,0.23153627678802,0.000472501936483346,0.0313426284533953,0,0,0,0
"P_08361",0.342305706170927,0.524499096307772,0.0975522850503486,0.0159888974954815,0,0.0043441776400723,0,0
"P_08359",0.385295636457526,0.482465788794216,0.0878337206300026,0.0223328169377743,0,0.0064291247095275,0,0
"P_08364",0.273422411567261,0.502893106119287,0.10148980118771,0.096857733023496,0,0.00183578621223857,0.00541569842499354,0
"P_08369",0.2584533953008,0.544229279628195,0.121772527756261,0.0647250193648335,0,0,0,0
"P_08370",0.646483346243222,0,0.134905757810483,0.049557190808159,0,0,0,0
"P_08374",0.566715724244771,0.410720371804802,0.0110495739736638,0,0,0.00152207591014717,0,0
"P_08375",0.738721920991479,0.233498579912213,0.0042576813839401,0.0155719080815905,0,0.00444616576297444,0,0
"P_08463",0.451374903175833,0.536076684740511,0.00526981667957656,0.00727859540407952,0,0,0,0
"P_08464",0.691744126000516,0.235284017557449,0.0187671056028918,0.0383075135553834,0,0.000755228505034857,0,0
"P_08465",0.26345855925639,0.492846630518978,0.113365608055771,0.0614678543764524,0,0.0350877872450297,0,0
"P_07292",0.668679318357862,0.213963335915311,0.0360599018848438,0.0729550735863672,0,0.00214045959204751,0,0
"P_07297",0.361813839400981,0.0585282726568552,0.490429899302866,0.0596191582752388,0,0,0,0
"P_07157",0.764266718306223,0.0338962044926414,0.0254931577588433,0.00494061451071521,0,0,0,0
"P_07158",0.768989155693261,0.154124709527498,0.0462987348308805,0.000827523883294604,0,0,0,0
"P_07159",0.605879163439194,0.200143299767622,0.0394655305964369,0.0826284533953008,0,0.00427962819519752,0,0
"P_07160",0.554459075651949,0.349095016782856,0.0132287632326362,0.0293235218177124,0,0.00418409501678286,0,0
"P_07179",0.682388329460367,0.0472192099147947,0.140420862380584,0.0292602633617351,0,0.00262587141750581,0,0
"P_07199",0.825710043893622,0.142327652982184,0.0121507875032275,0.00878388845855926,0,0,0,0
"P_07200",0.539296411050865,0.311075393751614,0.0956958430157501,0.00653111283242964,0,0.00652982184353215,0,0
"P_07201",0.450405370513814,0.453848437903434,0.0485076168344952,0.034002065582236,0,0.00136457526465272,0,0
"P_07215",0.788032532920217,0.149084688871676,0.00607022979602375,0.0047146914536535,0,0.0133462432223083,0,0
"P_07217",0.371018590240124,0.576833204234444,0.0211928737412858,0.010570617092693,0,0,0,0
"P_07241",0.808756777691712,0.188252001032791,0,0,0,0,0,0
"P_07262",0.883839400981152,0,0,0.00534856700232378,0.0136689904466822,0,0,0
"P_07265",0.74485540924348,0.147095274980635,0.0139697908597986,0.0217053963335915,0,0.000659695326620191,0,0
"P_07268",0.875370513813581,0,0.0730828814872192,0,0,0,0,0
"P_07290",0.928856183836819,0.0564433255874,0.00119674670797831,0.00245158791634392,0,0,0,0
"P_07323",0.587988639297702,0.244049832171443,0.0814084688871676,0.0772037180480248,0,0,0.00532791117996385,0
"P_07327",0.545942421895172,0.0659114381616318,0.176420087787245,0.020296927446424,0,0,0,0
"P_07732",0.472758843273948,0.311449780531887,0.142256648592822,0.0546411050864963,0,0.000879163439194423,0.00355925639039504,0
"P_08387",0.42357733023496,0.420569326103795,0.0877239865737155,0.0489646269042086,0,0.00532791117996385,0,0
"P_08390",0.310321456235476,0.576413632842758,0.0431861605990188,0.0620281435579654,0,0.00220242705912729,0,0
"P_08401",0.429868319132455,0.370436354247353,0.0664756003098373,0.103178414665634,0,0.00133875548670281,0,0
"P_08451",0.478370772011361,0.261580170410534,0.198595404079525,0.0614536534985799,0,0,0,0
"P_08454",0.418248128066099,0.026300025819778,0.475347276013426,0.0173444358378518,0,0.00639168603150013,0,0
"P_08457",0.591930028401756,0.34570617092693,0.00806480764265427,0.0250839142783372,0,0.0019700490575781,0,0
"P_02711",0.683931061192874,0.0765336948102246,0.0077433514071779,0.126928737412858,0,0.00990704879938033,0.00153885876581461,0
"P_02716",0.59928350116189,0,0.111123160340821,0.0022566485928221,0.00223211980376969,0,0,0
"P_07750",0.796693777433514,0.138769687580687,0.00238316550477666,0.030844306738962,0,0.00484637232119804,0,0
"P_07786",0.78710818486961,0.0317389620449264,0.146692486444617,0.00469532662019107,0,0,0,0
"P_07787",0.983898786470436,0,0,0.00261812548412084,0,0,0,0
"P_07794",0.637225664859282,0.0469209914794733,0.0964885101988123,0.0630518977536793,0,0.0626181254841208,0.0708339788277821,0
"P_07808",0.994042086238058,0,0,0,0,0,0,0
"P_07810",0.981959721146398,0,0,0.00707332816937774,0,0,0,0
"P_07814",0.540148463723212,0.24064936741544,0.130166537567777,0.0507358636715724,0,2.58197779499096e-06,0.0105176865478957,0
"P_07829",0.973471469145365,0.00787503227472244,0.00663697392202427,0.00152078492124968,0,0,0,0
"P_07831",0.891034082106894,0.045276271624064,0.033155176865479,0.0113929770203976,0,0.00140717789827007,0,0
"P_07851",0.926674412600052,0.0355486702814356,0.0116718306222566,0.00743351407177898,0,0,0,0
"P_07852",0.864017557449006,0.0320345985024529,0.0725032274722437,0.0268667699457785,0,0.00175832687838885,0,0
"P_07853",0.976077975729409,0,0.00985411825458301,0,0,0,0,0
"P_07884",0.428170668732249,0.355827523883295,0.156998450813323,0.0193803253292022,0,0,0.00616576297443842,0
"P_07887",0.841906790601601,0.127696875806868,0.00901239349341596,0.0198205525432481,0,0,0,0
"P_07888",0.94211851278079,0.0144126000516396,0.0357216627937,0.0037709785695843,0,0,0,0
"P_07890",0.943658662535502,0.00111670539633359,0.0291698941389104,0.016010844306739,0,2.06558223599277e-05,0,0
"P_07891",0.485169119545572,0.0847598760650658,0.0182971856442035,0.0866240640330493,0,0,0,0
"P_07901",0.771016008262329,0.00594887683965918,0.112915052930545,0.0488858765814614,0,0,0,0
"P_07904",0.897017815646785,0.0175703588949135,0.0241621482055254,0.0269442292796282,0,0.00941518202943455,0,0
"P_07914",0.960345985024529,0,0.0262122385747483,0,0,0,0,0
"P_08408",0.811150271107668,0.0719635941130906,0.0804479731474309,0.0205486702814356,0,0.00375548670281436,0,0
"P_08414",0.545273689646269,0.227266976504002,0.0387270849470695,0.130040020655822,0,0,0,0
"P_08417",0.967181771236767,0.0126749289956106,0.00812677510973406,0,0,0,0,0
"P_08422",0.48630389878647,0.132863413374645,0.251400722953783,0.0944694035631294,0,0.000267234701781565,0,0
"P_08423",0.796733798089336,0.00467725277562613,0.0348825200103279,0.0278724502969274,0,0,0,0
"P_08444",0.887606506584043,0.0263090627420604,0.0521210947585851,0.0146553059643687,0,0.00277433514071779,0,0
"P_08445",0.223019623031242,0.160335657113349,0.500966950684224,0.0467699457784663,0,0.00766976504002066,0.0113348825200103,0
"P_08446",0.230450555125226,0.613072553576039,0.0434624322230829,0.0799483604441002,0,0.00460495739736638,0,0
"P_08449",0.983950426026336,0,0,0.00303511489801188,0,0,0,0
"P_02724",0.813964626904209,0.121849987090111,0.0214923831655048,0.0268938807126259,0,0,0,0
"P_02727",0.50071133488252,0.332596178672863,0.0406054737929254,0.029147947327653,0,0,0.00113477924089853,0
"P_02745",0.987810482829848,0,0.0121895171701523,0,0,0,0,0
"P_02767",0.99918022205009,0,0,0,0,0,0,0
"P_02768",0.967310870126517,0.0213607022979602,0.00128840691970049,0.00281951975213013,0,0,0,0
"P_02769",0.603625096824167,0.191404595920475,0.135986315517687,0.0353601859024012,0,0.00101084430673896,0.00146914536534986,0
"P_02790",0.202053963335915,0.390145881745417,0.245071004389362,0.0491014717273431,0,0.0143403046733798,0.0251884843790343,0
"P_02791",0.43650012909889,0.274687580686806,0.132723986573715,0.119544280919184,0,0.00192228246837077,0.0107500645494449,0
"P_02800",0.954246062483863,0,0.00490833978827782,0,0,0,0,0
"P_02801",0.963723211980377,0.0307487735605474,0.000593854892847921,0.0018848437903434,0,0,0,0
"P_02802",0.650384714691454,0.269007229537826,0.0202026852569068,0.0392266976504002,0,0,0.00413245546088304,0
"P_02841",0.920172992512264,0.0426852569067906,2.58197779499096e-06,0.00706945520268526,0,0.00710172992512264,0,0
"P_03624",0.955952749806352,0,0,8.13323005422153e-05,0,0,0,0
"P_03643",0.88648980118771,0.0215246578879422,0.0195894655305964,0.0272037180480248,0,0,0,0
"P_03646",0.990938548928479,0.00406016008262329,0.000773302349599793,0.00203201652465789,0,0,0,0
"P_03663",0.713169377743351,0.0296901626646011,0.111780273689646,0.0289827007487736,0.0026297443841983,0,0.00565194939323522,0
"P_03665",0.775777175316292,0.0130144590756519,0.076581461399432,0.0119197004905758,0,0,0,0
"P_04282",0.174613994319649,0.524843790343403,0.0785179447456752,0.0363387554867028,0,0.00419054996127033,0.0280777175316292,0
"P_04465",0.49718048024787,0.275959204750839,0.116961012135296,0.0139749548153886,0,0.0013142266976504,0.00973922024270591,0
"P_04504",0.665568035114898,0.209354505551252,0.0271275497030726,0.040281435579654,0,0.0128995610637749,0,0
"P_03680",0.704102762716241,0.0852853085463465,0.122647818228763,0.0374541698941389,0,0,0.00401239349341596,0
"P_04461",0.713410792667183,0.00061709269300284,0.190406661502711,0,0,0,0,0
"P_04743",0.949486186418797,0.0163400464756003,0.00092563903950426,0.0166137361218694,0.000830105861089595,0,0,0
"P_04744",0.922949909630777,0.0644461657629744,0.00166408468887168,0.000305964368706429,0,0,0,0
"P_04745",0.81854118254583,0.131706687322489,0.00160599018848438,0.0183139684998709,0,0,0,0
"P_04780",0.928024786986832,0,0.00930157500645494,0.0119093725793958,0,0,0,0
"P_04782",0.87501032791118,0,0,0,0.00804286083139685,0.00146269042086238,0,0
"P_04908",0.630409243480506,0.275398915569326,0.0144771494965143,0.022704621740253,0,0,0,0
"P_04916",0.665902401239349,0.0846591789310612,0.0101136070229796,0.0405951458817454,0,0,0,0
"P_04917",0.729657887942164,0.120667441260005,0.00785050348567002,0.0154750839142783,0,0,0,0
"P_04918",0.673316550477666,0.0284830880454428,0.0299419054996127,0,0.0017725277562613,0.0206080557707204,0,0
"P_05519",0.784327394784405,0.00314484895429899,0,0,0,0.167593596695068,0,0
"P_05546",0.665676478182288,0,0.00594758585076168,0,0.000156209656596953,0,0,0
"P_05579",0.864914794732765,0.0177588432739478,0.00975342112057836,0.0483449522334108,0,0.00312419313193907,0,0
"P_05660",0.916819003356571,0.0171210947585851,0.00101084430673896,0.00101988122902143,0,0,0,0
"P_05689",0.906081848696101,0,0.00133875548670281,0.0301833204234444,0,0,0,0
"P_05692",0.846341337464498,0.0197947327652982,0.00160728117738187,0.0776658920733282,0.000750064549444875,0,0,0
"P_05966",0.87222695584818,0.0984572682674929,0.0128724502969274,0.00692873741285825,0,0,0,0
"P_05970",0.582070746191583,0.0109295120061967,0.00343403046733798,0,0.0100748773560547,0,0,0
"P_05971",0.857645236250968,0.0409320939839917,0.0294306738962045,0,0,0,0,0
"P_05985",0.867115930802995,0.0883036405886909,0.00155822359927705,0,0,0,0,0
"P_05989",0.715914020139427,0.0987722695584818,0.000823650916602117,0,0,0,0,0
"P_05993",0.523390136844823,0.191181254841208,0.00288019623031242,0.00184869610121353,0,0,0,0
"P_05994",0.698652207591015,0.269634650142009,0,0.00204621740253034,0,0,0,0
"P_05996",0.968526981667958,0.027418022205009,0,0,0,0,0,0
"P_06001",0.773630260779757,0.194805060676478,0.000624838626387813,0,0,0,0,0
"P_08271",0.719539116963594,0.0104415182029435,0.00350632584559773,0.0385476374903176,0,0,0,0
"P_08290",0.663410792667183,0.108804544280919,0.00645107152078492,0.00106377485153628,0,0,0,0
"P_05749",0.959505551252259,0.0204621740253034,0.00238058352698167,0.00221017299251226,0,0,0,0
"P_05750",0.929202168861348,0.0497895688097082,0.00294861864187968,0,0,0,0,0
"P_05776",0.960174283501162,0.00174799896720888,0.00234701781564679,0.00164859282210173,0,0,0,0
"P_05779",0.9113400464756,0.0855435063258456,0.0023431448489543,0.000773302349599793,0,0,0,0
"P_05798",0.922490317583269,0.029142783372063,0,0.0220772011360702,0,0,0,0
"P_05818",0.948303640588691,0.0124786986831913,0,0.0342460624838626,0,0,0,0
"P_05821",0.74637619416473,0.216786728634134,0.0120914020139427,0.0120655822359928,0,0,0.00195843015750065,0
"P_05839",0.844561063774852,0.129930286599535,0.00570875290472502,0.00267363800671314,0,0,0,0
"P_05840",0.654757294087271,0.338714175058094,0.00298476633100955,0.00335657113348825,0,0,0,0
"P_05869",0.716821585334366,0.159692744642396,0.0720513813581203,0.00203976245804286,0,0,0,0
"P_05921",0.768902659437129,0.0799070487993803,0.00376323263619933,0.0320578363026078,0,0.0591995868835528,0,0
"P_06006",0.817625871417506,0.160400206558224,0.00130002581977795,0,0,0,0,0
"P_06010",0.729439710818487,0.183777433514072,0.00274722437387038,0.0141660211722179,0,0,0,0
"P_06016",0.331164471985541,0.592806609863155,0.0476620191066357,0.00451846114123419,0,0,0,0
"P_06017",0.638588949135037,0.348632842757552,0.00658404337722696,0,0,0,0,0
"P_06018",0.185033565711335,0.749095016782856,0.0298967208882004,0.0303304931577588,0,0,0,0
"P_06019",0.256374903175833,0.620555125225923,0.0627640072295378,0.054843790343403,0,0,0,0
"P_06021",0.57775755228505,0.35129357087529,0.0243932352181771,0.0273780015491867,0,0,0,0
"P_06024",0.450121352956365,0.514692744642396,0.00764652723986574,0.0189801187709786,0,0,0,0
"P_06030",0.793044151820294,0.154481022463207,0.0272075910147173,0.0238936225148464,0,0,0,0
"P_06037",0.491565969532662,0.404603666408469,0.0217815646785438,0.0160198812290214,0,0.0557526465272399,0,0
"P_08283",0.576074102762716,0.302831138652208,0.0104531371030209,0.0168151303898786,0,0.0484224115672605,0,0
"P_08301",0.0992357345726827,0.656737671056029,0.154527498063517,0.0493183578621224,0,0,0,0
"P_08299",0.0955138135812032,0.692988639297702,0.130320165246579,0.0467518719339014,0,0,0,0
"P_06046",0.715016782855667,0.2037115930803,0.0464097598760651,0.00215078750322747,0,0.0242408985282727,0,0
"P_06633",0.68068551510457,0.272550994061451,0.00657500645494449,0.0161244513297186,0,0,0.003428866511748,0
"P_06634",0.901112832429641,0.0833113865220759,0,0.00396462690420862,0,0,0,0
"P_06638",0.593059643687064,0.337384456493674,0.0350839142783372,0.0183991737671056,0,0.00190162664601084,0,0
"P_06660",0.527616834495223,0.392069455202685,0.0089413891040537,0,0,0,0,0
"P_06661",0.669359669506842,0.297738187451588,0.0130544797314743,0.00182287632326362,0,0,0,0
"P_06670",0.451621482055254,0.486093467596179,0.0404040795249161,0.000216886134779241,0,0.000849470694552027,0,0
"P_06671",0.386657629744384,0.592863413374645,0.0096294861864188,0.00691582752388329,0,0,0,0
"P_06680",0.503880712625871,0.38512393493416,0.0439723728375936,0.05286599535244,0,0,0,0
"P_06698",0.171321972631035,0.768534727601343,0.0325897237283759,0.0213710302091402,0,0.000734572682674929,0,0
"P_06699",0.264919958688355,0.523714175058094,0.139061451071521,0.0385089078233927,0,0,0,0
"P_08310",0.324433255873999,0.453242964110509,0.0901717015233669,0.0646436870642912,0,0.0403653498579912,0,0
"P_08323",0.233739994836044,0.697828556674413,0.0233617350890782,0.0327136586625355,0,0.000765556416214821,0,0
"P_08470",0.520937257939582,0.388860056803511,0.0603085463465014,0.0111825458301059,0,0.000910147172734315,0,0
"P_06482",0.941048282984766,0.028011877097857,0.0146062483862639,0.000919184095016783,0,0,0,0
"P_06505",0.904021430415698,0.00367673638006713,0.0883991737671056,0.000605473792925381,0,0,0,0
"P_06565",0.836691195455719,0.0331964885101988,0.106093467596179,0.00252646527239866,0,0,0,0
"P_06587",0.682383165504777,0.0571262587141751,0.151096049573974,0.062011360702298,0,0.0110960495739737,0,0
"P_06629",0.840290472501936,0.0864794732765298,0.0244978053188743,0.00393622514846372,0,0,0,0
"P_06710",0.662525174283501,0.33,0.00533823909114382,0.00213658662535502,0,0,0,0
"P_06727",0.319213787761425,0.456133488252001,0.115522850503486,0.0792499354505551,0,0,0,0
"P_06740",0.734546862896979,0.108705138135812,0.0487722695584818,0.0463852310870127,0,0,0,0
"P_06741",0.339296411050865,0.475508649625613,0.0205551252259231,0.142627162406403,0,0,0,0
"P_06763",0.786485928221017,0.112587141750581,0.0430196230312419,0.0156726052155951,0,0,0,0
"P_06765",0.718053188742577,0.227705912729151,0.00103279111799639,0.0461967467079783,0,0.00701136070229796,0,0
"P_06769",0.599258972372838,0.242106893880713,0.042863413374645,0.0306958430157501,0,0.00390782339271882,0,0
"P_06776",0.798778724502969,0.119430673896204,0.0333449522334108,0.012566485928221,0,0,0,0
"P_06789",0.951434288665117,0,0,0,0,0,0,0
"P_08330",0.823053188742577,0.120994061451072,0.0305228505034857,0.00849341595662277,0,0,0,0
"P_08344",0.353139684998709,0.0682339271882262,0.249892847921508,0.116825458301059,0,0,0,0
"P_08437",0.870125225923057,0.0740420862380584,0.0486986831913246,0.00196230312419313,0,0,0,0
"P_06803",0.743725793958172,0.0146127033307514,0.0303421120578363,0.0123883294603666,0,0,0,0
"P_07078",0.336411050864963,0.511673121611154,0.128883294603666,0.0214239607539375,0,0,0,0
"P_07330",0.858346243222308,0,0,0.00264781822876323,0,0,0,0
"P_07339",0.799486186418797,0.0168745158791634,0.0013710302091402,0.000799122127549703,0,0,0,0
"P_07340",0.889894138910405,2.06558223599277e-05,0.0121714433255874,0.00732507100438936,0,0,0,0
"P_07350",0.797410276271624,0.0390821068938807,0.0201704105344694,0.00349987090111025,0,0,0,0
"P_07353",0.918037696875807,0.0409101471727343,0.000793958171959721,0,0,0,0,0
"P_07365",0.857428350116189,0.0101910663568293,0.051003098373354,0.00810741027627162,0,0,0,0
"P_07369",0.975427317325071,0.00896204492641363,0,0.0103175832687839,0,0,0,0
"P_07382",0.862797572940873,0.0859101471727343,0.0190562871159308,0.0119377743351407,0,0,0,0
"P_07383",0.936116705396334,0.0253472760134263,0.00134908339788278,0.00729796023754196,0,0,0,0
"P_07385",0.964341595662277,0,0.0155551252259231,0.00430932093983992,0,0,0,0
"P_07394",0.923862638781306,0.0100400206558224,0.0126646010844307,0.0211373612186935,0,0,0,0
"P_07411",0.965375677769171,0,0.0033991737671056,0,0,0,0,0
"P_07412",0.956045701006971,0,0,0,0,0,0,0
"P_07432",0.528177123676736,0.251626646010844,0.122800154918668,0.0805912729150529,0,0,0,0
"P_07433",0.957918925897237,0.0202504518461141,0.00915182029434547,0,0,0,0,0
"P_08367",0.596203201652466,0.0729537825974697,0.0684727601342628,0.115203976245804,0,0.034700490575781,0.0306842241156726,0
"P_07270",0.266844823134521,0.015148463723212,0.484470694552027,0.0600722953782597,0,0.0233178414665634,0,0
"P_07272",0.635027110766847,0.282261812548412,0.000990188484379034,0.00427575522850504,0,0,0,0
"P_07301",0.60129357087529,0.371692486444617,0.0081138652207591,0.00939323521817712,0,0,0,0
