"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41"
"P_04519",0.0114575264652724,0,0,0.0221662793699974,0.033715466046992,0,0.281473018332042,0,0.33359798605732,0.159128582494191,0.0277162406403305,0,0.0435850761683449,0.00776658920733282,0,0,0,0,0,0.0010844306738962,0,0,0,0.00298089336431707,0.067425768138394,0,0.0023702556158017,0,0,0,0.00553188742576814,0,0,0,0,0,0,0,0,0,0
"P_04541",0.0898851019881229,0,0.00378647043635425,0.0784663051897754,0.0282946036664085,0,0.338968499870901,0.00374644978053189,0,0.277771753162923,0.038004131164472,0,0,0.00788794216369739,0,0.00643170668732249,0,0,0,0.00947198554092435,0,0,0.0766137361218693,0.0029421636973922,0,0,0.00487219209914795,0,0,0,0.0159863155176865,0.00570875290472502,0,0.0111618900077459,0,0,0,0,0,0,0
"P_03815",0.0473534727601343,0,0.403193906532404,0.00637361218693519,0.00595274980635167,0,0.21351019881229,0.0120694552026853,0.00186806093467596,0.145843015750065,0.0542705912729151,0,0,0.0466860315001291,0.034153111283243,3.87296669248644e-05,0,0,0,0,0,0,0,0.00527239865737155,0,0.0045416989413891,0,0,0,0,0.0188729666924864,0,0,0,0,0,0,0,0,0,0
"P_04291",0.00583785179447457,0,0.476092176607281,0,0.0372063000258198,0,0.156550477665892,0.00218048024786987,0.00957913761941647,0.126676994577847,0.0373237800154919,0,0,0,0.0180493157758843,0.00976504002065582,0,0,0,0,0,0,0,0.0241156726052156,0,0.00853343661244513,0.0163413374644978,0,0.0489775367931836,0,0.0150826232894397,0.00302607797572941,0,0,0,0,0,0,0.00466176090885618,0,0
"P_04298",0.0343635424735347,0,0.299923831655048,0.00253162922798864,0.00596436870642912,0.0155873999483604,0.42643299767622,0,0,0.0701833204234444,0.0223521817712368,0,0,0.0520759101471727,0,0.0382946036664085,0,0,0,0,0,0,0,0.0064562354763749,0.015135553834237,0.00164601084430674,0,0,0,0,0,0.00905241414923832,0,0,0,0,0,0,0,0,0
"P_03846",0.00478053188742577,0,0.0942550994061451,0,0.0331732507100439,0.0127033307513555,0.388866511747999,0,0,0.353409501678286,0.0195094242189517,0,0,0.0371688613477924,0.000243996901626646,0.000839142783372063,0,0.0158998192615544,0,0,0,0,0.0274954815388588,9.03692228246837e-06,0,0.00992641363284276,0,0.00171959721146398,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_03856",0.0433565711334883,0,0.118990446682159,0.00331009553317841,0.0214562354763749,0.0213180996643429,0.707415440227214,0,0,0.0293093209398399,0,0,0,0.053285566744126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00155822359927705,0,0
"P_04067",0.0196707978311387,0,0.1593299767622,0.00821714433255874,0.00834495223341079,0.00781048282984766,0.235864962561322,0,0.0154595920475084,0.286327136586625,0.0909075651949393,0,0,0.0506545313710302,0,0.00612316034082107,0,0.00386909372579396,0,0,0,0,0,0.00421249677252776,0.076148980118771,0.0126452362509682,0,0,0,0,0,0.0144138910405371,0,0,0,0,0,0,0,0,0
"P_04075",0.0390562871159308,0,0.193211980376969,0,0.00477536793183579,0,0.517556158017041,0,0.000835269816679577,0.0947521301316809,0.0149367415440227,0,0,0.0814756003098373,0.0012290214304157,0.0283656080557707,0,0,0,0,0,0,0,0.0103253292021689,0,0.00166537567776917,0.00370513813581203,0.00184998709011102,0,0.00124451329718564,0,0.00501549186676995,0,0,0,0,0,0,0,0,0
"P_04090",0.00177769171185128,0,0.0291117996385231,0,0.00142525174283501,0,0.490357603924606,0,0,0.22929899302866,0.0358417247611671,0,0.00366511747998967,0.0290511231603408,0.000495739736638265,0,0,0,0,0,0,0,0,0,0.118916860315001,0.0396991995868836,0.00796669248644462,0,0,0.00949135037438678,0,0.00290085205267235,0,0,0,0,0,0,0,0,0
"P_04098",0.0400994061451072,0,0.0153911696359411,0.00389104053705138,0.00121352956364575,0.00785308546346501,0.649749548153886,0,0.0189388071262587,0.147026852569068,0.0727084947069455,0,0.0110624838626388,0.0099147947327653,0,0.00307255357603925,0,0.00138781306480764,0,0,0,0,0,0,0,0,0,0,0,0,0.0176904208623806,0,0,0,0,0,0,0,0,0,0
"P_04314",0.0719765040020656,0,0.00260908856183837,0,0.00651045701006971,0,0.444045959204751,0,0.000411825458301059,0.334559772785954,0.00939323521817712,0,0.00308288148721921,0.0360611928737413,0.00377872450296927,0.00782597469661761,0,0.0262587141750581,0,0,0,0,0,0.00304544280919184,0.0175251742835012,0,0.000924348050606765,0,0,0.000800413116447199,0.0138897495481539,0.0173005422153369,0,0,0,0,0,0,0,0,0
"P_04316",0.100254324812807,0,0.13140717789827,0,0.000620965659695327,0.00980635166537568,0.411791892589724,0,0.0145223341079267,0.05213400464756,0.0820023237800155,0,0.0122437387038471,0.039992254066615,0.0032287632326362,0.00598373353989156,0,0,0,0,0,0,0,0.00493157758843274,0.0881603408210689,0.0072579395817196,0.00400981151562097,0,0.00509811515620966,0,0.0134830880454428,0.0130712625871418,0,0,0,0,0,0,0,0,0
"P_04429",0.193444358378518,0,0.167423186160599,0.0433578621223857,0.0735243996901627,0.000753937516137361,0.288557965401498,0,0.00172734314484895,0.0492796281951975,0.0603137103020914,0,0,0.0658843273947844,0,0,0,0,0,0,0,0,0,0.0175096824167312,0.00880970823650917,0.0179073069971598,0.00642266976504002,0,0,0,0,0.00427575522850504,0,0,0,0,0,0,0.000808159049832171,0,0
"P_04103",0.00535631293570875,0,0.0172695584817971,0,0,0,0.780646785437645,0,0.000688097082365092,0.11942292796282,0.0377033307513555,0,0,0.00668861347792409,0.00256390395042603,0.00179447456751872,0,0,0,0,0,0,0,0.00506713142266977,0.00988897495481539,0.00798993028659954,1.54918667699458e-05,0,0,0,0.00490446682158533,0,0,0,0,0,0,0,0,0,0
"P_04104",0.0159992254066615,0,0.0822282468370772,0.0103627678801962,0.0479499096307772,0.0350064549444875,0.476103795507359,0,0.00579783113865221,0.222310870126517,0.0793131939065324,0,0.00206558223599277,0.0103860056803511,0,0.00838497288923315,0,0.00363284275755229,0,0,0,0,0,0,0,0,0,0,0,0,0.000458301058610896,0,0,0,0,0,0,0,0,0,0
"P_04108",0.0300890782339272,0,0.0139788277820811,0,0.00716498838109992,0,0.546072811773819,0,0,0.248563129357088,0.0509617867286341,0,0,0.0134404854118255,0,0.011995868835528,0,0,0,0,0,0,0,0.0050296927446424,0.0672037180480248,0.00146010844306739,0,0,0,0.00306222566485928,0,0.00097727859540408,0,0,0,0,0,0,0,0,0
"P_04317",0.00270074877356055,0,0,0,0.00741931319390653,0,0.228889749548154,0,0.0086560805577072,0.535294345468629,0.117055254324813,0,0.00569197004905758,0.0155744900593855,0,0.00554608830364059,0,0,0,0,0,0,0,0.00196359411309063,0.0375445391169636,0.0138871675703589,0,0,0,0.00119029176349083,0.017863413374645,0.00072295378259747,0,0,0,0,0,0,0,0,0
"P_04428",0.00570746191582752,0,0.0139672088820036,0.00312548412083656,0.00566485928221017,0.00119803769687581,0.278117738187452,0,0.00282210172992512,0.115125225923057,0.0691544022721405,0,0,0.0840562871159308,0,0.0100090369222825,0,0,0,0,0,0,0,0.00272656855151046,0.286833204234444,0.0508313968499871,0.00376452362509682,0,0,0.00423573457268268,0.0473108701265169,0.0153498579912213,0,0,0,0,0,0,0,0,0
"P_00001",0,0,0,0,0,0,0.671235476374903,0.00659049832171443,0,0.140919184095017,0.0522501936483346,0,0,0.0956584043377227,0,0,0,0.0333462432223083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_00003",0,0,0,0,0,0,0.587479989672089,0.0906790601600826,0,0.191114123418539,0.0365879163439194,0,0,0.024147947327653,0,0,0,0.0699909630777175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_00004",0,0,0,0,0,0,0.419664342886651,0.358178414665634,0,0.133476633100955,0.0268215853343661,0,0,0.0135321456235476,0,0,0,0.0483268783888459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_00010",0,0,0,0,0,0,0.57066485928221,0.149399690162665,0.222367673638007,0.039137619416473,0,0,0.00407565194939324,0,0.0143545055512523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_00077",0,0,0,0,0,0,0.761254841208366,0.0264652723986574,0,0.0346746707978311,0.0679654014975471,0,0,0.0656493674154402,0,0.00142137877614253,0,0.042569067906016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_00084",0,0,0,0,0,0,0.257385747482572,0.64927317325071,0,0.0423999483604441,0.00999483604441002,0,0,0,0,0,0,0.0409462948618642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_00087",0.0485411825458301,0,0,0,0,0,0.593179705654531,0.21434030467338,0,0.0268280402788536,0.00298218435321456,0.0133281693777434,0,0.0490382132713659,0.0124657887942164,0.00901110250451846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0302853085463465,0,0,0,0,0,0,0,0,0,0
"P_00088",0,0,0,0,0,0,0.669000774593339,0.0866176090885618,0,0.0353937516137361,0.123125484120837,0,0,0.078285566744126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00757681383940098,0,0,0,0,0,0,0,0,0,0
"P_00089",0,0,0,0,0,0,0.390214304156984,0.231820294345469,0.0803743867802737,0.211212238574748,0,0,0.0593093209398399,0,0,0,0,0.0270694552026853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_00093",0,0,0,0,0,0,0.326591789310612,0.420595145881745,0,0.138166795765556,0.0158184869610121,0,0,0.0436005680351149,0,0.000589981926155435,0,0.0373947844048541,0,0,0,0,0,0,0,0,0,0,0,0,0.0143919442292796,0.00285050348567002,0,0,0,0,0,0,0,0,0
"P_00109",0,0,0,0,0,0,0.60932481280661,0.132441260005164,0,0.207982184353215,0.014843790343403,0,0,0.0110521559514588,0,0,0,0.0243557965401498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_04535",0.0232532920216886,0,0,0,0,0,0.14790214304157,0.401971340046476,0,0.218718048024787,0.000352439969016266,0.102450296927446,0,0.0510508649625613,0.0313710302091402,0.000331784146656339,0,0.0160637748515363,0,0,0,0,0,0.00143945262070746,0,0,0.00180996643428867,0,0,0,0.003285566744126,0,0,0,0,0,0,0,0,0,0
"P_04604",0,0,0,0,0,0,0.451709269300284,0,0,0.0720526723470178,0.0171404595920475,0,0,0.430174283501162,0,0,0,0.0280247869868319,0,0,0,0,0,0,0,0,0,0.000898528272656855,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_04925",0,0,0,0,0,0,0.697063000258198,0.00938161631809966,0,0.0561980376968758,0.144132455460883,0,0,0.0224799896720888,0,0,0,0.0707449005938549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_08489",0,0,0,0,0,0,0.637033307513555,0,0,0.0612341853860057,0.0670255615801704,0,0,0.108323005422153,0,0.0128195197521301,0,0.113564420345985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_10543",0,0,0,0,0,0,0.719465530596437,0,0,0.0832520010327911,0.136262587141751,0,0,0.0415543506325846,0,0,0,0.0194655305964369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_12700",0,0,0,0,0,0,0.748467596178673,0,0,0.111106377485154,0.0458391427833721,0,0,0.0768925897237284,0.0141608572166279,0.00353343661244513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_00037",0.00531758326878389,0,0,0,0,0,0.766274206041828,0.00827911179963852,0,0.0131229021430416,0.0496385231087013,0,0,0.093843273947844,0,0.0392008778724503,0,0.00520397624580429,0,0,0,0,0,0.00415956622773044,0,0,0.000171701523366899,0,0,0,0.0147882778208107,0,0,0,0,0,0,0,0,0,0
"P_00070",0,0,0,0,0,0,0.873990446682159,0.023155176865479,0,0.0324709527498064,0.000370513813581203,0.0020862380583527,0,0.0581383940098115,0,0.000216886134779241,0,0.00856958430157501,0,0,0,0,0,0.00100180738445649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_00119",0.115157500645494,0,0,0,0,0,0.574119545571908,0.00898915569326104,0.0293299767621998,0.101928737412858,0.042433514071779,0.00282081074102763,0.0288548928479215,0.0367880196230312,0.044439710818487,0,0,0.00373095791376194,0,0,0,0,0,0,0,0,0.000672605215595146,0,0,0,0.0107345726826749,0,0,0,0,0,0,0,0,0,0
"P_00123",0,0,0,0,0,0,0.696565969532662,0.129926413632843,0,0.0450490575781048,0.00540407952491609,0.0444113090627421,0,0.0312083656080558,0,0,0,0.0474348050606765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_00133",0,0,0,0,0,0,0.874510715207849,0.123808417247612,0,0,0,0,0,0,0,0,0,0.00168086754453912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_00135",0,0,0,0,0,0,0.851687322489027,0.13151562096566,0,0.00304027885360186,0,3.35657113348825e-05,0,0.013723211980377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_00138",0,0,0,0,0,0,0.146154144074361,0.445662277304415,0,0.181383940098115,0.0241815130389879,0.00909888974954815,0,0.189291247095275,0,0,0,0.0028298476633101,0,0,0,0,0,0.00139814097598761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_00147",0,0,0,0,0,0,0.782668474051123,0.00081719597211464,0.0258094500387297,0.0816318099664343,0.0168977536793184,0,0.00300413116447199,0.0672669765040021,0,0.0023702556158017,0,0.0195339530080041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_00149",0.00520784921249677,0,0,0,0,0,0.676058610895946,0.0438032532920217,0,0.0854234443583785,0.0191363284275755,0,0,0.110895946294862,0.00103279111799639,0,0,0.058441776400723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_00160",0,0,0,0,0,0,0.737184353214562,0.0901368448231345,0.141014717273431,0.0101200619674671,0.0214730183320423,0,0,7.10043893622515e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_00161",0.0943248128066099,0,0,0,0,0,0.545871417505809,0.0336302607797573,0,0.0877188226181255,0.011722179189259,0,0,0.0721585334366125,0.0417725277562613,0.000135553834237026,0,0.0078569584301575,0,0,0,0.020153627678802,0.0269351923573457,0.0183772269558482,0,0.00318616059901885,0.00302478698683191,0,0.00246320681642138,0,0.0215143299767622,0,0,0,0,0,0,0.00915440227214046,0,0,0
"P_00177",0,0,0,0,0,0,0.359997418022205,0.230876581461399,0.200091660211722,0.120839142783372,0.0118177123676736,0.0198076426542732,0.018843273947844,0.0108391427833721,0,0.00580945003872967,0,0.0210779757294087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_00204",0.0992241156726052,0,0,0,0,0,0.410427317325071,0.198723211980377,0,0.0629576555641621,0.142659437128841,0.000211722179189259,0,0.0255899819261554,0,0.00187838884585593,0,0.0583281693777433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_00207",0.0105176865478957,0,0,0,0,0,0.0641892589723728,0.691666666666667,0.0696062483862639,0.0260689388071263,0,0.0341982958946553,0,0.0074296411050865,0.0170991479473277,0.00410276271624064,0,0.0221430415698425,0,0,0,0,0,0,0,0.00248257164988381,0.00475600309837335,0,0,0,0.0181848696101214,0,0,0,0,0,0,0.0275548670281436,0,0,0
"P_00211",0.0370358894913504,0.00330234959979344,0,0,0,0,0.865735863671572,0.0813891040537051,0,0,0,0,0.00030854634650142,0.0122282468370772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_00227",0,0,0,0,0,0,0.496715724244772,0.43354118254583,0,0.0116808675445391,0.00289439710818487,0.00260650658404338,0,0.0193532145623548,0.00449780531887426,0.00124838626387813,0,0.0274619158275239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_00236",0.0646849987090111,0,0,0,0,0,0.828822618125484,0.0277846630518978,0.00320165246578879,0.00726181254841208,0,0.0149328685773302,0,0.0437283759359669,0,0,0,0.00551768654789569,0,0,0,0,0,0.00406532403821327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_00237",0.051425251742835,0,0,0,0,0,0.639936741544023,0.239783113865221,0,0.0112729150529305,0,0,0,0.0158326878388846,0,0,0,0.035575781048283,0,0,0,0,0,0.00511618900077459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0010573199070488,0,0
"P_00249",0.0813129357087529,0,0,0,0,0,0.51788148721921,0.216183836819003,0,0.0284637232119804,0.0126594371288407,0.00467079783113865,0,0.0913258455977279,0,0.00564291247095275,0,0.0152091402013943,0,0,0,0,0,0.0028866511747999,0,0,0.0018848437903434,0,0,0,0.0218783888458559,0,0,0,0,0,0,0,0,0,0
"P_00250",0.187127549703073,0,0,0,0,0,0.297508391427834,0.250454428091918,0,0.0614639814097599,0.0499780531887426,0.0131835786212239,0,0.0636057319907049,0,0,0,0.0431267751097341,0,0,0,0,0,0.0129124709527498,0,0.00640975987606507,0,0,0,0,0.0130222050090369,0.00120707461915828,0,0,0,0,0,0,0,0,0
"P_04333",0,0,0,0,0,0,0.744438419829589,0.00249160857216628,0,0.0230389878647044,0.0271017299251226,0.00278724502969274,0,0.116142525174284,0,0.0667234701781565,0,0.0172760134262845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_04334",0.156176090885618,0,0,0,0,0,0.29928350116189,0.0479576555641621,0,0.13856700232378,0.076844823134521,0.00202297960237542,0,0.157743351407178,0,0.0432920216886135,0,0.0691143816163181,0,0,0,0,0,0.00401110250451846,0,0.00158404337722696,0.00340304673379809,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_04489",0.000995352439969016,0,0,0,0,0,0.692538084172476,0.178964626904209,0,0.0302323780015492,0.0573173250710044,0,0,0.00123289439710818,0,0,0,0.0387193390136845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_04493",0,0,0,0,0,0,0.451977794990963,0.227038471469145,0,0.0999070487993803,0.0313529563645753,0.0273211980376969,0,0.161034082106894,0,0,0,0,0,0,0,0,0,0.00136844823134521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_04531",0.0999832171443326,0,0,0,0.000477665892073328,0,0.330305964368706,0.00819132455460883,0,0.0509333849728892,0.163080299509424,0,0,0.142718822618125,0,0.115792667183062,0,0.0885166537567777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_04539",0.00854892847921508,0,0,0,0,0,0.553257164988381,0.0125858507616834,0,0.19083526981668,0.117739478440485,0.00815646785437645,0,0.0231693777433514,0,0.0303898786470436,0,0.0550284017557449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000289181513038988,0,0
"P_00260",2.58197779499096e-06,0,0,0,0,0,0.498373353989156,0.262649109217661,0,0.0849328685773302,0.0275200103279112,0.00229279628195198,0,0.0489233152594888,0,0.074575264652724,0,0.000730699715982443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_00262",0.0189581719597211,0,0,0,0,0,0.708631551768655,0.0117673638006713,0.106066356829331,0.0364471985540924,0.00667957655564162,0,0.00698037696875807,0.0473767105602892,0,0.00103408210689388,0,0.0532042344435838,0,0,0,0,0,0.00285437645236251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_00264",0.00300800413116447,0,0,0,0,0,0.849696617609089,0.0390343403046734,0,0.00423186160599019,0.0272192099147947,0,0,0.0669351923573457,0,0,0,0.00987477407694294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_00289",0,0,0,0,0,0,0.411864187967983,0.569353214562355,0,0,0,0.0147844048541183,0,0.00398270074877356,0,0,0,1.54918667699458e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_00295",0,0,0,0,0,0,0.746859024012393,0.00175832687838885,0,0.0693312677510973,0.117114639814098,0,0,0.0321778982700749,0,0,0,0.0327588432739478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_00318",0.162109475858508,0,0,0,0,0,0.623319132455461,0.0191130906274206,0,0.0166485928221017,0.085002581977795,0,0,0.00615672605215595,0,0.00545442809191841,0,0.00638006713142267,0,0,0,0,0,0.0086289697908598,0,0.0507862122385747,0,0.00108313968499871,0,0,0.0104854118254583,0.00483217144332559,0,0,0,0,0,0,0,0,0
"P_00422",0,0,0,0,0,0,0.15210818486961,0.78012909888975,0,0.0339104053705138,0.019728892331526,0.0123534727601343,0,0,0,0,0,0.00176994577846631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_00424",0.00198295894655306,0,0,0,0,0,0.052285050348567,0.902446423960754,0,0.00832042344435838,0.00135166537567777,0.0261296152853085,0,0.00675058094500387,0,0,0,0,0,0,0,0,0,0.000733281693777434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_00427",0,0,0,0,0,0,0.775538342370256,0.0321662793699974,0.112158533436612,0.00789827007487736,0.000701006971340046,0.00466046991995869,0.0328943971081849,0.00425380841724761,0,0,0,0.0297288923315259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_00434",0,0,0,0,0,0,0.0749651432997676,0.60585076168345,0,0.26781435579654,0,0,0,0.0210586108959463,0,0,0,0.0303111283242964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_00435",0,0,0,0,0,0,0.11510844306739,0.688139684998709,0.0909617867286341,0.0326103795507359,0.00434675961786729,0.00948231345210431,0.0023418538600568,0.0423211980376969,0,0,0,0.014434546862897,0,0,0,0,0,0.000253033823909114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_00439",0.0148244255099406,0,0,0,0,0,0.89132455460883,0.0352439969016266,0.0288355280144591,0,0.00463852310870127,0,0.00457526465272399,0,0,0,0,0.020557707203718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_00440",0,0,0,0,0,0,0.874950942421895,0.0623418538600568,0,0.00359798605731991,0.00306738962044926,0.00250064549444875,0,0.0187825974696618,0,0.00166021172217919,0,0.0330983733539892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_00448",0,0,0,0,0,0,0.145630002581978,0.626411050864963,0.184935450555125,0.0115543506325846,0,0,0,0,0,0,0,0.0314691453653499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_00450",0.0289091143816163,0,0,0,0,0,0.819518461141234,0.0915672605215595,0.0369442292796282,0,0,0.00252775626129615,0.00467467079783114,0,0,0,0,0.0127446423960754,0,0,0,0,0,0.0031138652207591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_00464",0.0290937257939582,0,0,0,0,0,0.153968499870901,0.603516653756778,0.0712561321972631,0.0199599793441776,0,0.0308933643170669,0,0.0253885876581461,0,5.16395558998193e-05,0,0,0,0,0,0,0,0,0,0.00617479989672089,0.00881616318099664,0,0,0,0.0166666666666667,0,0,0,0,0.0342137877614253,0,0,0,0,0
"P_00466",0,0,0,0,0,0,0.119759876065066,0.232357345726827,0.0880764265427317,0,0,0,0,0,0,0,0,0.00342370255615802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.556382649109218,0,0,0,0,0
"P_00468",0,0,0,0,0,0,0.273299767621998,0.0521959721146398,0.567461915827524,0.03284533953008,0,0,0.0654144074360961,0.00774980635166538,0,0,0,0.00103279111799639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_00481",0,0,0,0,0,0,0.575116189000775,0.363554092434805,0,0.0107126258714175,0.0380893364317067,0,0,0.0125277562612962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_00484",0,0,0,0,0,0,0.308906532403821,0.140033565711335,0.15493286857733,0.121123160340821,0.0413955589981926,0.0144952233410793,0,0.155304673379809,0,0.00349470694552027,0,0.00856312935708753,0,0,0,0,0,0.00132971856442035,0,0.00878130648076427,0.000975987606506584,0,0,0,0.0406635682933127,0,0,0,0,0,0,0,0,0,0
"P_00486",0,0,0,0,0,0,0.369448747740769,0.078131939065324,0.104508133230054,0.000932093983991738,0.0154040795249161,0,0.00235089078233927,0.00241414923831655,0,0.00343273947844049,0,0,0,0,0,0,0,3.87296669248644e-06,0,0,0,0,0,0,0.00739349341595662,0,0,0,0,0.415979860573199,0,0,0,0,0
"P_00488",0.0749341595662277,0,0,0,0,0,0.545205267234702,0.0434056287115931,0.0243854892847922,0.0109411309062742,0,0,0,0.00902659437128841,0,0.00232119803769688,0,0.0172424477149497,0,0,0,0,0,0.00280144590756519,0,0,0,0,0,0,0.0171972631035373,0,0,0,0,0.252539375161374,0,0,0,0,0
"P_00500",0.151964885101988,0,0,0,0,0,0.621768654789569,0.0513465014200878,0.00889878647043635,0.00380841724761167,0.0305460883036406,0,0,0.0457629744384198,0.0242654273173251,0.0033707720113607,0,0.00166150271107668,0,0,0,0,0,0.00492254066615027,0,0.00291763490833979,0.0415156209656597,0,0,0,0.0031990704879938,0.00405112316034082,0,0,0,0,0,0,0,0,0
"P_00505",0,0,0,0,0,0,0.0483372063000258,0.187317325071004,0.530500903692228,0.0187270849470695,0,0,0.0105861089594629,0.00706687322489027,0,0,0,0.0821766072811774,0,0,0,0,0,0,0,0,0.00327523883294604,0,0,0,0,0,0,0,0,0.112012651691195,0,0,0,0,0
"P_00507",0,0,0,0,0,0,0.179255099406145,0.170906274206042,0.556006971340047,0,0,0,0.0124670797831139,0,0,0,0,0.0771056028918151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00425897237283759,0,0,0,0,0
"P_00522",0.00747611670539633,0,0,0,0,0,0.878330751355538,0.0532920216886135,0.00799767621998451,0.00278982700748774,0.00109475858507617,0,0,0,0.00103279111799639,0,0,0.0273922024270591,0,0,0,0,0,0,0.010583526981668,0,0.000919184095016783,0,0,0,0.00573844564936742,0.00335269816679577,0,0,0,0,0,0,0,0,0
"P_00524",0,0,0,0,0,0,0.466119287374129,0.0291492383165505,0.427791117996385,0.0257177898270075,0,0,0.00609217660728118,0.00225406661502711,0,0,0,0.030414407436096,0,0,0,0,0,1.54918667699458e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0124464239607539,0,0,0
"P_00539",0.280477665892073,0,0,0,0,0,0.116826749289956,0.0953485670023238,0.428466305189775,0,0.00296152853085463,0.00418667699457785,0.0037141750580945,0.0060870126516912,0.0177820810741028,0.00206687322489027,0,0.0264459075651949,0,0,0,0,0,0.00186418796798348,0,0,0.00300671314226698,0,0,0,0.0107655564162148,0,0,0,0,0,0,0,0,0,0
