"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41"
"P_04168",0,0,0,0,0,0,0.428587277047725,0,0,0.566112685733917,0.00530003721835724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_04169",0.0810644450170346,0,0.0410761831143176,0,0.042861948524149,0.00815225171061296,0.309338228978786,0,0,0.489185204271522,0.0112764465057688,0,0,0,0,0,0,0,0,0,0,0,0,0.0127508660425434,0,0,0,0,0.00429442583526582,0,0,0,0,0,0,0,0,0,0,0,0
"P_04175",0.00715379770391365,0,0,0,0,0,0.00981276303358241,0.110996593088837,0,0.866031807380687,0.00144579003120616,0,0,0.0042729537060895,0.000286295055684388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_04182",0.21492169830227,0,0,0,0.0144543216238656,0,0.501213175298463,0.00281642761029517,0,0.152405594205388,0,0,0,0.0389862292078216,0.0336539837956999,0.00396876520942483,0,0,0,0,0,0,0,0.0191674539780698,0,0.0040188668441696,0.00682455838987661,0,0,0,0,0.00254802599559106,0,0,0,0,0,0,0.00502089953906496,0,0
"P_04186",0.524356551862349,0,0,0,0,0,0.318961321537977,0.0595780010879212,0.0153883592430359,0.0154205674368004,0,0,0,0.0233079962209053,0.0159287411606402,0,0,0.0111726645480833,0,0,0,0,0,0,0,0,0,0,0,0,0.0158857969022875,0,0,0,0,0,0,0,0,0,0
"P_04188",0.25364668327178,0,0,0,0,0,0.627948839073549,0.0892059606630593,0,0.00750808783532308,0,0,0,0,0,0,0,0.0160575739356981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00563285522059034,0,0
"P_04189",0.364564545220304,0,0,0,0,0,0.569437287068052,0.00923659423401758,0,0,0,0,0,0.00826319104469066,0,0,0,0.0484983824329354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_04191",0.229350969108763,0,0,0,0,0,0.750365026195998,0,0,0,0,0,0,0.0168377279624381,0,0,0,0,0,0,0,0,0,0.00344627673280082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_04194",0.468700793037304,0,0.0657118726559592,0,0,0,0.330889089295428,0,0,0.00265896532966876,0.0480367316556443,0,0,0.0115126399267085,0.0499477511523376,0.000164619657018523,0,0,0,0,0,0,0,0.00281642761029517,0,0,0,0,0,0,0.0195611096796358,0,0,0,0,0,0,0,0,0,0
"P_04195",0.0783016977296802,0,0,0,0,0,0.744080849723725,0.0171526525236909,0,0.0109006842451831,0,0,0,0.0500121675398666,0,0.0322976609693951,0,0,0,0,0,0,0,0,0,0,0.023812591256549,0,0,0,0.0265216582209625,0.0169200377909474,0,0,0,0,0,0,0,0,0
"P_04199",0.0027663259755504,0,0,0,0,0,0.824218414497982,0.0491318102436371,0,0.056500329239314,0,0,0,0,0.0382347046866501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0291484153568668,0,0,0,0,0,0,0,0,0,0
"P_04201",0.329851269718572,0,0,0,0,0,0.412812419479516,0,0,0.0970325517478313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0659373300123107,0.0255482550316356,0,0,0,0.0688181740101348,0,0,0,0,0,0,0,0,0,0
"P_04210",0.462813850954794,0,0,0,0,0,0.358752755589911,0.0413087978470612,0,0.110220017750293,0,0,0,0.0173423229980818,0,0,0,0,0,0,0,0,0,0.00246929485527785,0,0,0,0,0,0,0,0.00709296000458072,0,0,0,0,0,0,0,0,0
"P_04212",0.0726473703799135,0,0,0,0,0,0.721098514128661,0,0,0.114464341950815,0.0488312004351685,0,0,0,0,0.00221878668155401,0,0,0,0,0,0,0,0.0136741675971256,0,0.024270663345644,0,0,0,0,0.000407970454350253,0,0,0,0,0,0,0,0.00238698502676859,0,0
"P_04213",0.26319820206705,0,0,0,0,0,0.71252755589911,0,0,0.00786595665492857,0,0,0,0.00532508803572962,0,0.00959446305362306,0,0.00148873428955882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_04214",0.0712838901772166,0,0,0,0,0,0.80516189985399,0,0,0.00974834664605342,0.0688503822038993,0,0,0.0449554811188411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_04218",0.23866987317129,0,0,0,0.0186735950070142,0.0079267943542615,0.47365727618884,0,0,0.188557502361934,0.00241203584414097,0,0,0.0412121732657677,0,0,0,0,0,0,0.0286724498267915,0,0,0,0,0,0,0,0,0,0,0.000218299979959346,0,0,0,0,0,0,0,0,0
"P_04219",0.245605370895245,0,0,0,0,0,0.751592516247244,0,0,0.00280211285751095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_04221",0.0689291133442125,0,0,0,0,0,0.173494803744739,0.375003578688196,0.0143934839245326,0.297542872684589,0.00952288928970197,0,0,0.0244388616908586,0,0,0,0.0366743966331701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_04222",0.439094305591342,0,0.00773354519167454,0,0.0187022245125827,0,0.185229322339603,0,0.0314996135016748,0.0907805834693235,0.0980381631309227,0,0,0.0146260986572762,0.0586690142861233,0,0,0,0,0,0,0,0,0,0,0,0.00529645853016118,0,0.0482657677001918,0,0,0.00206490308912365,0,0,0,0,0,0,0,0,0
"P_04224",0.348707377823585,0,0,0,0,0,0.240301754988691,0.337574078845658,0,0.0553157834464199,0,0,0,0.0181010048956455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_04226",0.219155286438203,0,0,0,0,0,0.514185920009161,0.0264966074035901,0.0773533453577257,0.074179048927825,0.0290804202811417,0.00847791233645395,0.000225457356351456,0,0.00922227948123336,0.0199690801339861,0,0.0198223539179478,0,0,0,0,0,0.00183228835638009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_04228",0.0391293767356638,0,0,0,0,0,0.174285693836067,0.00701422886426751,0.666580778149961,0.0058261043831773,0,0,0.0233366257264737,0.0455316499184059,0.0114410661627874,0,0,0,0,0,0,0,0,0.0268544762231956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_04229",0.145523776804375,0,0,0,0,0,0.616650920438604,0.00146726216038249,0.115495004151278,0.102293223396032,0,0,0,0.0123715250937616,0,0,0,0.00619828795556701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_04230",0.204854848406768,0,0,0,0,0,0.0254051075037934,0,0.561975722179278,0.104830513327035,0,0,0,0.092899166881388,0,0,0,0.00331028658135074,0,0,0,0,0,0.00672435512038707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_04231",0.239911677975321,0,0,0.00569369291992327,0.0141716052563772,0,0.256763720690544,0.00697844198230697,0.303504967219216,0.0221055569870308,0,0,0,0.0277169400784448,0.101613272638782,0,0,0,0,0,0,0,0,0.0159752641071889,0,0,0.00303830627845057,0,0,0,0,0,0,0,0,0,0,0,0.00252655386641473,0,0
"P_04233",0.152198030290017,0,0,0,0.000325660625840992,0,0.333619628389018,0.0071180108219531,0.164805748804718,0,0,0,0,0.0149123937129606,0,0.00488848807581093,0,0,0,0,0,0,0.256441638752899,0.0180580606372928,0,0.00647742563485929,0.000712158951014916,0.00815940908700507,0,0,0.0293881874660025,0.00289515875060838,0,0,0,0,0,0,0,0,0
"P_04238",0.536273583555212,0,0,0,0,0,0.369631967705918,0.0762511093933408,0,0.0178433393455295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_04247",0.0266719631251968,0,0,0.0326376363480203,0.00801268287096682,0,0.362442383120044,0,0.401414297575081,0.148930687967019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0198903489936729,0,0,0,0,0,0,0,0,0,0,0,0
"P_04249",0.185232901027799,0,0.162622749005125,0,0.0278243007243265,0,0.050824529760371,0,0.148569240459217,0.133309713991239,0,0,0,0.0631209024020155,0,0.194401500186092,0,0,0,0.00827034842108277,0,0,0,0,0.0258238140227318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_04251",0.241704600761545,0,0.0435383205932034,0.0161363050760113,0,0,0.276689856566177,0.00380414555240631,0.00224025881073034,0.218095994732171,0.132468722265166,0,0,0.0113730710870623,0.0113551776460821,0.00306335709582296,0,0.0395301898136219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_04254",0.302574508288242,0,0.080638581121704,0,0.0299822497065476,0,0.462899739471499,0,0,0.0561603538606888,0.056890406252684,0,0,0.00738999112485327,0,0,0,0,0,0,0,0,0,0.0034641701737811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_04256",0.052062755876206,0,0.088007100117381,0.000518909788427954,0,0.0212753013255461,0.533947436227776,0,0,0.2345794325632,0.0134988118755189,0,0,0.0344913968335767,0,0,0,0.00925806636319391,0,0,0,0,0,0,0,0,0.0123607890291735,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_04257",0.246929485527785,0,0.0522846345443614,0,0.0449876893126056,0,0.281768015116379,0.0112120301182399,0.148551347018237,0.11661871224484,0,0,0.0120315497151364,0.021787053737582,0,0,0,0.060544246900856,0,0,0,0,0,0.00328523576397836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_04262",0,0,0,0.00796973861261416,0,0,0.510181367917776,0,0.00495648315153597,0.144324916258696,0.122222937959861,0,0,0.00942984339660454,0,0.0380092473302986,0,0.00883578115605944,0,0.00402244553236566,0,0,0,0,0,0.0739750637006499,0,0,0,0,0.0620902402015517,0.0139819347819863,0,0,0,0,0,0,0,0,0
"P_04270",0.013896046265281,0.00325302757021386,0,0,0.00377909473503393,0,0.374649288556787,0,0.0727368375848149,0.0732199604912823,0,0,0,0.0503485642302957,0.0324336511208451,0.0178469180337256,0,0,0,0.0292128317443958,0,0,0,0.00496006183973203,0.0928920095049958,0.150780869764379,0.0450556843883306,0,0,0.00522488476624009,0.0217512668556214,0.007959002548026,0,0,0,0,0,0,0,0,0
"P_04271",0.167754587878267,0,0,0,0,0,0.365344699247044,0.0635038220389934,0.0617860517048871,0.0922657390706862,0.162848206361476,0,0,0,0,0.00488490938761488,0,0,0,0,0,0,0,0.00978055483981792,0,0.021658220962524,0,0.0156531821695439,0,0,0,0.0345200263391451,0,0,0,0,0,0,0,0,0
"P_04272",0.0014744195367746,0,0,0,0.00189312605571302,0,0.304295857310544,0,0.218017263591858,0.0222988061496178,0.012718657848779,0,0,0.0215580176930344,0,0,0,0,0,0,0,0,0,0,0.35226817257866,0.0654756792350196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_04279",0.0101598957885997,0,0,0,0,0,0.791813392882705,0,0.0264608205216296,0.13529588594005,0.0214936013055055,0,0,0,0,0.00840991726072891,0,0,0,0.00373257178848521,0,0,0,0.00263391451229637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_04282",0.509741189269661,0.0479973660854877,0,0,0.00702496492885568,0,0.172385410403962,0,0,0.106283460734633,0,0,0,0.0190851441495605,0,0,0,0,0,0.0413732142345902,0,0,0,0.00936542700907555,0,0.00945131552578087,0.0207134472787655,0,0,0,0.000440178648114747,0.0510714592458988,0,0,0,0,0,0,0.00506742248561367,0,0
"P_04286",0.0390470669071545,0,0.424775974118927,0,0,0.0197829883477912,0.399485384637407,0,0.00684603051905294,0.0479257923215666,0.00501732085086891,0,0,0.0307767184860717,0.00620186664376306,0,0,0,0,0,0,0,0,0,0,0,0.0201408571673967,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_04291",0.000107360645881646,0,0.429975808067795,0,0.0396375504595036,0,0.118780239915257,0.00414054224283547,0.026553866414727,0.148851956826706,0.0913460162043001,0,0,0,0.0195432162386556,0.0222558618912651,0,0,0,0,0,0,0,0,0,0.0187523261473274,0.0452990351856623,0,0,0,0.0217834750493859,0.00441252254573563,0,0,0,0,0,0,0.00856022216496321,0,0
"P_04294",0.0155565575882505,0,0,0,0,0,0.818603452718372,0,0,0.0663989807896018,0.0276739958200922,0,0,0,0.0440858598871997,0.00914354834092015,0,0,0,0,0,0,0,0.00450914712702912,0,0,0,0,0,0,0.014028457728535,0,0,0,0,0,0,0,0,0,0
"P_04298",0,0,0.207384980961379,0.00701780755246357,0.00356079475507458,0.0200370752097111,0.580756677832174,0,0,0.0871446362621318,0.0128331758710527,0,0,0.0515832116579347,0,0.0108147957284778,0,0,0,0,0,0,0,0.00498153396890836,0,0,0,0,0,0,0,0.0138853102006928,0,0,0,0,0,0,0,0,0
"P_04303",0.240147871396261,0,0.000100203269489536,0,0.0289086432477311,0,0.181052993214807,0,0.0341943657133041,0.0918720833691202,0,0,0,0.0737639210970827,0.0515867903461307,0.0318395888803,0,0.00416201437201179,0,0.0227890864324773,0,0,0,0,0,0.0601827993930545,0.0625984139253915,0,0,0,0.0498690200120244,0.0297460562856079,0,0.0127830742363079,0,0,0,0.024403074808898,0,0,0
"P_04305",0.01865928025423,0,0,0,0.0489063528872856,0,0.387600561138309,0,0,0.0565253800566864,0.0520985427581666,0,0,0.0187737982765038,0.0813042171261702,0,0,0,0,0.000669214692662258,0,0,0.000644163875289874,0,0.334546508631796,0.000271980302900169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_04306",0,0,0,0,0,0,0.348363823756764,0,0.0483874430988577,0.0775501732085087,0,0,0,0.0128224398064645,0,0,0,0.0058261043831773,0,0,0.0737818145380629,0.00945489421397692,0.181282029259355,0,0.147509948753185,0.0430695124395202,0.0184302442096825,0,0,0,0.0203949440293166,0.0131266283031292,0,0,0,0,0,0,0,0,0
"P_04308",0.0222844913968336,0,0.253117037418764,0,0.027727676143033,0.00424790288871711,0.500522488476624,0,0.00758324028744024,0.0428476337713648,0.0196040539379885,0,0,0.0217727389847977,0.0103388301984025,0,0,0,0,0,0,0,0,0,0.0784591600103066,0.00628059778407627,0,0,0,0,0,0.00521414870165192,0,0,0,0,0,0,0,0,0
"P_04309",0.00796973861261416,0,0,0,0.021597383263191,0,0.131820979701681,0,0.165052678290246,0.611658650405107,0.00460935039651865,0,0,0.0572912193306422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_04311",0.0926522373958602,0.0135489135102637,0,0,0,0,0.253660998024564,0.007110853445561,0.0657118726559592,0.385847003922242,0.0128618053766211,0,0,0.00839918119614074,0,0,0,0.00193249162586962,0,0,0,0,0,0.024202668269919,0,0.0960555698703083,0.0356437344327063,0,0,0,0,0,0,0,0,0,0,0,0.00237267027398437,0,0
"P_04314",0.100321366200006,0,0.00230467519825933,0,0.0159430559134244,0,0.377705488276217,0,0,0.367234246614561,0.00371109965930888,0,0,0.0554195654041055,0,0.0165442755303616,0,0.0323942855506885,0,0,0,0,0,0.0084421254544934,0.00517478313149532,0,0.00256234074837528,0,0,0.00221878668155401,0,0.0100239056371496,0,0,0,0,0,0,0,0,0
"P_04316",0.0873020985427582,0,0.257186005897678,0,0.00123106873944287,0.0271837155372327,0.352153654556386,0,0.00338543903346789,0.0597998797560766,0.0294955481118841,0,0.0339402788513842,0.0658979644421541,0,0.010245784305305,0,0,0,0,0,0,0,0.00574379455466804,0.0134343954879899,0.00320650462366515,0.00430874058805004,0,0.0141322396862206,0,0.0145867330871196,0.016766154198517,0,0,0,0,0,0,0,0,0
"P_04317",0.000705001574622806,0,0,0,0.00147799822497065,0,0.20849079561396,0,0.00785164190214435,0.568585559277391,0.183618912651379,0,0.00715737639210971,0.0102887285636577,0,0.0015137851069312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010310200692834,0,0,0,0,0,0,0,0,0,0
"P_04318",0,0,0,0,0.0103424088865985,0,0.661710183515131,0,0,0.0288478055483982,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0239378453434109,0,0.0112084514300438,0,0,0,0,0,0,0,0,0,0.263953305276418,0,0,0,0,0
"P_04321",0.0260886369492399,0,0,0,0,0,0.942905608520141,0,0,0.0248683042743852,2.14721291763291e-05,0,0,0.00452704056800939,0,0,0,0,0,0,0,0,0,0,0.00158893755904836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_04327",0,0,0,0,0,0,0.512478885739643,0.210312347905752,0,0.0636541269432277,0.0132554610781872,0.157784362564059,0,0.0291484153568668,0,0,0,0.0133664004122649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_04331",0,0,0,0,0,0,0.928540754101177,0,0,0.00370394228291677,0.0288943284949469,0,0,0.0155601362764465,0,0.0233008388445132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_04333",0,0,0,0,0,0,0.704901371353317,0.00690686821838587,0,0.00797331730081021,0.0347597984482808,0,0,0.1803336768874,0,0.0455745941767586,0,0.0195503736150477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_04334",0.301937501789344,0,0,0,0,0,0.271185834120645,0,0,0.145874488247588,0.0637328580835409,0,0,0.0402316127000487,0,0.0581429471213032,0,0.103187895445046,0,0,0,0,0,0.00258739156574766,0,0.0036860488419365,0.0094334220848006,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_04339",0,0,0,0,0,0,0.758603166423316,0.0287225514615363,0,0.109865727618884,0.0122426923187037,0.0712123164132955,0,0.0157462280626414,0,0,0,0.00360731770162329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_04340",0,0,0,0,0,0,0.716993758767786,0,0,0.0379949325775144,0.00983423516275874,0,0,0.0594205388072948,0.111848320879498,0,0,0.0174425262675714,0,0,0,0,0,0.00280927023390306,0,0,0,0,0,0,0.0186091786194852,0,0,0,0,0,0,0.0250472386841879,0,0,0
"P_04344",0,0,0,0,0,0,0.324479658736294,0.344491683128632,0,0.260592917060322,0.0547539293996393,0,0,0.0156818116751124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_04345",0,0,0,0,0,0,0.56155701566034,0.324218414497982,0,0.0174425262675714,0.0569297718228406,0,0,0.0319075839560251,0,0.00794468779524178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_04347",0,0,0,0,0,0,0.697303816313092,0.253170717741705,0,0.0199440293166137,0,0,0,0.0293702940250222,0,0,0,0,0,0,0,0,0,0.000211142603567236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_04348",0,0,0,0,0,0,0.599516161355893,0.0915177932377108,0,0.00449841106244095,0,0,0,0.282290503593003,0.0187702195883077,0,0,0,0,0,0,0,0,0.00201480145437888,0,0,0.00139210970826534,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_04351",0,0,0,0,0,0,0.32173480488992,0.369206103810587,0,0.00323155544103753,0.0126112972028973,0,0,0.281138165993873,0,0,0,0,0,0,0,0,0,0.0120780726616851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_04360",0.0856988462309256,0,0,0,0,0,0.537740845715594,0.0165943771651064,0.152180136849037,0.0694623378854247,0.0728585129834808,0,0.0170452918778093,0.00715737639210971,0,0,0,0,0,0,0,0,0,0.00124896218042314,0,0,0.00112728678175728,0,0,0,0,0,0,0,0,0,0,0.038886025938332,0,0,0
"P_04361",0.110062555469667,0,0,0,0,0.000665636004466203,0,0.166069025737926,0.353542185576455,0.151199576283318,0,0,0.0591199289988262,0.101294769389333,0,0.020681239085001,0,0.0205058833633943,0,0,0,0,0,0.0096946663231126,0,0,0.00716453376850182,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_04365",0.463823041026081,0,0,0,0,0,0.0145258953877867,0.145169486672965,0.0252118583412064,0.0711693721549429,0.00176429328065504,0.0688539608920954,0.0229501274012998,0.0696198001660511,0,0.0122927939534484,0,0.0802950270548828,0,0,0,0,0,0.00558275358584557,0,0.00460219302012654,0.0120100775859601,0,0,0,0,0.00212931947665264,0,0,0,0,0,0,0,0,0
"P_04368",0.244002118583412,0,0,0,0,0,0.209421254544934,0.43842509089868,0,0.0427188009963068,0,0,0,0.0375046522946549,0.0215902258867989,0,0,0,0,0,0,0,0,0.00633785679521315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_04374",0.318603452718372,0,0,0,0,0,0.0488884594463054,0.399585587906897,0,0.0101813679177761,0,0.0375690686821839,0,0.139686936356609,0.0454851269718572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_04375",0.291856337141058,0,0,0,0,0,0.134064817200607,0.451770019181769,0,0.00415485699561969,0,0.0119993415213719,0,0.0934824930573449,0,0,0,0,0,0,0,0,0,0,0,0,0.0126721349022302,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_04380",0.585645165907985,0,0,0,0,0,0.0420889518738011,0.135546394113774,0,0.0714306163932549,0,0.0170989722007501,0,0.0317859085573592,0,0.0179721721205875,0,0.0371253113458731,0,0,0,0,0,0.00942984339660454,0,0,0.00593346502905895,0,0.0226495175928312,0,0.0129047496349738,0,0,0,0,0,0,0.0103889318331472,0,0,0
"P_04386",0.0368676457957571,0,0,0,0,0,0.00208279653010393,0.628882876692719,0,0.132160955080306,0,0.140531506770878,0,0.0111154055369464,0.00361805376621146,0.0196792063901056,0,0.0130550545392081,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012006498897764,0,0,0,0,0,0,0,0,0
"P_04387",0,0,0,0,0,0,0.229358126485156,0.620684102035558,0,0.0484518594863867,0.000844570414268946,0.0471277448538464,0,0.001435053966618,0,0,0,0.0520985427581666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_04388",0.415195825818088,0,0,0,0,0,0.424028028285951,0.0398880586332274,0,0.0213146668957027,0.00879283689770678,0,0,0.0466947235821237,0.0304940021185834,0.0026160210713161,0,0.00811288614045635,0,0,0,0,0,0.00286295055684388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_04392",0.168921240230181,0,0,0,0,0,0.419694236880529,5.72590111368777e-05,0,0.0281678547911478,0,0.194090154313035,0,0.128210083311861,0.0277455695840133,0.00333533739872312,0,0.0297782644793724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_04395",0.0470883792836898,0,0,0,0,0,0.0105786023075381,0.308565232328438,0.0430408829339517,0.0374366572189298,0,0.0243100289158006,0,0.146726216038249,0.194949039480088,0,0,0.0373507687022245,0,0,0,0,0,0,0,0.0102350482407169,0,0,0,0,0.0614675484554382,0,0,0.00980202696899425,0,0,0,0.0684495691259412,0,0,0
"P_04398",0.131888974777406,0,0,0,0,0,0,0.124989263935412,0.396944516018208,0,0,0,0,0.165124252054167,0,0,0,0.166884966646626,0,0,0,0,0,0.0141680265681812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_04399",0,0,0,0,0,0,0,0.109575853875004,0.585165621689713,0.00625554696670389,0,0,0.0993300695696985,0.0344412951988319,0,0.161975006441639,0,0,0,0,0,0,0,0,0,0,0.00325660625840992,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_04406",0.482213919665607,0,0,0,0,0,0,0.416090497867102,0,0.00297746857911764,0,0.0224383749892639,0,0.0762797388989092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_04408",0.265216582209625,0,0,0,0,0,0,0.545205989292565,0,0.0496721921612414,0,0.0204987259870022,0,0.0628847089810759,0.0465730481834579,0.00421927338314867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00572947980188382,0,0,0,0,0,0,0,0,0,0
"P_04411",0.33947794096596,0,0,0,0,0,0,0.0962345042801111,0.165535801196713,0.0212896160783303,0,0.0169343525437316,0.0115090612385124,0.161677975321366,0,0.0582073635088322,0,0.0816477711929915,0,0,0,0,0,0.0232328437687881,0,0.0203233702653955,0.00392939963926823,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_04417",0,0,0,0,0,0,0,0.740369750064416,0.171301067880558,0.0342408886598528,0,0.0441073320163761,0,0.00120959661026654,0,0.00877136476853045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_04418",0.30348349509004,0,0,0,0,0,0.281227633198775,0.0549614933150104,0.00476323398894901,0.172249420252512,0,0.0111189842251424,0,0.00517478313149532,0.030987861089639,0,0,0.117202038420796,0,0,0,0,0,0.00232972601563171,0,0.0027985341693149,0.00259454894213977,0,0,0,0,0.0111082481605543,0,0,0,0,0,0,0,0,0
"P_04422",0,0,0,0,0,0,0.11870508746314,0.839742763892468,0.0231004323055341,0,0,0,0,0,0.0184517163388588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_04423",0,0,0,0,0,0,0,0.525684245183086,0.183822897878554,0.151747115577314,0,0.0461614990409116,0.021858627501503,0.0489993987803831,0,0,0,0.021726216038249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_04424",0.00179292278622348,0,0,0,0,0,0.0183193048756048,0,0.208827192304389,0.408217383835781,0,0,0.0654649431704314,0.146772738984798,0,0.00649531907583956,0,0,0,0,0,0,0,0,0,0,0,0,0.144110194966933,0,0,0,0,0,0,0,0,0,0,0,0
"P_04425",0,0,0,0,0,0,0,0.139003406911163,0.738737868247015,0.0804954335938618,0,0,0,0,0.0116665235191388,0,0,0.0300967677288213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_04427",0,0,0,0,0.00372899310028916,0,0.144872455552693,0,0,0.402416330269976,0.0102565203698932,0,0,0.0957943256319963,0,0,0,0,0,0,0,0,0,0,0.32594334220848,0.00415843568381574,0.00624481090211572,0,0,0.003979501274013,0,0.00260528500672793,0,0,0,0,0,0,0,0,0
"P_04428",0.00300251939649002,0,0.0387178275931175,0.0086640041226488,0.00210426865928025,0.0033210226459389,0.332270462939105,0,0,0.0665993873285808,0.108144378596582,0,0,0.0780154026739958,0,0.0192783933121475,0,0,0,0,0,0,0,0,0.219387901170947,0.0358047754015288,0,0,0,0.00853517134759083,0.0556808096424175,0.0204736751696298,0,0,0,0,0,0,0,0,0
"P_04429",0.206708608892324,0,0.15633141515646,0.0116593661427467,0.114815053394028,0,0.228849952761316,0,0,0.0730123965759111,0.0680415986715909,0,0,0.0412157519539638,0,0,0,0,0,0,0,0,0,0.0350246213747889,0,0.0430945632568926,0.011544848120473,0,0,0,0,0.00970182369950471,0,0,0,0,0,0,0,0,0
"P_04430",0,0,0,0,0,0,0.890205846145037,0,0,0.0527212345042801,0.041620143720118,0,0,0,0,0.0154527756305649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_04431",0,0,0,0,0,0,0.761079618654986,0,0,0.0882003492799679,0.131817401013484,0,0,0,0,0,0,0.0189026310515617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
