"","BC","AG","UB","PT","RC","AC","ZH","LT"
"P_07024",0.858069226144464,0,0.0501159494975522,0,0,0,0,0
"P_07025",0.987141773311575,0.00559706833862979,0,0,0,0,0,0
"P_07028",0.907451544561825,0.0466983022703198,0.00665636004466203,0,0,0,0,0
"P_07035",0.985126971857196,0,0,0,0,0,0,0
"P_07037",0.956583354805463,0,0,0.00163546050559707,0.00895029917833319,0,0,0
"P_07038",0.997509233015546,0,0,0,0,0,0,0
"P_07040",0.847755446763434,0.000268401614704114,0.0469344956912594,0.0153633084256635,0,0,0,0
"P_07043",0.951798648687337,0,0,0,0,0,0,0
"P_07049",0.76657290503593,0.177309685361734,0,0.0117094677774915,0,0,0,0
"P_07051",0.834721864353403,0,0.0123214234590169,0,0,0,0,0
"P_07054",0.803562226230353,0.0839202381974863,0.0152702625325661,0.0928240144292708,0,0,0,0
"P_07059",0.827693320736351,0,0,0.00210784734747631,0.0286438203212231,0,0,0
"P_07060",0.947561481863208,0,0.0130765266683844,0,0,0,0,0
"P_07061",0.982178132783647,0,0.0146583068510407,0,0,0,0,0
"P_07063",0.959220848005955,0,0,0,0.00397592258581694,0,0,0
"P_07067",1,0,0,0,0,0,0,0
"P_07072",0.847572933665436,0.101781470983996,0.00438031435197114,0,0,0,0,0
"P_07073",0.718471756992757,0,0,0,0,0,0,0
"P_07078",0.431360760399668,0.45523418935555,0.0331637035128403,0.0802413467319419,0,0,0,0
"P_07079",1,0,0,0,0,0,0,0
"P_07084",NA,NA,NA,NA,NA,NA,NA,NA
"P_07085",0.993601305505454,0,0,0,0,0,0,0
"P_07090",0.993551203870709,0,0,0,0,0,0,0
"P_07098",0.792500501016348,0.06432334163589,0.000454493400898966,0.142721663946864,0,0,0,0
"P_07099",0.383578115605943,0.452235248647256,0.0468020842280054,0.103524292135475,0,0,0,0
"P_07104",0.955853302413467,0,0,0.042013799421684,0,0,0,0
"P_07105",0.99245254659452,0,0,0,0.00754745340547969,0,0,0
"P_07108",0.999481090211572,0,0,0.000382919636977869,0,0,0,0
"P_07110",0.990935182799393,0,0,0,0,0,0,0
"P_07114",0.98707377823585,0.0129262217641501,0,0,0,0,0,0
"P_07115",0.870558847948696,0.116071172950843,0,0,0,0.0133699791004609,0,0
"P_07116",0.834381888974777,0.134462051590369,0,0.0189241031807381,0,0,0,0
"P_07124",0.969513155257809,0,0,0,0,0,0,0
"P_07126",0.977958859400498,0,0,0,0,0,0,0
"P_07130",0.884723295828681,0.061392396003321,0.00531793065933751,0.0270226745684102,0,0,0,0
"P_07136",1,0,0,0,0,0,0,0
"P_07141",0.906753700363595,0.0391043259182914,0.00762976323398895,0.0204235735348851,0,0,0,0
"P_07142",0.937512525408686,0,0.00275558991096224,0.0262138910361018,0,0,0,0
"P_07144",0.984439863723554,0,0,0,0,0,0,0
"P_07146",0.919948323742449,0,0.000937616307366372,0,0,0,0,0
"P_07148",1,0,0,0,0,0,0,0
"P_07152",0.999252054167025,0,0.000747945832975465,0,0,0,0,0
"P_07153",0.991872799106759,0,0.00268043745884509,0.00544676343439549,0,0,0,0
"P_07157",0.706415156460248,0.00291663087978471,0.0324121789916688,0.0110295170202411,0,0,0,0
"P_07158",0.956186120415701,0.0237302814280397,0.000207563915371182,0.00229393913367116,0,0,0,0
"P_07159",0.615795613959747,0.299747344613359,0,0.0296565890807066,0,0.00916144178190043,0,0
"P_07160",0.504194222565776,0.443041598671591,0.00876778608033439,0.0340225886798935,0,0.00723968622061897,0,0
"P_07167",0.966188553923674,0.0100883220246786,0.00249076698445418,0.00513541756133872,0,0,0,0
"P_07168",0.943675026482293,0,0,0,0,0,0,0
"P_07170",0.924851126571044,0,0.00157820149446019,0.00985928598013112,0,0,0,0
"P_07171",1,0,0,0,0,0,0,0
"P_07175",0.997172836325117,0,0,0,0,0,0,0
"P_07179",0.706690715451344,0.00328881445217441,0.22648801855192,0.0192604998711672,0,0.00201480145437888,0,0
"P_07183",0.809674625669215,0.169407941824845,0.00148515560136276,0.0184767671562312,0,0,0,0
"P_07189",0.895316212889003,0,0.00596567322282344,0,0.00623765352572361,0,0,0
"P_07194",0.9193578401901,0.0603402616736809,0.00144221134301011,0.0164727017664405,0,0,0,0
"P_07195",0.979512010077586,0.0108183744166738,0.00113086546995333,0.00369678490652466,0,0,0,0
"P_07199",0.96213747888574,0.00657405021615277,0,0,0,0,0,0
"P_07200",0.582427925219731,0.283900913281228,0.0323692347333162,0.00468092416043975,0,0.0181010048956455,0,0
"P_07201",0.432956855335108,0.47118082395717,0.0845858742019525,0.00832045005582754,0,0.00295599644994131,0,0
"P_07207",0.957950413696355,0,0.00193607031406568,0.0256949812476739,0,0,0,0
"P_07209",0.968235563571817,0,0.000676372069054367,0,0,0,0,0
"P_07215",0.962466718199777,0.0375332818002233,0,0,0,0,0,0
"P_07217",0.278668871138595,0.700130979987976,0,0.00137063757908901,0,0,0,0
"P_07225",0.87759454894214,0.073592144063672,0.027988920381345,0.00458072089095021,0,0.000955509748346646,0,0
"P_07230",0.799067393856108,0.114034899367288,0.0226244667754588,0.0199941309513585,0,0.00155672936528386,0,0
"P_07233",0.882236107532423,0,0,0,0,0,0,0
"P_07235",1,0,0,0,0,0,0,0
"P_07236",0.977923072518538,0,0,0,0,0,0,0
"P_07241",0.406946949526182,0.0978091270863752,0,0,0,0,0,0
"P_07245",0.858319734318188,0.00873199919837384,0.131699304303015,0,0,0,0,0
"P_07247",0.877057745712732,0.0287332875261244,0.0211822554324487,0.00410833404907097,0,0,0,0
"P_07248",0.905179077557331,0.0749735177073492,0,0.00234761945661198,0,0,0,0
"P_07251",0.850768702224513,0,0.116833433536603,0.019178190042658,0,0,0,0
"P_07257",0.917640069855994,0,0,0.00251223911363051,0,0,0,0
"P_07258",0.947221506484583,0.0183193048756048,0,0,0,0,0,0
"P_07262",0.912289931002892,0,0,0,0.0155422428354662,0,0,0
"P_07265",0.875658478628074,0.106315668928398,0.00120243923387443,0,0,0,0,0
"P_07268",0.676189555956369,0,0,0,0,0,0,0
"P_07270",0.244156002175842,0,0.580201981161785,0.0761974290704,0,0.0181904721005468,0,0
"P_07272",0.86324400927596,0.13675599072404,0,0,0,0,0,0
"P_07280",0.959038334907956,0,0,0,0,0,0,0
"P_07281",1,0,0,0,0,0,0,0
"P_07282",0.943764493687194,0.0195539523032437,0,0.0239593174725872,0,0,0,0
"P_07286",0.915954507715652,0,0.000780154026739958,0.00399381602679722,0,0,0,0
"P_07290",0.96203727561625,0.019242606430187,0,0.00679592888430817,0,0,0,0
"P_07301",0.779817630049529,0.184989550230468,0.00981634172177847,0.0220268258467176,0,0,0,0
"P_07302",0.876664090011166,0.0305548398179163,0,0.000121675398665865,0,0,0,0
"P_07303",1,0,0,0,0,0,0,0
"P_07304",1,0,0,0,0,0,0,0
"P_07306",0.99540138566807,0,0,0.00439820779295142,0,0,0,0
"P_07310",0.940504308740588,0.0424468206934066,0.0103424088865985,0.0067064616794068,0,0,0,0
"P_07315",0.925352142918492,0.00786595665492857,0,0.0049779552807123,0,0.0017356637750866,0,0
"P_07323",0.416315955223453,0.44144550373615,0.0648279366715337,0.0626413581837442,0,0,0.0147692461851184,0
"P_07327",0.466421168656417,0.134508574536918,0.225013599015145,0.0378732571788485,0,0,0,0
"P_07328",0.852053451286896,0.082334879326634,0,0,0,0,0,0
"P_07330",0.763255461078187,0,0,0.00733988949010851,0,0,0,0
"P_07335",0.996342580663632,0,0,0,0,0,0,0
"P_07337",0.887389418534742,0.109425548970769,0,0.00318503249448882,0,0,0,0
"P_07339",0.845375619113058,0.0100095908843654,0,0,0,0,0,0
"P_07340",0.926468693635661,0,0.0163009247330299,0.00256234074837528,0,0,0,0
"P_07342",0.961282172406883,0,0.0154169887486043,0,0,0,0,0
"P_07345",0.962996364052793,0,0.0280247072633056,0,0,0,0,0
"P_07346",0.897048297975894,0,0.0299249906954107,0,0,0,0,0
"P_07350",0.866006756563314,0.0568116751123708,0.0126757135904263,0,0,0,0,0
"P_07353",0.984078416215752,0,0,7.15737639210971e-05,0,0,0,0
"P_07354",0.966646626012769,0,0,0,0,0,0,0
"P_07358",1,0,0,0,0,0,0,0
"P_07360",0.955502590970254,0.00541097655243494,0,0,0,0,0,0
"P_07361",0.862370809356122,0.130428869993415,0,0,0,0,0,0
"P_07362",0.950460219302013,0.0433987517535572,0.00140642446104956,0,0,0,0,0
"P_07365",0.898769646998196,0,0.0277992499069541,0.00322439806464542,0,0,0,0
"P_07369",0.972454836954966,0.00907197457699905,0,0.0151700592630765,0,0,0,0
"P_07371",0.995598213518853,0,0,0.00440178648114747,0,0,0,0
"P_07374",1,0,0,0,0,0,0,0
"P_07376",0.786806808096424,0.164562398007386,0.0299965644593318,0.00530361590655329,0,0.00265896532966876,0,0
"P_07377",0.21814251767872,0.418863981219044,0.278214377737696,0.0416702453548627,0,0.0188918949869736,0,0
"P_07382",0.908546623149818,0.0609200091614418,0.00569369291992327,0,0,0,0,0
"P_07383",0.962022960863466,0,0.00161040968822468,0,0,0,0,0
"P_07385",0.963533167282201,0,0.0179829081851756,0,0,0,0,0
"P_07389",0.994088007100117,0,0,0.00591199289988262,0,0,0,0
"P_07391",0.450979129090441,0.474290703999542,0.0470525924017292,0.00615176500901829,0,0,0,0
"P_07394",0.955119671333276,0,0.0138745741361047,0,0,0,0,0
"P_07398",0.788052191588651,0.146690429156288,0.0327950986286467,0.00499227003349652,0,0,0,0
"P_07403",0.999377308253886,0,0,0,0,0,0,0
"P_07404",0.782315554410375,0.16532107990495,0.00232972601563171,0.0127651807953277,0,0,0,0
"P_07406",0.79149131094506,0.095250365026196,0,0,0,0,0,0
"P_07409",0.62476380657906,0.341349594892496,0.0272660253657419,0,0,0,0,0
"P_07411",0.986050273411778,0,0,0,0,0,0,0
"P_07412",0.964327636061725,0,0,0,0,0,0,0
"P_07414",1,0,0,0,0,0,0,0
"P_07418",0.962048011680838,0,0.0231755847576512,0.00278421941653068,0,0,0,0
"P_07422",0.99214477940966,0,0,0,0,0,0,0
"P_07424",0.888505969251911,0.0816084056228349,0,0,0,0,0,0
"P_07425",0.708855821809957,0.257669128804146,0.00746156488877437,0,0,0,0,0
"P_07428",0.732553895044233,0.194351398551347,0.0411978585129835,0.0227890864324773,0,0.00105571301783618,0,0
"P_07430",0.913803716109823,0.0156818116751124,0,0.0671004036760285,0,0,0,0
"P_07432",0.547542872684589,0.285146296773455,0.0426579632969739,0.0637328580835409,0,0,0,0
"P_07433",0.966514214549515,0.0296995333390592,0,0,0,0,0,0
"P_07438",0.980460362449541,0,0,0,0,0,0,0
"P_07439",0.882146640327522,0.0650283432105127,0.00760113372842051,0.00959804174181912,0,0.000923301554582152,0,0
"P_07444",0.778568667869106,0.129773970053537,0.0265753385439033,0.0505883363394314,0,0.00974476795785737,0,0
"P_07445",0.478245154456183,0.450177502934524,0.0265395516619428,0.00185733917375247,0,0,0,0
"P_07447",0.933357668413067,0.040775573305849,0,0,0,0,0,0
"P_07450",1,0,0,0,0,0,0,0
"P_07454",0.99623522001775,0,0.00292736694437287,0.000837413037876836,0,0,0,0
"P_07457",0.984933722694609,0,0,0,0,0,0,0
"P_07460",0.995594634830656,0,0,0.00314566692433222,0,0,0,0
"P_07463",0.990151450084457,0,0,0.00984854991554296,0,0,0,0
"P_07466",1,0,0,0,0,0,0,0
"P_07467",1,0,0,0,0,0,0,0
"P_07469",0.974344384322483,0,0,0,0,0,0,0
"P_07471",1,0,0,0,0,0,0,0
"P_07474",0.993239857997652,0,0,0,0,0,0,0
"P_07477",0.743658564516591,0.232729250765839,0,0,0,0,0,0
"P_07481",0.952714792865527,0.0273053909358985,0,0.00391508488648401,0,0.00629133384866443,0,0
"P_07483",0.993440264536631,0,0,0,0,0,0,0
"P_07484",0.983283947436228,0.0150841707463712,0,0.00163188181740101,0,0,0,0
"P_07489",0.963014257493773,0.00215079160582897,0.000365026195997595,0.0235728191474133,0,0,0,0
"P_07491",0.984364711271436,0.0156352887285637,0,0,0,0,0,0
"P_07492",0.991235792607862,0,0,0,0,0,0,0
"P_07495",0.932076498038879,0.0326913166709611,0,0,0,0,0,0
"P_07498",0.996610982278336,0,0,0.00338901772166395,0,0,0,0
"P_07499",1,0,0,0,0,0,0,0
"P_07501",0.911427467147642,0.0328988805863323,0.003131352171548,0.00296673251452947,0,0,0,0
"P_07502",0.7761244238312,0.176862349337227,0.0207885997308826,0.00900040081307796,0,0,0,0
"P_07504",0.787393712960577,0.153017549886913,0.0292700907555327,0.00547181425176787,0,0,0,0
"P_07512",0.943968478914369,0,0.00196469981963411,0,0,0,0,0
"P_07513",0.968876148758911,0,0,0,0,0,0,0
"P_07518",0.97586174811761,0,0.02413825188239,0,0,0,0,0
"P_07520",0.99752354776833,0,0,0,0,0,0,0
"P_07524",0.992939248189184,0,0,0,0,0,0,0
"P_07525",0.971832145208852,0.00441967992212774,0.00737925506026511,0.00560780440321796,0,0,0,0
"P_07528",0.970504451888116,0.0146404134100604,0.00771923043889032,0.00713590426293338,0,0,0,0
"P_07530",0.961461106816685,0.0385388931833147,0,0,0,0,0,0
"P_07531",1,0,0,0,0,0,0,0
"P_07533",1,0,0,0,0,0,0,0
"P_07534",0.996610982278336,0,0,0,0,0,0,0
"P_07538",0.968203355378053,0,0.0317966446219474,0,0,0,0,0
"P_07540",0.923716682412895,0,0,0,0.00393655701566034,0,0,0
"P_07544",0.573792550602651,0.0120923874144694,0.0116987317129033,0,0,0,0,0
"P_07545",0.978288098714535,0,0.0217119012854648,0,0,0,0,0
"P_07546",0.944558962466718,0,0.0393584127802113,0.00519267657247559,0,0,0,0
"P_07547",0.4678884308168,0.36991110538521,0.0850296315382633,0.0508531592659395,0,0.000365026195997595,0.00495290446333992,0
"P_07551",0.925581178963039,0.0154849838243294,0.0334213690629563,0.0202374817486902,0,0,0,0
"P_07555",1,0,0,0,0,0,0,0
"P_07556",0.957116579346675,0,0,0,0,0,0,0
"P_07557",0.870412121732658,0.0430659337513241,0.00227962438088694,0.0312061610695983,0,0,0,0
"P_07562",0.57268673595007,0.233724126084343,0.121482149503278,0.00233688339202382,0,0,0,0
"P_07563",0.991786910590054,0,0,0,0,0,0,0
"P_07570",1,0,0,0,0,0,0,0
"P_07571",0.980374473932835,0,0,0,0,0,0,0
"P_07573",1,0,0,0,0,0,0,0
"P_07576",0.989829368146812,0,0,0,0,0,0,0
"P_07581",0.375540381917604,0.0793896189412809,0.00462366514930287,0.00805920581751553,0,0,0,0
"P_07585",0.65083455008732,0.117116149904091,0.197665263820894,0.034384036187695,0,0,0,0
"P_07587",0.761430330098199,0,0,0,0,0,0,0
"P_07589",0.616504194222566,0.35790102779925,0,0,0,0,0,0
"P_07592",0.817118297117009,0.00403318159695382,0.128453434109193,0.00334607346331129,0,0,0,0
"P_07594",0.903937272753299,0.0631924761659366,0,0,0,0,0,0
"P_07595",0.888369979100461,0,0.075091614417819,0,0,0,0,0
"P_07602",0.951827278192906,0.041426894557531,0,0,0,0,0,0
"P_07603",0.993633513699218,0,0,0,0,0,0,0
"P_07608",0.98003449855421,0,0.0167196312519683,0,0,0,0,0
"P_07609",0.88402545163045,0.0557452260299465,0.00798763205359443,0.00666351742105414,0,0,0,0
"P_07615",0.879938589710556,0.00314208823613616,0,0,0,0,0,0
"P_07616",0.417489764951759,0.555491139168027,0.0270190958802141,0,0,0,0,0
"P_07622",0.975757966159924,0,0,0,0,0,0,0
"P_07628",1,0,0,0,0,0,0,0
"P_07632",0.794844541784763,0.0040188668441696,0.19862077356924,0,0,0,0,0
"P_07636",0.79973660854877,0.0356616278736866,0.0439212402301812,0.00628417647227232,0,0,0,0
"P_07637",0.622061896991039,0.0785772567207764,0.000812362220504452,0,0,0.00296673251452947,0,0
"P_07642",0.666190701136591,0.00795184517163389,0.122330298605743,0.0104032465859315,0,0,0,0
"P_07652",0.777824300724326,0.0827321137163961,0.0625339975378625,0.0180473245727046,0,0,0,0
"P_07656",0.399224140399095,0.545241776174526,0.0478971628159982,0.00763692061038106,0,0,0,0
"P_07661",0.854923559220132,0,0.0328917232099402,0,0,0,0,0
"P_07663",0.517063185318789,0.339946749119643,0.0599215551547425,0.0114661169801598,0,0,0.0158929542786796,0
"P_07665",0.521708322597269,0.0420352715508603,0.417028114174468,0.00105213432964013,0,0,0,0.00163188181740101
"P_07667",0.247011795356294,0.681786624294998,0.0241167797532137,0.00791963697786939,0,0.0012525408686192,0.00048670159466346,0
"P_07671",0.857825875347133,0,0.136695153024707,0.00547897162815998,0,0,0,0
"P_07677",0.882794382891008,0,0,0.0327807838758625,0.0562032981190415,0,0,0
"P_07678",0.953634515731913,0,0,0,0.0463654842680867,0,0,0
"P_07681",0.893122477024822,0.0262353631652781,0.0150984854991554,0.0193249162586962,0,0,0,0
"P_07683",0.963318445990438,0,0.0271944516018208,0.00245855879068968,0,0,0,0
"P_07687",0.994098743164706,0,0,0,0,0.00590125683529445,0,0
"P_07690",0.595436456812391,0,0,0.000751524521171519,0.24389475793753,0,0,0
"P_07695",0.996231641329554,0,0,0.00376835867044576,0,0,0,0
"P_07697",0.962588393598443,0,0.0323692347333162,0.00504237166824129,0,0,0,0
"P_07698",0.961024506856767,0,5.72590111368777e-05,0,0,0,0,0
"P_07703",0.924264221706891,0,0,0,0,0,0,0
"P_07704",0.953001087921212,0.0331923330184088,0.0138065790603796,0,0,0,0,0
"P_07705",0.837384408371267,0.0284112055884795,0.0397663832345615,0.0512181854619371,0,0,0,0
"P_07709",0.76552077070629,0,0.00365384064817201,0.0256735091184975,0.129119070113659,0,0,0
"P_07711",0.991396833576684,0.00494216839875175,0,0,0,0,0,0
"P_07717",1,0,0,0,0,0,0,0
"P_07723",0.992470440035501,0,0,0.00193249162586962,0,0,0,0
"P_07724",1,0,0,0,0,0,0,0
"P_07725",0.952335451916745,0,0,0,0.0016247244410089,0,0,0
"P_07732",0.516021787053738,0.303691059005411,0.176107246127859,0,0,0,0.00417990781299207,0
"P_07733",0.629806178247302,0,0.169440150018609,0.184513584700392,0,0,0,0
"P_07735",0.798960033210226,0.100296315382633,0.0458286810386785,0.0549149703684617,0,0,0,0
"P_07740",0.981258409917261,0,0.00585115520054969,0,0,0,0,0
"P_07741",0.999280683672593,0.00061195568152538,0,0.000107360645881646,0,0,0,0
"P_07745",0.981637750866043,0,0,0.00522488476624009,0,0,0,0
"P_07750",0.7961722351055,0.1437773769647,0.00660625840991726,0.0493501102235964,0,0,0,0
"P_07752",0.956078759769819,0.0321759855707292,0.011745254659452,0,0,0,0,0
"P_07754",0.960706003607318,0.0231791634458473,0.00610882075066564,0.0100060121961694,0,0,0,0
"P_07757",0.587073062498211,0.161391680265682,0.147141343868991,0.0572268029431132,0,0,0,0
"P_07759",0.967852643934839,0,0,0.0248253600160325,0,0,0,0
"P_07760",0.941853474190501,0.0581465258094993,0,0,0,0,0,0
"P_07763",0.96845028486358,0,0,0,0,0,0,0
"P_07766",0.994055798906353,0,0,0.00390434882189585,0,0,0,0
"P_07769",0.80090683958888,0.135882790804203,0.00933679750350712,0.0104497695324802,0,0,0,0
"P_07771",0.848875576168799,0.134157863093704,0.0123751037819577,0.00459145695553838,0,0,0,0
"P_07772",0.828845658335481,0.0753743307853073,0.0375332818002233,0.0353109164304732,0,0.0229358126485156,0,0
"P_07775",0.797099115348278,0.0594098027427066,0.00644163875289874,0.0421927338314867,0,0,0,0
"P_07779",0.837631337856795,0.0401815110653039,0.00997738269060093,0.0567508374130379,0,0,0,0
"P_07782",0.919035758252455,0.0775179650147442,0,0.000819519596896562,0,0,0,0
"P_07786",0.750082309828509,0.0467555612814567,0.163460162043002,0.00750093045893097,0,0,0,0
"P_07787",0.991110538521,0,0,0.00725757966159924,0,0,0,0
"P_07794",0.624549085287297,0.12550817372384,0.129931432334164,0.0335788313435827,0,0.0253514271808526,0.0610810501302642,0
"P_07797",0.999717283632512,0.000282716367488333,0,0,0,0,0,0
"P_07799",0.96738025709296,0,0,0.00222236536975006,0,0,0,0
"P_07805",0.844634830656475,0.102919493830342,0.0188883162987775,0,0,0,0,0
"P_07806",0.966403275215437,0,0,0,0,0,0,0
"P_07808",1,0,0,0,0,0,0,0
"P_07810",0.9806786624295,0,0,0.0117595694122363,0,0,0,0
"P_07814",0.344162443814595,0.573116178533597,0.0226495175928312,0,0,0,0.025637722236537,0
"P_07816",0.982589681926193,0.0049385897105557,0,0.0124717283632512,0,0,0,0
"P_07817",0.934985971542271,0.0189563113745026,0.00371825703570099,0.000858885167053165,0,0,0,0
"P_07818",0.712860373901343,0.00436957828738298,0.279559964499413,0.00281642761029517,0,0,0,0
"P_07820",0.96609192934238,0,0.0339080706576197,0,0,0,0,0
"P_07821",0.999574136104669,0,0,0.000425863895330528,0,0,0,0
"P_07822",0.915424861862636,0.0379949325775144,0.04658020555985,0,0,0,0,0
"P_07826",0.964699819634115,0,0,0,0,0,0,0
"P_07829",0.997591542844055,0.00236909158578831,3.93655701566034e-05,0,0,0,0,0
"P_07831",0.800452346187981,0.13736436771737,0.0545069999141115,0.000551117982192448,0,0,0,0
"P_07834",0.944798734575854,0,0,0,0.0479902087090956,0,0,0
"P_07836",0.629226430759541,0.229336654355979,0.0599179764665464,0.076265424146125,0,0,0,0
"P_07841",0.936650061553437,0.000898250737209768,0.0194716424747345,0,0,0,0,0
"P_07851",0.908614618225543,0.0381917604282974,0.0168126771450657,0.00697128460591486,0,0,0,0
"P_07852",0.94503850668499,0.0160396804947179,0,0.0389218128202926,0,0,0,0
"P_07853",0.994281256262704,0,0,0,0,0,0,0
"P_07858",0.783006241232214,0.0549113916802657,0.0958802141487017,0.0281034384036188,0,0,0,0
"P_07860",0.650437315697558,0.0572482750722895,0.0601112256291334,0.138058633227404,0,0,0,0
"P_07865",0.852765610237911,0.0847182856652066,0.0473424661456097,0,0,0,0,0
"P_07872",0.567028829912107,0.281492456125283,0.1142961436056,0.0371825703570099,0,0,0,0
"P_07873",0.976155200549687,0,0,0,0,0,0,0
"P_07876",0.898193478198631,0.0629348106158207,0.0343088837355779,0.00456282744996994,0,0,0,0
"P_07879",0.734132096538693,0.0684459904377451,0.0359622376821552,0.161459675341407,0,0,0,0
"P_07884",0.301758567379541,0.476330556271293,0.177638924675771,0.0146404134100604,0,0,0.0138817315124968,0
"P_07887",0.829242892725243,0.161957113000658,0,0,0,0.00879999427409889,0,0
"P_07888",0.979977239543073,0,2.5050817372384e-05,0,0,0,0,0
"P_07890",0.987313550344985,0,0.00827750579747488,0.00440894385753958,0,0,0,0
"P_07891",0.429872026110109,0.00694265510034642,0.00281642761029517,0.104164877322569,0,0,0,0
"P_07894",0.305086747401872,0.0248182026396404,0.005937043717255,0.0043838930401672,0.00222952274614217,0,0,0
"P_07897",0.692164820063558,0.013176729937874,0,0.0376692719516734,0.000300609808468608,0,0,0
"P_07901",0.752039852271751,0,0.146558017693034,0,0,0,0,0
"P_07904",0.974666466260128,0,0.00207921784190787,0.0139389905236337,0,0,0,0
"P_07905",0.925863895330528,0,0.0629527040568009,0,0,0,0,0
"P_07914",0.951172378253028,0,0.0410797618025137,0,0,0,0,0
"P_07916",1,0,0,0,0,0,0,0
"P_07921",0.960179936442498,0.00969108763491655,0,0,0,0,0,0
"P_07922",1,0,0,0,0,0,0,0
"P_07924",0.883867989349824,0.100056543273498,0.0091793352228807,0,0,0,0,0
"P_07926",0.877243837498926,0.0075939763520284,0.0286831858913797,0,0,0,0,0
"P_07927",0.910747516390392,0.00837413037876836,0,0.0355327950986286,0,0,0,0
"P_07928",0.631269861719488,0,0.0376227490051247,0.239364138681325,0,0,0,0
"P_07930",0.877676858770649,0.0678519281972,0.0111726645480833,0.0150591199289988,0,0,0,0
"P_07931",0.953258753471327,0.0303007529559965,0.016440493572676,0,0,0,0,0
"P_07936",0.489918835351713,0.198878439119356,0.286230639296859,0,0,0,0,0
"P_07939",0.728413352801397,0.0224848979358126,0.168946291047554,0.0511036674396633,0,0.00329955051676258,0,0
"P_07940",0.586969280540525,0.209721864353403,0.128342494775115,0.0342051017778923,0,0,0,0
"P_07941",0.795986143319305,0.168638523862693,0.0105392367373815,0,0,0,0,0
"P_07946",0.649252769904664,0,0.278661713762203,0.0117166251538836,0,0,0,0
"P_07948",0.934824930573449,0,0,0.0020613244009276,0,0,0,0
"P_07949",0.804982965444187,0.00853517134759083,0,0,0,0.00198617194881044,0,0
"P_07952",0.555598499813908,0.365248074665751,0.024660740359014,0.050298462595551,0,0,0,0
"P_07954",0.982131609837098,0,0.00303114890205846,0,0,0,0,0
"P_07955",0.968081679979387,0.0112764465057688,0,0,0,0,0,0
"P_07963",0.877780640728335,0.112646368347219,0.00203269489535916,0,0,2.86295055684388e-05,0,0
"P_07971",0.790553694637694,0,0,0.0154921412007215,0.0366958687623465,0,0,0
"P_07972",0.891637321423459,0.0146940937330012,0.0393262045864468,0.0022116293051619,0.00817014515159323,0,0,0
"P_07976",0.449508288241862,0.163155973546337,0.339961063872427,0.0272874974949183,0,0,0,0
"P_07978",0.638885310200693,0.126943227690458,0.0101634744767958,0.0339152280340119,0,0.0029094735033926,0,0
"P_07979",0.866582925362879,0.00367889146554439,0.00370394228291677,0.0137206905436743,0,0,0,0
"P_07983",0.748081823126915,0,0,0,0.0140821380514759,0,0,0
"P_07987",0.598614331930488,0.0183157261874087,0.336314380600647,0,0,0,0,0
"P_07989",0.710680952789945,0.112843196198002,0.134165020470096,0.0421104240029775,0,0,0,0
"P_07993",1,0,0,0,0,0,0,0
"P_07994",0.878077671848607,0,0.0243601305505454,0.000837413037876836,0,0,0,0
"P_07995",0.981415872197887,0,0,0,0,0,0,0
"P_07996",0.981684273812591,0,0,0,0,0,0,0
"P_07997",0.96084915113516,0,0,0,0,0,0,0
"P_07999",0.773426092931375,0.00221520799335795,0.100274843253457,0.0585616536402416,0,0,0,0
"P_08002",0.918062355063128,0,0,0,0.0164082853789115,0,0,0
"P_08003",0.808196627444244,0,0,0,0.136548426808669,0,0,0
"P_08005",0.864228148529875,0,0,0,0.00735778293108878,0,0,0
"P_08006",0.918788828766927,0,0,0,0.0155207707062899,0,0,0
"P_08007",0.792242835466231,0.0445976122992356,0.0178934409802743,0,0,0,0,0
"P_08011",0.884422686020212,0.00629849122505654,0.0361519081565461,0.0687788084399782,0,0,0,0
"P_08012",0.976416444787998,0,0,0,0,0,0,0
"P_08014",0.971313235420424,0,0.0149481805949211,0.0137385839846546,0,0,0,0
"P_08018",0.882236107532423,0,0,0,0.00086962123164133,0,0,0
"P_08022",0.945478685333104,0,0,0,0,0,0,0
"P_08025",0.942061038105872,0,0,0,0,0,0,0
"P_08028",0.938192476165937,0.00939047782644794,0.0114052792808268,0.00352142918491798,0,0,0,0
"P_08031",0.912100260528501,0,0,0,0,0,0,0
"P_08032",1,0,0,0,0,0,0,0
"P_08033",0.96176529531335,0,0.0382347046866501,0,0,0,0,0
"P_08039",0.963432964012712,0,0,2.5050817372384e-05,0,0,0,0
"P_08042",0.973582123736723,0,0,0,0,0,0,0
"P_08043",0.853402616736809,0,0,0,0.0349637836754559,0,0,0
"P_08046",0.739745622186993,0,0.116082654567321,0.00132564368884273,0.0292416042566373,0,0,0.00603145101040471
"P_08047",1,0,0,0,0,0,0,0
"P_08048",1,0,0,0,0,0,0,0
"P_08049",0.974770248217813,0,0,0,0.00183228835638009,0,0,0
"P_08051",0.963916086919179,0,0.00142789659022589,0,0,0,0,0
"P_08055",0.99621732657677,0,0,0,0,0,0,0
"P_08056",1,0,0,0,0,0,0,0
"P_08060",0.96332560336683,0,0.011745254659452,0,0,0,0,0
"P_08061",0.754871428984641,0,0.0687061908848116,0,0.0526143255204065,0,0,0
"P_08062",0.986991468407341,0,0,0,0,0,0,0
"P_08065",0.93255604225715,0,0,0,0,0,0,0
